startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-14T04:43:33.598Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,100,20,100,20,2020-10-14T04:43:42.970Z,2020-10-14T04:43:42.995Z,2020-10-14T04:43:42.995Z,2020-10-14T04:43:43.015Z,2020-10-14T04:43:43.015Z,2020-10-14T04:43:43.015Z,2020-10-14T04:43:42.529Z,2020-10-14T04:43:42.547Z,2020-10-14T04:43:42.547Z,2020-10-14T04:43:42.561Z,2020-10-14T04:43:43.015Z,2020-10-14T04:43:42.378Z,2020-10-14T04:43:42.398Z,2020-10-14T04:43:42.398Z,2020-10-14T04:43:42.529Z,2020-10-14T04:43:42.561Z,2020-10-14T04:43:42.961Z,,,2020-10-14T04:43:43.101Z,2020-10-14T04:43:44.099Z,0.14124000072479248,2020-10-14T04:43:43.049Z
2020-10-14T04:43:45.522Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,1000,1,1000,1,2020-10-14T04:43:54.572Z,2020-10-14T04:43:54.574Z,2020-10-14T04:43:54.574Z,2020-10-14T04:43:54.575Z,2020-10-14T04:43:54.575Z,2020-10-14T04:43:54.576Z,2020-10-14T04:43:54.426Z,2020-10-14T04:43:54.427Z,2020-10-14T04:43:54.427Z,2020-10-14T04:43:54.429Z,2020-10-14T04:43:54.576Z,2020-10-14T04:43:54.211Z,2020-10-14T04:43:54.231Z,2020-10-14T04:43:54.231Z,2020-10-14T04:43:54.425Z,2020-10-14T04:43:54.431Z,2020-10-14T04:43:54.569Z,,,2020-10-14T04:43:54.896Z,2020-10-14T04:43:55.922Z,1.379783034324646,2020-10-14T04:43:54.612Z
2020-10-14T04:43:57.347Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,10,1000,10,2020-10-14T04:44:05.655Z,2020-10-14T04:44:05.669Z,2020-10-14T04:44:05.669Z,2020-10-14T04:44:05.679Z,2020-10-14T04:44:05.679Z,2020-10-14T04:44:05.680Z,2020-10-14T04:44:05.487Z,2020-10-14T04:44:05.497Z,2020-10-14T04:44:05.497Z,2020-10-14T04:44:05.504Z,2020-10-14T04:44:05.680Z,2020-10-14T04:44:05.347Z,2020-10-14T04:44:05.369Z,2020-10-14T04:44:05.369Z,2020-10-14T04:44:05.487Z,2020-10-14T04:44:05.506Z,2020-10-14T04:44:05.649Z,,,2020-10-14T04:44:05.894Z,2020-10-14T04:44:07.158Z,1.3697010278701782,2020-10-14T04:44:05.714Z
2020-10-14T04:44:08.616Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,1000,20,1000,20,2020-10-14T04:44:18.311Z,2020-10-14T04:44:18.333Z,2020-10-14T04:44:18.333Z,2020-10-14T04:44:18.351Z,2020-10-14T04:44:18.351Z,2020-10-14T04:44:18.351Z,2020-10-14T04:44:18.078Z,2020-10-14T04:44:18.096Z,2020-10-14T04:44:18.096Z,2020-10-14T04:44:18.110Z,2020-10-14T04:44:18.351Z,2020-10-14T04:44:17.202Z,2020-10-14T04:44:17.226Z,2020-10-14T04:44:17.226Z,2020-10-14T04:44:18.077Z,2020-10-14T04:44:18.111Z,2020-10-14T04:44:18.301Z,,,2020-10-14T04:44:18.531Z,2020-10-14T04:44:19.510Z,1.389057993888855,2020-10-14T04:44:18.382Z
2020-10-14T04:44:26.553Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,1,5000,1,2020-10-14T04:44:35.055Z,2020-10-14T04:44:35.056Z,2020-10-14T04:44:35.056Z,2020-10-14T04:44:35.057Z,2020-10-14T04:44:35.057Z,2020-10-14T04:44:35.060Z,2020-10-14T04:44:34.839Z,2020-10-14T04:44:34.841Z,2020-10-14T04:44:34.841Z,2020-10-14T04:44:34.844Z,2020-10-14T04:44:35.060Z,2020-10-14T04:44:34.553Z,2020-10-14T04:44:34.575Z,2020-10-14T04:44:34.575Z,2020-10-14T04:44:34.839Z,2020-10-14T04:44:34.851Z,2020-10-14T04:44:35.042Z,,,2020-10-14T04:44:35.315Z,2020-10-14T04:44:36.814Z,6.927837014198303,2020-10-14T04:44:35.095Z
2020-10-14T04:44:43.879Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,5000,10,5000,10,2020-10-14T04:44:53.260Z,2020-10-14T04:44:53.273Z,2020-10-14T04:44:53.273Z,2020-10-14T04:44:53.283Z,2020-10-14T04:44:53.283Z,2020-10-14T04:44:53.285Z,2020-10-14T04:44:52.878Z,2020-10-14T04:44:52.888Z,2020-10-14T04:44:52.888Z,2020-10-14T04:44:52.898Z,2020-10-14T04:44:53.285Z,2020-10-14T04:44:52.668Z,2020-10-14T04:44:52.688Z,2020-10-14T04:44:52.688Z,2020-10-14T04:44:52.877Z,2020-10-14T04:44:52.904Z,2020-10-14T04:44:53.244Z,,,2020-10-14T04:44:53.379Z,2020-10-14T04:44:54.283Z,6.937082052230835,2020-10-14T04:44:53.318Z
2020-10-14T04:45:01.378Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,5000,20,5000,20,2020-10-14T04:45:09.928Z,2020-10-14T04:45:09.950Z,2020-10-14T04:45:09.950Z,2020-10-14T04:45:09.971Z,2020-10-14T04:45:09.971Z,2020-10-14T04:45:09.972Z,2020-10-14T04:45:09.521Z,2020-10-14T04:45:09.536Z,2020-10-14T04:45:09.536Z,2020-10-14T04:45:09.552Z,2020-10-14T04:45:09.972Z,2020-10-14T04:45:09.378Z,2020-10-14T04:45:09.401Z,2020-10-14T04:45:09.401Z,2020-10-14T04:45:09.521Z,2020-10-14T04:45:09.559Z,2020-10-14T04:45:09.912Z,,,2020-10-14T04:45:10.080Z,2020-10-14T04:45:11.125Z,6.951110005378723,2020-10-14T04:45:10.003Z
2020-10-14T04:45:25.136Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,10000,1,10000,1,2020-10-14T04:45:33.826Z,2020-10-14T04:45:33.827Z,2020-10-14T04:45:33.827Z,2020-10-14T04:45:33.828Z,2020-10-14T04:45:33.828Z,2020-10-14T04:45:33.832Z,2020-10-14T04:45:33.574Z,2020-10-14T04:45:33.575Z,2020-10-14T04:45:33.575Z,2020-10-14T04:45:33.581Z,2020-10-14T04:45:33.832Z,2020-10-14T04:45:33.136Z,2020-10-14T04:45:33.158Z,2020-10-14T04:45:33.158Z,2020-10-14T04:45:33.573Z,2020-10-14T04:45:33.595Z,2020-10-14T04:45:33.805Z,,,2020-10-14T04:45:34.043Z,2020-10-14T04:45:35.088Z,13.79949402809143,2020-10-14T04:45:33.866Z
2020-10-14T04:45:49.126Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,10,10000,10,2020-10-14T04:45:58.452Z,2020-10-14T04:45:58.463Z,2020-10-14T04:45:58.463Z,2020-10-14T04:45:58.471Z,2020-10-14T04:45:58.471Z,2020-10-14T04:45:58.475Z,2020-10-14T04:45:58.169Z,2020-10-14T04:45:58.179Z,2020-10-14T04:45:58.179Z,2020-10-14T04:45:58.190Z,2020-10-14T04:45:58.475Z,2020-10-14T04:45:57.801Z,2020-10-14T04:45:57.824Z,2020-10-14T04:45:57.824Z,2020-10-14T04:45:58.168Z,2020-10-14T04:45:58.201Z,2020-10-14T04:45:58.432Z,,,2020-10-14T04:45:58.743Z,2020-10-14T04:45:59.669Z,13.821892023086548,2020-10-14T04:45:58.513Z
2020-10-14T04:46:13.880Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,20,10000,20,2020-10-14T04:46:23.325Z,2020-10-14T04:46:23.345Z,2020-10-14T04:46:23.345Z,2020-10-14T04:46:23.362Z,2020-10-14T04:46:23.362Z,2020-10-14T04:46:23.365Z,2020-10-14T04:46:22.878Z,2020-10-14T04:46:22.896Z,2020-10-14T04:46:22.896Z,2020-10-14T04:46:22.913Z,2020-10-14T04:46:23.365Z,2020-10-14T04:46:22.511Z,2020-10-14T04:46:22.533Z,2020-10-14T04:46:22.533Z,2020-10-14T04:46:22.877Z,2020-10-14T04:46:22.924Z,2020-10-14T04:46:23.303Z,,,2020-10-14T04:46:23.479Z,2020-10-14T04:46:24.823Z,13.981980085372925,2020-10-14T04:46:23.398Z
2020-10-14T04:46:46.006Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,1,15000,1,2020-10-14T04:46:55.969Z,2020-10-14T04:46:55.970Z,2020-10-14T04:46:55.970Z,2020-10-14T04:46:55.971Z,2020-10-14T04:46:55.971Z,2020-10-14T04:46:55.976Z,2020-10-14T04:46:55.367Z,2020-10-14T04:46:55.368Z,2020-10-14T04:46:55.368Z,2020-10-14T04:46:55.376Z,2020-10-14T04:46:55.976Z,2020-10-14T04:46:54.734Z,2020-10-14T04:46:54.757Z,2020-10-14T04:46:54.757Z,2020-10-14T04:46:55.366Z,2020-10-14T04:46:55.395Z,2020-10-14T04:46:55.939Z,,,2020-10-14T04:46:56.093Z,2020-10-14T04:46:56.929Z,20.8870849609375,2020-10-14T04:46:56.010Z
2020-10-14T04:47:17.817Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,15000,10,15000,10,2020-10-14T04:47:27.414Z,2020-10-14T04:47:27.425Z,2020-10-14T04:47:27.425Z,2020-10-14T04:47:27.435Z,2020-10-14T04:47:27.435Z,2020-10-14T04:47:27.440Z,2020-10-14T04:47:26.785Z,2020-10-14T04:47:26.795Z,2020-10-14T04:47:26.795Z,2020-10-14T04:47:26.808Z,2020-10-14T04:47:27.440Z,2020-10-14T04:47:26.592Z,2020-10-14T04:47:26.616Z,2020-10-14T04:47:26.616Z,2020-10-14T04:47:26.785Z,2020-10-14T04:47:26.825Z,2020-10-14T04:47:27.380Z,,,2020-10-14T04:47:27.863Z,2020-10-14T04:47:29.312Z,20.5803200006485,2020-10-14T04:47:27.479Z
2020-10-14T04:47:50.559Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,15000,20,15000,20,2020-10-14T04:48:00.860Z,2020-10-14T04:48:00.881Z,2020-10-14T04:48:00.881Z,2020-10-14T04:48:00.901Z,2020-10-14T04:48:00.901Z,2020-10-14T04:48:00.905Z,2020-10-14T04:48:00.343Z,2020-10-14T04:48:00.361Z,2020-10-14T04:48:00.361Z,2020-10-14T04:48:00.381Z,2020-10-14T04:48:00.905Z,2020-10-14T04:47:59.350Z,2020-10-14T04:47:59.374Z,2020-10-14T04:47:59.374Z,2020-10-14T04:48:00.342Z,2020-10-14T04:48:00.398Z,2020-10-14T04:48:00.829Z,,,2020-10-14T04:48:01.019Z,2020-10-14T04:48:01.847Z,20.92472803592682,2020-10-14T04:48:00.939Z
2020-10-14T04:48:02.019Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,100,1,100,1,2020-10-14T04:48:11.093Z,2020-10-14T04:48:11.095Z,2020-10-14T04:48:11.095Z,2020-10-14T04:48:11.097Z,2020-10-14T04:48:11.097Z,2020-10-14T04:48:11.097Z,2020-10-14T04:48:10.970Z,2020-10-14T04:48:10.971Z,2020-10-14T04:48:10.971Z,2020-10-14T04:48:10.973Z,2020-10-14T04:48:11.097Z,2020-10-14T04:48:10.816Z,2020-10-14T04:48:10.841Z,2020-10-14T04:48:10.841Z,2020-10-14T04:48:10.969Z,2020-10-14T04:48:10.973Z,2020-10-14T04:48:11.092Z,,,2020-10-14T04:48:11.331Z,2020-10-14T04:48:12.306Z,0.14664900302886963,2020-10-14T04:48:11.135Z
2020-10-14T04:48:12.489Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,100,10,100,10,2020-10-14T04:48:21.537Z,2020-10-14T04:48:21.550Z,2020-10-14T04:48:21.550Z,2020-10-14T04:48:21.560Z,2020-10-14T04:48:21.560Z,2020-10-14T04:48:21.560Z,2020-10-14T04:48:21.361Z,2020-10-14T04:48:21.370Z,2020-10-14T04:48:21.370Z,2020-10-14T04:48:21.377Z,2020-10-14T04:48:21.560Z,2020-10-14T04:48:21.192Z,2020-10-14T04:48:21.216Z,2020-10-14T04:48:21.216Z,2020-10-14T04:48:21.360Z,2020-10-14T04:48:21.378Z,2020-10-14T04:48:21.531Z,,,2020-10-14T04:48:21.807Z,2020-10-14T04:48:22.976Z,0.14473199844360352,2020-10-14T04:48:21.595Z
2020-10-14T04:48:23.173Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,100,20,100,20,2020-10-14T04:48:32.394Z,2020-10-14T04:48:32.420Z,2020-10-14T04:48:32.420Z,2020-10-14T04:48:32.440Z,2020-10-14T04:48:32.440Z,2020-10-14T04:48:32.440Z,2020-10-14T04:48:32.063Z,2020-10-14T04:48:32.078Z,2020-10-14T04:48:32.078Z,2020-10-14T04:48:32.091Z,2020-10-14T04:48:32.440Z,2020-10-14T04:48:31.942Z,2020-10-14T04:48:31.965Z,2020-10-14T04:48:31.965Z,2020-10-14T04:48:32.062Z,2020-10-14T04:48:32.091Z,2020-10-14T04:48:32.385Z,,,2020-10-14T04:48:32.836Z,2020-10-14T04:48:34.056Z,0.1459810733795166,2020-10-14T04:48:32.470Z
2020-10-14T04:48:35.514Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,1,1000,1,2020-10-14T04:48:44.573Z,2020-10-14T04:48:44.575Z,2020-10-14T04:48:44.575Z,2020-10-14T04:48:44.576Z,2020-10-14T04:48:44.576Z,2020-10-14T04:48:44.577Z,2020-10-14T04:48:44.425Z,2020-10-14T04:48:44.427Z,2020-10-14T04:48:44.427Z,2020-10-14T04:48:44.429Z,2020-10-14T04:48:44.577Z,2020-10-14T04:48:44.259Z,2020-10-14T04:48:44.281Z,2020-10-14T04:48:44.281Z,2020-10-14T04:48:44.424Z,2020-10-14T04:48:44.430Z,2020-10-14T04:48:44.569Z,,,2020-10-14T04:48:44.674Z,2020-10-14T04:48:45.567Z,1.4150450229644775,2020-10-14T04:48:44.613Z
2020-10-14T04:48:47.011Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,1000,10,1000,10,2020-10-14T04:48:56.170Z,2020-10-14T04:48:56.184Z,2020-10-14T04:48:56.184Z,2020-10-14T04:48:56.195Z,2020-10-14T04:48:56.195Z,2020-10-14T04:48:56.195Z,2020-10-14T04:48:55.969Z,2020-10-14T04:48:55.979Z,2020-10-14T04:48:55.979Z,2020-10-14T04:48:55.987Z,2020-10-14T04:48:56.195Z,2020-10-14T04:48:55.794Z,2020-10-14T04:48:55.816Z,2020-10-14T04:48:55.816Z,2020-10-14T04:48:55.968Z,2020-10-14T04:48:55.988Z,2020-10-14T04:48:56.163Z,,,2020-10-14T04:48:56.429Z,2020-10-14T04:48:57.398Z,1.3885209560394287,2020-10-14T04:48:56.229Z
2020-10-14T04:48:58.828Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,1000,20,1000,20,2020-10-14T04:49:07.953Z,2020-10-14T04:49:07.980Z,2020-10-14T04:49:07.980Z,2020-10-14T04:49:07.999Z,2020-10-14T04:49:07.999Z,2020-10-14T04:49:08.000Z,2020-10-14T04:49:07.450Z,2020-10-14T04:49:07.468Z,2020-10-14T04:49:07.468Z,2020-10-14T04:49:07.483Z,2020-10-14T04:49:08.000Z,2020-10-14T04:49:06.829Z,2020-10-14T04:49:06.851Z,2020-10-14T04:49:06.851Z,2020-10-14T04:49:07.449Z,2020-10-14T04:49:07.484Z,2020-10-14T04:49:07.942Z,,,2020-10-14T04:49:08.114Z,2020-10-14T04:49:08.939Z,1.3604660034179688,2020-10-14T04:49:08.036Z
2020-10-14T04:49:15.894Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489145.0,5000,1,5000,1,2020-10-14T04:49:25.503Z,2020-10-14T04:49:25.505Z,2020-10-14T04:49:25.505Z,2020-10-14T04:49:25.506Z,2020-10-14T04:49:25.506Z,2020-10-14T04:49:25.508Z,2020-10-14T04:49:25.299Z,2020-10-14T04:49:25.300Z,2020-10-14T04:49:25.300Z,2020-10-14T04:49:25.304Z,2020-10-14T04:49:25.508Z,2020-10-14T04:49:24.482Z,2020-10-14T04:49:24.506Z,2020-10-14T04:49:24.506Z,2020-10-14T04:49:25.298Z,2020-10-14T04:49:25.311Z,2020-10-14T04:49:25.492Z,,,2020-10-14T04:49:25.732Z,2020-10-14T04:49:26.758Z,6.839303970336914,2020-10-14T04:49:25.544Z
2020-10-14T04:49:33.754Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,5000,10,5000,10,2020-10-14T04:49:43.389Z,2020-10-14T04:49:43.400Z,2020-10-14T04:49:43.400Z,2020-10-14T04:49:43.410Z,2020-10-14T04:49:43.410Z,2020-10-14T04:49:43.411Z,2020-10-14T04:49:43.147Z,2020-10-14T04:49:43.157Z,2020-10-14T04:49:43.157Z,2020-10-14T04:49:43.167Z,2020-10-14T04:49:43.412Z,2020-10-14T04:49:42.482Z,2020-10-14T04:49:42.505Z,2020-10-14T04:49:42.505Z,2020-10-14T04:49:43.147Z,2020-10-14T04:49:43.173Z,2020-10-14T04:49:43.377Z,,,2020-10-14T04:49:43.610Z,2020-10-14T04:49:44.585Z,6.867889046669006,2020-10-14T04:49:43.444Z
2020-10-14T04:49:51.667Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489146.0,5000,20,5000,20,2020-10-14T04:50:01.397Z,2020-10-14T04:50:01.420Z,2020-10-14T04:50:01.420Z,2020-10-14T04:50:01.438Z,2020-10-14T04:50:01.438Z,2020-10-14T04:50:01.440Z,2020-10-14T04:50:00.978Z,2020-10-14T04:50:00.995Z,2020-10-14T04:50:00.995Z,2020-10-14T04:50:01.011Z,2020-10-14T04:50:01.440Z,2020-10-14T04:50:00.460Z,2020-10-14T04:50:00.479Z,2020-10-14T04:50:00.479Z,2020-10-14T04:50:00.978Z,2020-10-14T04:50:01.017Z,2020-10-14T04:50:01.381Z,,,2020-10-14T04:50:01.551Z,2020-10-14T04:50:02.410Z,6.940445065498352,2020-10-14T04:50:01.473Z
2020-10-14T04:50:16.443Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,1,10000,1,2020-10-14T04:50:25.887Z,2020-10-14T04:50:25.888Z,2020-10-14T04:50:25.888Z,2020-10-14T04:50:25.889Z,2020-10-14T04:50:25.889Z,2020-10-14T04:50:25.893Z,2020-10-14T04:50:25.633Z,2020-10-14T04:50:25.635Z,2020-10-14T04:50:25.635Z,2020-10-14T04:50:25.641Z,2020-10-14T04:50:25.893Z,2020-10-14T04:50:25.224Z,2020-10-14T04:50:25.247Z,2020-10-14T04:50:25.247Z,2020-10-14T04:50:25.633Z,2020-10-14T04:50:25.654Z,2020-10-14T04:50:25.866Z,,,2020-10-14T04:50:26.119Z,2020-10-14T04:50:27.055Z,13.83041000366211,2020-10-14T04:50:25.928Z
2020-10-14T04:50:41.119Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489148.0,10000,10,10000,10,2020-10-14T04:50:50.674Z,2020-10-14T04:50:50.686Z,2020-10-14T04:50:50.686Z,2020-10-14T04:50:50.696Z,2020-10-14T04:50:50.696Z,2020-10-14T04:50:50.699Z,2020-10-14T04:50:50.258Z,2020-10-14T04:50:50.268Z,2020-10-14T04:50:50.268Z,2020-10-14T04:50:50.280Z,2020-10-14T04:50:50.699Z,2020-10-14T04:50:49.814Z,2020-10-14T04:50:49.838Z,2020-10-14T04:50:49.838Z,2020-10-14T04:50:50.257Z,2020-10-14T04:50:50.292Z,2020-10-14T04:50:50.651Z,,,2020-10-14T04:50:50.815Z,2020-10-14T04:50:51.880Z,13.846737027168274,2020-10-14T04:50:50.733Z
2020-10-14T04:51:06.053Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,20,10000,20,2020-10-14T04:51:15.844Z,2020-10-14T04:51:15.867Z,2020-10-14T04:51:15.867Z,2020-10-14T04:51:15.885Z,2020-10-14T04:51:15.885Z,2020-10-14T04:51:15.888Z,2020-10-14T04:51:15.382Z,2020-10-14T04:51:15.400Z,2020-10-14T04:51:15.400Z,2020-10-14T04:51:15.417Z,2020-10-14T04:51:15.888Z,2020-10-14T04:51:14.781Z,2020-10-14T04:51:14.803Z,2020-10-14T04:51:14.803Z,2020-10-14T04:51:15.381Z,2020-10-14T04:51:15.428Z,2020-10-14T04:51:15.816Z,,,2020-10-14T04:51:16.003Z,2020-10-14T04:51:16.863Z,13.942082047462463,2020-10-14T04:51:15.922Z
2020-10-14T04:51:38.001Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,1,15000,1,2020-10-14T04:51:47.325Z,2020-10-14T04:51:47.327Z,2020-10-14T04:51:47.327Z,2020-10-14T04:51:47.328Z,2020-10-14T04:51:47.328Z,2020-10-14T04:51:47.334Z,2020-10-14T04:51:46.890Z,2020-10-14T04:51:46.891Z,2020-10-14T04:51:46.891Z,2020-10-14T04:51:46.899Z,2020-10-14T04:51:47.334Z,2020-10-14T04:51:46.714Z,2020-10-14T04:51:46.736Z,2020-10-14T04:51:46.736Z,2020-10-14T04:51:46.889Z,2020-10-14T04:51:46.917Z,2020-10-14T04:51:47.297Z,,,2020-10-14T04:51:47.445Z,2020-10-14T04:51:48.847Z,20.84600794315338,2020-10-14T04:51:47.368Z
2020-10-14T04:52:10.095Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,10,15000,10,2020-10-14T04:52:19.856Z,2020-10-14T04:52:19.867Z,2020-10-14T04:52:19.867Z,2020-10-14T04:52:19.876Z,2020-10-14T04:52:19.876Z,2020-10-14T04:52:19.882Z,2020-10-14T04:52:19.395Z,2020-10-14T04:52:19.405Z,2020-10-14T04:52:19.405Z,2020-10-14T04:52:19.417Z,2020-10-14T04:52:19.882Z,2020-10-14T04:52:18.789Z,2020-10-14T04:52:18.813Z,2020-10-14T04:52:18.813Z,2020-10-14T04:52:19.395Z,2020-10-14T04:52:19.434Z,2020-10-14T04:52:19.826Z,,,2020-10-14T04:52:19.996Z,2020-10-14T04:52:20.868Z,20.944702982902527,2020-10-14T04:52:19.916Z
2020-10-14T04:52:42.021Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,20,15000,20,2020-10-14T04:52:51.891Z,2020-10-14T04:52:51.912Z,2020-10-14T04:52:51.912Z,2020-10-14T04:52:51.929Z,2020-10-14T04:52:51.929Z,2020-10-14T04:52:51.933Z,2020-10-14T04:52:51.330Z,2020-10-14T04:52:51.347Z,2020-10-14T04:52:51.347Z,2020-10-14T04:52:51.366Z,2020-10-14T04:52:51.933Z,2020-10-14T04:52:50.813Z,2020-10-14T04:52:50.835Z,2020-10-14T04:52:50.835Z,2020-10-14T04:52:51.329Z,2020-10-14T04:52:51.383Z,2020-10-14T04:52:51.860Z,,,2020-10-14T04:52:52.040Z,2020-10-14T04:52:53.334Z,20.828415036201477,2020-10-14T04:52:51.963Z
2020-10-14T04:52:53.507Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489136.0,100,1,100,1,2020-10-14T04:53:01.916Z,2020-10-14T04:53:01.918Z,2020-10-14T04:53:01.918Z,2020-10-14T04:53:01.920Z,2020-10-14T04:53:01.920Z,2020-10-14T04:53:01.920Z,2020-10-14T04:53:01.801Z,2020-10-14T04:53:01.802Z,2020-10-14T04:53:01.802Z,2020-10-14T04:53:01.803Z,2020-10-14T04:53:01.920Z,2020-10-14T04:53:01.507Z,2020-10-14T04:53:01.531Z,2020-10-14T04:53:01.531Z,2020-10-14T04:53:01.800Z,2020-10-14T04:53:01.803Z,2020-10-14T04:53:01.915Z,,,2020-10-14T04:53:02.020Z,2020-10-14T04:53:02.846Z,0.14879393577575684,2020-10-14T04:53:01.956Z
2020-10-14T04:53:03.025Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,100,10,100,10,2020-10-14T04:53:12.466Z,2020-10-14T04:53:12.479Z,2020-10-14T04:53:12.479Z,2020-10-14T04:53:12.488Z,2020-10-14T04:53:12.488Z,2020-10-14T04:53:12.488Z,2020-10-14T04:53:12.288Z,2020-10-14T04:53:12.298Z,2020-10-14T04:53:12.298Z,2020-10-14T04:53:12.305Z,2020-10-14T04:53:12.489Z,2020-10-14T04:53:11.813Z,2020-10-14T04:53:11.836Z,2020-10-14T04:53:11.837Z,2020-10-14T04:53:12.287Z,2020-10-14T04:53:12.306Z,2020-10-14T04:53:12.461Z,,,2020-10-14T04:53:12.575Z,2020-10-14T04:53:13.451Z,0.14177191257476807,2020-10-14T04:53:12.521Z
2020-10-14T04:53:13.637Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,100,20,100,20,2020-10-14T04:53:22.983Z,2020-10-14T04:53:23.008Z,2020-10-14T04:53:23.008Z,2020-10-14T04:53:23.028Z,2020-10-14T04:53:23.028Z,2020-10-14T04:53:23.028Z,2020-10-14T04:53:22.767Z,2020-10-14T04:53:22.785Z,2020-10-14T04:53:22.785Z,2020-10-14T04:53:22.799Z,2020-10-14T04:53:23.028Z,2020-10-14T04:53:22.390Z,2020-10-14T04:53:22.413Z,2020-10-14T04:53:22.413Z,2020-10-14T04:53:22.766Z,2020-10-14T04:53:22.799Z,2020-10-14T04:53:22.975Z,,,2020-10-14T04:53:23.311Z,2020-10-14T04:53:24.335Z,0.13984894752502441,2020-10-14T04:53:23.061Z
2020-10-14T04:53:25.757Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489146.0,1000,1,1000,1,2020-10-14T04:53:34.283Z,2020-10-14T04:53:34.285Z,2020-10-14T04:53:34.285Z,2020-10-14T04:53:34.286Z,2020-10-14T04:53:34.286Z,2020-10-14T04:53:34.287Z,2020-10-14T04:53:33.909Z,2020-10-14T04:53:33.911Z,2020-10-14T04:53:33.911Z,2020-10-14T04:53:33.912Z,2020-10-14T04:53:34.287Z,2020-10-14T04:53:33.757Z,2020-10-14T04:53:33.777Z,2020-10-14T04:53:33.777Z,2020-10-14T04:53:33.909Z,2020-10-14T04:53:33.914Z,2020-10-14T04:53:34.279Z,,,2020-10-14T04:53:34.397Z,2020-10-14T04:53:35.371Z,1.380152940750122,2020-10-14T04:53:34.325Z
