startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-14T04:38:25.641Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,1,100,1,2020-10-14T04:38:34.218Z,2020-10-14T04:38:34.221Z,2020-10-14T04:38:34.221Z,2020-10-14T04:38:34.222Z,2020-10-14T04:38:34.222Z,2020-10-14T04:38:34.222Z,2020-10-14T04:38:34.223Z,2020-10-14T04:38:34.224Z,2020-10-14T04:38:34.224Z,2020-10-14T04:38:34.226Z,2020-10-14T04:38:34.226Z,2020-10-14T04:38:34.090Z,2020-10-14T04:38:34.092Z,2020-10-14T04:38:34.216Z,2020-10-14T04:38:34.227Z,,,2020-10-14T04:38:35.621Z,0.08779299259185791
2020-10-14T04:38:35.793Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,100,10,100,10,2020-10-14T04:38:45.036Z,2020-10-14T04:38:45.055Z,2020-10-14T04:38:45.055Z,2020-10-14T04:38:45.062Z,2020-10-14T04:38:45.062Z,2020-10-14T04:38:45.062Z,2020-10-14T04:38:45.062Z,2020-10-14T04:38:45.070Z,2020-10-14T04:38:45.070Z,2020-10-14T04:38:45.076Z,2020-10-14T04:38:45.076Z,2020-10-14T04:38:44.693Z,2020-10-14T04:38:44.695Z,2020-10-14T04:38:45.028Z,2020-10-14T04:38:45.077Z,,,2020-10-14T04:38:46.149Z,0.08772194385528564
2020-10-14T04:38:46.331Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,100,20,100,20,2020-10-14T04:38:54.674Z,2020-10-14T04:38:54.705Z,2020-10-14T04:38:54.705Z,2020-10-14T04:38:54.714Z,2020-10-14T04:38:54.714Z,2020-10-14T04:38:54.714Z,2020-10-14T04:38:54.715Z,2020-10-14T04:38:54.725Z,2020-10-14T04:38:54.725Z,2020-10-14T04:38:54.734Z,2020-10-14T04:38:54.734Z,2020-10-14T04:38:54.516Z,2020-10-14T04:38:54.518Z,2020-10-14T04:38:54.661Z,2020-10-14T04:38:54.735Z,,,2020-10-14T04:38:55.957Z,0.0873260498046875
2020-10-14T04:38:56.855Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,1,1000,1,2020-10-14T04:39:05.727Z,2020-10-14T04:39:05.729Z,2020-10-14T04:39:05.729Z,2020-10-14T04:39:05.730Z,2020-10-14T04:39:05.730Z,2020-10-14T04:39:05.731Z,2020-10-14T04:39:05.731Z,2020-10-14T04:39:05.732Z,2020-10-14T04:39:05.732Z,2020-10-14T04:39:05.734Z,2020-10-14T04:39:05.734Z,2020-10-14T04:39:05.594Z,2020-10-14T04:39:05.596Z,2020-10-14T04:39:05.722Z,2020-10-14T04:39:05.737Z,,,2020-10-14T04:39:07.224Z,0.8659179210662842
2020-10-14T04:39:08.138Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,1000,10,1000,10,2020-10-14T04:39:17.731Z,2020-10-14T04:39:17.747Z,2020-10-14T04:39:17.747Z,2020-10-14T04:39:17.754Z,2020-10-14T04:39:17.754Z,2020-10-14T04:39:17.755Z,2020-10-14T04:39:17.755Z,2020-10-14T04:39:17.762Z,2020-10-14T04:39:17.762Z,2020-10-14T04:39:17.768Z,2020-10-14T04:39:17.768Z,2020-10-14T04:39:17.584Z,2020-10-14T04:39:17.586Z,2020-10-14T04:39:17.722Z,2020-10-14T04:39:17.770Z,,,2020-10-14T04:39:18.677Z,0.8727248907089233
2020-10-14T04:39:19.604Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-14T04:39:29.820Z,2020-10-14T04:39:29.846Z,2020-10-14T04:39:29.846Z,2020-10-14T04:39:29.856Z,2020-10-14T04:39:29.856Z,2020-10-14T04:39:29.856Z,2020-10-14T04:39:29.857Z,2020-10-14T04:39:29.866Z,2020-10-14T04:39:29.866Z,2020-10-14T04:39:29.875Z,2020-10-14T04:39:29.875Z,2020-10-14T04:39:29.655Z,2020-10-14T04:39:29.656Z,2020-10-14T04:39:29.805Z,2020-10-14T04:39:29.877Z,,,2020-10-14T04:39:31.145Z,0.8721319437026978
2020-10-14T04:39:35.710Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,5000,1,5000,1,2020-10-14T04:39:47.655Z,2020-10-14T04:39:47.656Z,2020-10-14T04:39:47.656Z,2020-10-14T04:39:47.657Z,2020-10-14T04:39:47.657Z,2020-10-14T04:39:47.659Z,2020-10-14T04:39:47.659Z,2020-10-14T04:39:47.660Z,2020-10-14T04:39:47.660Z,2020-10-14T04:39:47.661Z,2020-10-14T04:39:47.663Z,2020-10-14T04:39:47.505Z,2020-10-14T04:39:47.507Z,2020-10-14T04:39:47.644Z,2020-10-14T04:39:47.670Z,,,2020-10-14T04:39:48.933Z,4.372214078903198
2020-10-14T04:39:53.400Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,10,5000,10,2020-10-14T04:40:04.480Z,2020-10-14T04:40:04.492Z,2020-10-14T04:40:04.492Z,2020-10-14T04:40:04.497Z,2020-10-14T04:40:04.497Z,2020-10-14T04:40:04.499Z,2020-10-14T04:40:04.499Z,2020-10-14T04:40:04.504Z,2020-10-14T04:40:04.504Z,2020-10-14T04:40:04.509Z,2020-10-14T04:40:04.511Z,2020-10-14T04:40:04.307Z,2020-10-14T04:40:04.309Z,2020-10-14T04:40:04.466Z,2020-10-14T04:40:04.516Z,,,2020-10-14T04:40:05.877Z,4.370744943618774
2020-10-14T04:40:10.327Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,5000,20,5000,20,2020-10-14T04:40:22.331Z,2020-10-14T04:40:22.351Z,2020-10-14T04:40:22.351Z,2020-10-14T04:40:22.359Z,2020-10-14T04:40:22.359Z,2020-10-14T04:40:22.360Z,2020-10-14T04:40:22.360Z,2020-10-14T04:40:22.369Z,2020-10-14T04:40:22.369Z,2020-10-14T04:40:22.377Z,2020-10-14T04:40:22.378Z,2020-10-14T04:40:22.141Z,2020-10-14T04:40:22.143Z,2020-10-14T04:40:22.314Z,2020-10-14T04:40:22.383Z,,,2020-10-14T04:40:23.547Z,4.3391910791397095
2020-10-14T04:40:32.480Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,10000,1,10000,1,2020-10-14T04:40:46.904Z,2020-10-14T04:40:46.905Z,2020-10-14T04:40:46.905Z,2020-10-14T04:40:46.905Z,2020-10-14T04:40:46.905Z,2020-10-14T04:40:46.908Z,2020-10-14T04:40:46.908Z,2020-10-14T04:40:46.909Z,2020-10-14T04:40:46.909Z,2020-10-14T04:40:46.909Z,2020-10-14T04:40:46.912Z,2020-10-14T04:40:46.718Z,2020-10-14T04:40:46.720Z,2020-10-14T04:40:46.888Z,2020-10-14T04:40:46.922Z,,,2020-10-14T04:40:48.391Z,8.740762948989868
2020-10-14T04:40:57.333Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,10,10000,10,2020-10-14T04:41:11.623Z,2020-10-14T04:41:11.631Z,2020-10-14T04:41:11.631Z,2020-10-14T04:41:11.635Z,2020-10-14T04:41:11.635Z,2020-10-14T04:41:11.638Z,2020-10-14T04:41:11.639Z,2020-10-14T04:41:11.643Z,2020-10-14T04:41:11.643Z,2020-10-14T04:41:11.647Z,2020-10-14T04:41:11.649Z,2020-10-14T04:41:11.422Z,2020-10-14T04:41:11.424Z,2020-10-14T04:41:11.605Z,2020-10-14T04:41:11.656Z,,,2020-10-14T04:41:14.085Z,8.77080500125885
2020-10-14T04:41:22.957Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,20,10000,20,2020-10-14T04:41:36.761Z,2020-10-14T04:41:36.777Z,2020-10-14T04:41:36.777Z,2020-10-14T04:41:36.784Z,2020-10-14T04:41:36.784Z,2020-10-14T04:41:36.786Z,2020-10-14T04:41:36.786Z,2020-10-14T04:41:36.794Z,2020-10-14T04:41:36.794Z,2020-10-14T04:41:36.802Z,2020-10-14T04:41:36.804Z,2020-10-14T04:41:36.549Z,2020-10-14T04:41:36.550Z,2020-10-14T04:41:36.741Z,2020-10-14T04:41:36.812Z,,,2020-10-14T04:41:38.789Z,8.685257911682129
2020-10-14T04:41:52.134Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,15000,1,15000,1,2020-10-14T04:42:08.324Z,2020-10-14T04:42:08.325Z,2020-10-14T04:42:08.325Z,2020-10-14T04:42:08.325Z,2020-10-14T04:42:08.325Z,2020-10-14T04:42:08.328Z,2020-10-14T04:42:08.328Z,2020-10-14T04:42:08.329Z,2020-10-14T04:42:08.329Z,2020-10-14T04:42:08.329Z,2020-10-14T04:42:08.332Z,2020-10-14T04:42:08.109Z,2020-10-14T04:42:08.111Z,2020-10-14T04:42:08.304Z,2020-10-14T04:42:08.343Z,,,2020-10-14T04:42:09.639Z,13.090476989746094
2020-10-14T04:42:22.977Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,10,15000,10,2020-10-14T04:42:39.663Z,2020-10-14T04:42:39.671Z,2020-10-14T04:42:39.671Z,2020-10-14T04:42:39.674Z,2020-10-14T04:42:39.674Z,2020-10-14T04:42:39.677Z,2020-10-14T04:42:39.677Z,2020-10-14T04:42:39.681Z,2020-10-14T04:42:39.681Z,2020-10-14T04:42:39.685Z,2020-10-14T04:42:39.687Z,2020-10-14T04:42:39.439Z,2020-10-14T04:42:39.441Z,2020-10-14T04:42:39.642Z,2020-10-14T04:42:39.699Z,,,2020-10-14T04:42:41.163Z,13.088591933250427
2020-10-14T04:42:54.512Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,15000,20,15000,20,2020-10-14T04:43:11.083Z,2020-10-14T04:43:11.097Z,2020-10-14T04:43:11.097Z,2020-10-14T04:43:11.104Z,2020-10-14T04:43:11.104Z,2020-10-14T04:43:11.107Z,2020-10-14T04:43:11.107Z,2020-10-14T04:43:11.115Z,2020-10-14T04:43:11.115Z,2020-10-14T04:43:11.123Z,2020-10-14T04:43:11.125Z,2020-10-14T04:43:10.850Z,2020-10-14T04:43:10.853Z,2020-10-14T04:43:11.060Z,2020-10-14T04:43:11.137Z,,,2020-10-14T04:43:12.574Z,13.068063974380493
2020-10-14T04:43:12.738Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,1,100,1,2020-10-14T04:43:21.948Z,2020-10-14T04:43:21.950Z,2020-10-14T04:43:21.950Z,2020-10-14T04:43:21.951Z,2020-10-14T04:43:21.951Z,2020-10-14T04:43:21.951Z,2020-10-14T04:43:21.952Z,2020-10-14T04:43:21.953Z,2020-10-14T04:43:21.953Z,2020-10-14T04:43:21.954Z,2020-10-14T04:43:21.954Z,2020-10-14T04:43:21.833Z,2020-10-14T04:43:21.835Z,2020-10-14T04:43:21.946Z,2020-10-14T04:43:21.956Z,,,2020-10-14T04:43:22.890Z,0.08748292922973633
2020-10-14T04:43:23.009Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,10,100,10,2020-10-14T04:43:32.034Z,2020-10-14T04:43:32.053Z,2020-10-14T04:43:32.053Z,2020-10-14T04:43:32.059Z,2020-10-14T04:43:32.059Z,2020-10-14T04:43:32.059Z,2020-10-14T04:43:32.060Z,2020-10-14T04:43:32.068Z,2020-10-14T04:43:32.068Z,2020-10-14T04:43:32.074Z,2020-10-14T04:43:32.074Z,2020-10-14T04:43:31.905Z,2020-10-14T04:43:31.907Z,2020-10-14T04:43:32.027Z,2020-10-14T04:43:32.075Z,,,2020-10-14T04:43:33.331Z,0.08797299861907959
2020-10-14T04:43:33.518Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,20,100,20,2020-10-14T04:43:42.825Z,2020-10-14T04:43:42.856Z,2020-10-14T04:43:42.856Z,2020-10-14T04:43:42.865Z,2020-10-14T04:43:42.865Z,2020-10-14T04:43:42.866Z,2020-10-14T04:43:42.866Z,2020-10-14T04:43:42.877Z,2020-10-14T04:43:42.877Z,2020-10-14T04:43:42.886Z,2020-10-14T04:43:42.886Z,2020-10-14T04:43:42.453Z,2020-10-14T04:43:42.455Z,2020-10-14T04:43:42.813Z,2020-10-14T04:43:42.887Z,,,2020-10-14T04:43:44.026Z,0.08751797676086426
2020-10-14T04:43:44.963Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,1000,1,1000,1,2020-10-14T04:43:54.476Z,2020-10-14T04:43:54.478Z,2020-10-14T04:43:54.478Z,2020-10-14T04:43:54.479Z,2020-10-14T04:43:54.479Z,2020-10-14T04:43:54.480Z,2020-10-14T04:43:54.480Z,2020-10-14T04:43:54.481Z,2020-10-14T04:43:54.481Z,2020-10-14T04:43:54.482Z,2020-10-14T04:43:54.483Z,2020-10-14T04:43:54.348Z,2020-10-14T04:43:54.350Z,2020-10-14T04:43:54.471Z,2020-10-14T04:43:54.486Z,,,2020-10-14T04:43:55.818Z,0.8716700077056885
2020-10-14T04:43:56.819Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,10,1000,10,2020-10-14T04:44:05.544Z,2020-10-14T04:44:05.552Z,2020-10-14T04:44:05.552Z,2020-10-14T04:44:05.556Z,2020-10-14T04:44:05.556Z,2020-10-14T04:44:05.556Z,2020-10-14T04:44:05.556Z,2020-10-14T04:44:05.561Z,2020-10-14T04:44:05.561Z,2020-10-14T04:44:05.565Z,2020-10-14T04:44:05.565Z,2020-10-14T04:44:05.412Z,2020-10-14T04:44:05.413Z,2020-10-14T04:44:05.533Z,2020-10-14T04:44:05.567Z,,,2020-10-14T04:44:07.085Z,0.8716540336608887
2020-10-14T04:44:08.009Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-14T04:44:18.161Z,2020-10-14T04:44:18.186Z,2020-10-14T04:44:18.187Z,2020-10-14T04:44:18.196Z,2020-10-14T04:44:18.196Z,2020-10-14T04:44:18.196Z,2020-10-14T04:44:18.197Z,2020-10-14T04:44:18.206Z,2020-10-14T04:44:18.206Z,2020-10-14T04:44:18.215Z,2020-10-14T04:44:18.216Z,2020-10-14T04:44:18.002Z,2020-10-14T04:44:18.004Z,2020-10-14T04:44:18.146Z,2020-10-14T04:44:18.217Z,,,2020-10-14T04:44:19.411Z,0.8717639446258545
2020-10-14T04:44:23.870Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,1,5000,1,2020-10-14T04:44:34.923Z,2020-10-14T04:44:34.925Z,2020-10-14T04:44:34.925Z,2020-10-14T04:44:34.925Z,2020-10-14T04:44:34.925Z,2020-10-14T04:44:34.927Z,2020-10-14T04:44:34.928Z,2020-10-14T04:44:34.929Z,2020-10-14T04:44:34.929Z,2020-10-14T04:44:34.929Z,2020-10-14T04:44:34.931Z,2020-10-14T04:44:34.765Z,2020-10-14T04:44:34.766Z,2020-10-14T04:44:34.913Z,2020-10-14T04:44:34.939Z,,,2020-10-14T04:44:36.646Z,4.348921895027161
2020-10-14T04:44:41.172Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,10,5000,10,2020-10-14T04:44:53.109Z,2020-10-14T04:44:53.121Z,2020-10-14T04:44:53.121Z,2020-10-14T04:44:53.126Z,2020-10-14T04:44:53.126Z,2020-10-14T04:44:53.127Z,2020-10-14T04:44:53.127Z,2020-10-14T04:44:53.133Z,2020-10-14T04:44:53.133Z,2020-10-14T04:44:53.138Z,2020-10-14T04:44:53.139Z,2020-10-14T04:44:52.759Z,2020-10-14T04:44:52.760Z,2020-10-14T04:44:53.095Z,2020-10-14T04:44:53.145Z,,,2020-10-14T04:44:54.208Z,4.357859969139099
2020-10-14T04:44:58.719Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,20,5000,20,2020-10-14T04:45:09.622Z,2020-10-14T04:45:09.641Z,2020-10-14T04:45:09.641Z,2020-10-14T04:45:09.649Z,2020-10-14T04:45:09.649Z,2020-10-14T04:45:09.650Z,2020-10-14T04:45:09.650Z,2020-10-14T04:45:09.659Z,2020-10-14T04:45:09.659Z,2020-10-14T04:45:09.667Z,2020-10-14T04:45:09.668Z,2020-10-14T04:45:09.445Z,2020-10-14T04:45:09.447Z,2020-10-14T04:45:09.605Z,2020-10-14T04:45:09.673Z,,,2020-10-14T04:45:11.052Z,4.337206959724426
2020-10-14T04:45:19.929Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,10000,1,10000,1,2020-10-14T04:45:33.675Z,2020-10-14T04:45:33.676Z,2020-10-14T04:45:33.676Z,2020-10-14T04:45:33.676Z,2020-10-14T04:45:33.676Z,2020-10-14T04:45:33.679Z,2020-10-14T04:45:33.679Z,2020-10-14T04:45:33.680Z,2020-10-14T04:45:33.680Z,2020-10-14T04:45:33.680Z,2020-10-14T04:45:33.683Z,2020-10-14T04:45:33.497Z,2020-10-14T04:45:33.499Z,2020-10-14T04:45:33.659Z,2020-10-14T04:45:33.693Z,,,2020-10-14T04:45:35.014Z,8.68989896774292
2020-10-14T04:45:43.885Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,10,10000,10,2020-10-14T04:45:58.287Z,2020-10-14T04:45:58.296Z,2020-10-14T04:45:58.296Z,2020-10-14T04:45:58.300Z,2020-10-14T04:45:58.300Z,2020-10-14T04:45:58.303Z,2020-10-14T04:45:58.303Z,2020-10-14T04:45:58.307Z,2020-10-14T04:45:58.307Z,2020-10-14T04:45:58.312Z,2020-10-14T04:45:58.313Z,2020-10-14T04:45:58.090Z,2020-10-14T04:45:58.091Z,2020-10-14T04:45:58.270Z,2020-10-14T04:45:58.321Z,,,2020-10-14T04:45:59.595Z,8.607651948928833
2020-10-14T04:46:08.586Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,20,10000,20,2020-10-14T04:46:23.017Z,2020-10-14T04:46:23.034Z,2020-10-14T04:46:23.034Z,2020-10-14T04:46:23.041Z,2020-10-14T04:46:23.041Z,2020-10-14T04:46:23.043Z,2020-10-14T04:46:23.043Z,2020-10-14T04:46:23.051Z,2020-10-14T04:46:23.051Z,2020-10-14T04:46:23.059Z,2020-10-14T04:46:23.060Z,2020-10-14T04:46:22.801Z,2020-10-14T04:46:22.803Z,2020-10-14T04:46:22.997Z,2020-10-14T04:46:23.068Z,,,2020-10-14T04:46:24.496Z,8.723749041557312
2020-10-14T04:46:37.911Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,1,15000,1,2020-10-14T04:46:55.504Z,2020-10-14T04:46:55.505Z,2020-10-14T04:46:55.505Z,2020-10-14T04:46:55.505Z,2020-10-14T04:46:55.505Z,2020-10-14T04:46:55.508Z,2020-10-14T04:46:55.510Z,2020-10-14T04:46:55.510Z,2020-10-14T04:46:55.510Z,2020-10-14T04:46:55.511Z,2020-10-14T04:46:55.513Z,2020-10-14T04:46:55.288Z,2020-10-14T04:46:55.290Z,2020-10-14T04:46:55.484Z,2020-10-14T04:46:55.525Z,,,2020-10-14T04:46:56.853Z,13.102704048156738
2020-10-14T04:47:10.273Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,15000,10,15000,10,2020-10-14T04:47:26.932Z,2020-10-14T04:47:26.939Z,2020-10-14T04:47:26.939Z,2020-10-14T04:47:26.943Z,2020-10-14T04:47:26.943Z,2020-10-14T04:47:26.946Z,2020-10-14T04:47:26.946Z,2020-10-14T04:47:26.950Z,2020-10-14T04:47:26.950Z,2020-10-14T04:47:26.954Z,2020-10-14T04:47:26.956Z,2020-10-14T04:47:26.704Z,2020-10-14T04:47:26.706Z,2020-10-14T04:47:26.910Z,2020-10-14T04:47:26.967Z,,,2020-10-14T04:47:29.066Z,13.154973983764648
2020-10-14T04:47:42.421Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,20,15000,20,2020-10-14T04:48:00.507Z,2020-10-14T04:48:00.521Z,2020-10-14T04:48:00.521Z,2020-10-14T04:48:00.528Z,2020-10-14T04:48:00.528Z,2020-10-14T04:48:00.531Z,2020-10-14T04:48:00.531Z,2020-10-14T04:48:00.539Z,2020-10-14T04:48:00.539Z,2020-10-14T04:48:00.548Z,2020-10-14T04:48:00.550Z,2020-10-14T04:48:00.261Z,2020-10-14T04:48:00.263Z,2020-10-14T04:48:00.484Z,2020-10-14T04:48:00.561Z,,,2020-10-14T04:48:01.771Z,13.074374914169312
2020-10-14T04:48:01.901Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,1,100,1,2020-10-14T04:48:11.007Z,2020-10-14T04:48:11.009Z,2020-10-14T04:48:11.009Z,2020-10-14T04:48:11.010Z,2020-10-14T04:48:11.010Z,2020-10-14T04:48:11.010Z,2020-10-14T04:48:11.011Z,2020-10-14T04:48:11.012Z,2020-10-14T04:48:11.012Z,2020-10-14T04:48:11.014Z,2020-10-14T04:48:11.014Z,2020-10-14T04:48:10.892Z,2020-10-14T04:48:10.894Z,2020-10-14T04:48:11.005Z,2020-10-14T04:48:11.015Z,,,2020-10-14T04:48:12.200Z,0.0876849889755249
2020-10-14T04:48:12.316Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,100,10,100,10,2020-10-14T04:48:21.413Z,2020-10-14T04:48:21.432Z,2020-10-14T04:48:21.432Z,2020-10-14T04:48:21.439Z,2020-10-14T04:48:21.439Z,2020-10-14T04:48:21.439Z,2020-10-14T04:48:21.439Z,2020-10-14T04:48:21.447Z,2020-10-14T04:48:21.447Z,2020-10-14T04:48:21.453Z,2020-10-14T04:48:21.453Z,2020-10-14T04:48:21.279Z,2020-10-14T04:48:21.281Z,2020-10-14T04:48:21.406Z,2020-10-14T04:48:21.454Z,,,2020-10-14T04:48:22.900Z,0.08750200271606445
2020-10-14T04:48:23.030Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,20,100,20,2020-10-14T04:48:32.221Z,2020-10-14T04:48:32.255Z,2020-10-14T04:48:32.255Z,2020-10-14T04:48:32.266Z,2020-10-14T04:48:32.266Z,2020-10-14T04:48:32.266Z,2020-10-14T04:48:32.266Z,2020-10-14T04:48:32.278Z,2020-10-14T04:48:32.278Z,2020-10-14T04:48:32.288Z,2020-10-14T04:48:32.288Z,2020-10-14T04:48:31.985Z,2020-10-14T04:48:31.986Z,2020-10-14T04:48:32.208Z,2020-10-14T04:48:32.288Z,,,2020-10-14T04:48:33.979Z,0.08796703815460205
2020-10-14T04:48:34.884Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,1,1000,1,2020-10-14T04:48:44.471Z,2020-10-14T04:48:44.473Z,2020-10-14T04:48:44.473Z,2020-10-14T04:48:44.474Z,2020-10-14T04:48:44.474Z,2020-10-14T04:48:44.475Z,2020-10-14T04:48:44.475Z,2020-10-14T04:48:44.476Z,2020-10-14T04:48:44.476Z,2020-10-14T04:48:44.478Z,2020-10-14T04:48:44.478Z,2020-10-14T04:48:44.345Z,2020-10-14T04:48:44.347Z,2020-10-14T04:48:44.466Z,2020-10-14T04:48:44.481Z,,,2020-10-14T04:48:45.492Z,0.869765043258667
2020-10-14T04:48:46.400Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,10,1000,10,2020-10-14T04:48:56.035Z,2020-10-14T04:48:56.051Z,2020-10-14T04:48:56.051Z,2020-10-14T04:48:56.058Z,2020-10-14T04:48:56.058Z,2020-10-14T04:48:56.058Z,2020-10-14T04:48:56.059Z,2020-10-14T04:48:56.065Z,2020-10-14T04:48:56.065Z,2020-10-14T04:48:56.071Z,2020-10-14T04:48:56.071Z,2020-10-14T04:48:55.887Z,2020-10-14T04:48:55.888Z,2020-10-14T04:48:56.025Z,2020-10-14T04:48:56.073Z,,,2020-10-14T04:48:57.291Z,0.8635900020599365
2020-10-14T04:48:58.223Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,20,1000,20,2020-10-14T04:49:07.539Z,2020-10-14T04:49:07.564Z,2020-10-14T04:49:07.564Z,2020-10-14T04:49:07.574Z,2020-10-14T04:49:07.574Z,2020-10-14T04:49:07.574Z,2020-10-14T04:49:07.575Z,2020-10-14T04:49:07.585Z,2020-10-14T04:49:07.585Z,2020-10-14T04:49:07.594Z,2020-10-14T04:49:07.594Z,2020-10-14T04:49:07.353Z,2020-10-14T04:49:07.355Z,2020-10-14T04:49:07.523Z,2020-10-14T04:49:07.595Z,,,2020-10-14T04:49:08.832Z,0.8747029304504395
2020-10-14T04:49:13.294Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,5000,1,5000,1,2020-10-14T04:49:25.376Z,2020-10-14T04:49:25.377Z,2020-10-14T04:49:25.377Z,2020-10-14T04:49:25.378Z,2020-10-14T04:49:25.378Z,2020-10-14T04:49:25.380Z,2020-10-14T04:49:25.380Z,2020-10-14T04:49:25.381Z,2020-10-14T04:49:25.381Z,2020-10-14T04:49:25.382Z,2020-10-14T04:49:25.384Z,2020-10-14T04:49:25.220Z,2020-10-14T04:49:25.222Z,2020-10-14T04:49:25.366Z,2020-10-14T04:49:25.391Z,,,2020-10-14T04:49:26.633Z,4.364187002182007
2020-10-14T04:49:31.084Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,10,5000,10,2020-10-14T04:49:43.241Z,2020-10-14T04:49:43.252Z,2020-10-14T04:49:43.252Z,2020-10-14T04:49:43.257Z,2020-10-14T04:49:43.257Z,2020-10-14T04:49:43.258Z,2020-10-14T04:49:43.259Z,2020-10-14T04:49:43.264Z,2020-10-14T04:49:43.264Z,2020-10-14T04:49:43.269Z,2020-10-14T04:49:43.270Z,2020-10-14T04:49:43.068Z,2020-10-14T04:49:43.070Z,2020-10-14T04:49:43.227Z,2020-10-14T04:49:43.276Z,,,2020-10-14T04:49:44.471Z,4.349555015563965
2020-10-14T04:49:48.930Z,"iPhone12,3",14.0.0,psi,receiver,10489146.0,5000,20,5000,20,2020-10-14T04:50:01.089Z,2020-10-14T04:50:01.111Z,2020-10-14T04:50:01.111Z,2020-10-14T04:50:01.119Z,2020-10-14T04:50:01.119Z,2020-10-14T04:50:01.120Z,2020-10-14T04:50:01.121Z,2020-10-14T04:50:01.129Z,2020-10-14T04:50:01.129Z,2020-10-14T04:50:01.137Z,2020-10-14T04:50:01.138Z,2020-10-14T04:50:00.900Z,2020-10-14T04:50:00.902Z,2020-10-14T04:50:01.071Z,2020-10-14T04:50:01.143Z,,,2020-10-14T04:50:02.332Z,4.349852919578552
2020-10-14T04:50:11.207Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,1,10000,1,2020-10-14T04:50:25.732Z,2020-10-14T04:50:25.733Z,2020-10-14T04:50:25.733Z,2020-10-14T04:50:25.734Z,2020-10-14T04:50:25.734Z,2020-10-14T04:50:25.737Z,2020-10-14T04:50:25.737Z,2020-10-14T04:50:25.738Z,2020-10-14T04:50:25.738Z,2020-10-14T04:50:25.738Z,2020-10-14T04:50:25.740Z,2020-10-14T04:50:25.554Z,2020-10-14T04:50:25.556Z,2020-10-14T04:50:25.716Z,2020-10-14T04:50:25.750Z,,,2020-10-14T04:50:26.947Z,8.710514903068542
