startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-09T10:20:13.251Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489146.0,1000,10,1000,10,2020-10-09T10:20:18.997Z,2020-10-09T10:20:19.010Z,2020-10-09T10:20:19.010Z,2020-10-09T10:20:19.020Z,2020-10-09T10:20:19.020Z,2020-10-09T10:20:19.021Z,2020-10-09T10:20:18.824Z,2020-10-09T10:20:18.834Z,2020-10-09T10:20:18.834Z,2020-10-09T10:20:18.841Z,2020-10-09T10:20:19.021Z,2020-10-09T10:20:18.716Z,2020-10-09T10:20:18.721Z,2020-10-09T10:20:18.721Z,2020-10-09T10:20:18.823Z,2020-10-09T10:20:18.842Z,2020-10-09T10:20:18.989Z,,,2020-10-09T10:20:19.089Z,2020-10-09T10:20:19.882Z,1.3502600193023682,2020-10-09T10:20:19.053Z
2020-10-09T10:20:21.296Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,1000,20,1000,20,2020-10-09T10:20:27.077Z,2020-10-09T10:20:27.102Z,2020-10-09T10:20:27.102Z,2020-10-09T10:20:27.121Z,2020-10-09T10:20:27.121Z,2020-10-09T10:20:27.121Z,2020-10-09T10:20:26.860Z,2020-10-09T10:20:26.877Z,2020-10-09T10:20:26.877Z,2020-10-09T10:20:26.891Z,2020-10-09T10:20:27.121Z,2020-10-09T10:20:26.749Z,2020-10-09T10:20:26.754Z,2020-10-09T10:20:26.755Z,2020-10-09T10:20:26.859Z,2020-10-09T10:20:26.893Z,2020-10-09T10:20:27.066Z,,,2020-10-09T10:20:27.192Z,2020-10-09T10:20:28.021Z,1.3488579988479614,2020-10-09T10:20:27.153Z
2020-10-09T10:20:34.758Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489146.0,5000,1,5000,1,2020-10-09T10:20:40.041Z,2020-10-09T10:20:40.043Z,2020-10-09T10:20:40.043Z,2020-10-09T10:20:40.044Z,2020-10-09T10:20:40.044Z,2020-10-09T10:20:40.046Z,2020-10-09T10:20:39.867Z,2020-10-09T10:20:39.868Z,2020-10-09T10:20:39.868Z,2020-10-09T10:20:39.872Z,2020-10-09T10:20:40.046Z,2020-10-09T10:20:39.759Z,2020-10-09T10:20:39.764Z,2020-10-09T10:20:39.764Z,2020-10-09T10:20:39.866Z,2020-10-09T10:20:39.879Z,2020-10-09T10:20:40.030Z,,,2020-10-09T10:20:40.124Z,2020-10-09T10:20:40.942Z,6.624199032783508,2020-10-09T10:20:40.079Z
2020-10-09T10:20:47.810Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,5000,10,5000,10,2020-10-09T10:20:53.621Z,2020-10-09T10:20:53.633Z,2020-10-09T10:20:53.633Z,2020-10-09T10:20:53.643Z,2020-10-09T10:20:53.643Z,2020-10-09T10:20:53.645Z,2020-10-09T10:20:53.410Z,2020-10-09T10:20:53.419Z,2020-10-09T10:20:53.419Z,2020-10-09T10:20:53.428Z,2020-10-09T10:20:53.645Z,2020-10-09T10:20:53.299Z,2020-10-09T10:20:53.305Z,2020-10-09T10:20:53.305Z,2020-10-09T10:20:53.409Z,2020-10-09T10:20:53.434Z,2020-10-09T10:20:53.607Z,,,2020-10-09T10:20:53.725Z,2020-10-09T10:20:54.537Z,6.742597937583923,2020-10-09T10:20:53.678Z
2020-10-09T10:21:01.393Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489144.0,5000,20,5000,20,2020-10-09T10:21:07.244Z,2020-10-09T10:21:07.268Z,2020-10-09T10:21:07.268Z,2020-10-09T10:21:07.286Z,2020-10-09T10:21:07.286Z,2020-10-09T10:21:07.287Z,2020-10-09T10:21:06.967Z,2020-10-09T10:21:06.989Z,2020-10-09T10:21:06.989Z,2020-10-09T10:21:07.012Z,2020-10-09T10:21:07.287Z,2020-10-09T10:21:06.865Z,2020-10-09T10:21:06.871Z,2020-10-09T10:21:06.871Z,2020-10-09T10:21:06.967Z,2020-10-09T10:21:07.020Z,2020-10-09T10:21:07.226Z,,,2020-10-09T10:21:07.361Z,2020-10-09T10:21:08.170Z,6.720515966415405,2020-10-09T10:21:07.318Z
2020-10-09T10:21:21.972Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,1,10000,1,2020-10-09T10:21:27.711Z,2020-10-09T10:21:27.712Z,2020-10-09T10:21:27.712Z,2020-10-09T10:21:27.713Z,2020-10-09T10:21:27.713Z,2020-10-09T10:21:27.717Z,2020-10-09T10:21:27.488Z,2020-10-09T10:21:27.489Z,2020-10-09T10:21:27.489Z,2020-10-09T10:21:27.495Z,2020-10-09T10:21:27.717Z,2020-10-09T10:21:27.374Z,2020-10-09T10:21:27.379Z,2020-10-09T10:21:27.380Z,2020-10-09T10:21:27.487Z,2020-10-09T10:21:27.509Z,2020-10-09T10:21:27.692Z,,,2020-10-09T10:21:27.792Z,2020-10-09T10:21:28.605Z,13.603746891021729,2020-10-09T10:21:27.750Z
2020-10-09T10:21:42.295Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,10000,10,10000,10,2020-10-09T10:21:48.134Z,2020-10-09T10:21:48.145Z,2020-10-09T10:21:48.145Z,2020-10-09T10:21:48.155Z,2020-10-09T10:21:48.155Z,2020-10-09T10:21:48.158Z,2020-10-09T10:21:47.887Z,2020-10-09T10:21:47.896Z,2020-10-09T10:21:47.896Z,2020-10-09T10:21:47.907Z,2020-10-09T10:21:48.158Z,2020-10-09T10:21:47.774Z,2020-10-09T10:21:47.779Z,2020-10-09T10:21:47.779Z,2020-10-09T10:21:47.886Z,2020-10-09T10:21:47.919Z,2020-10-09T10:21:48.114Z,,,2020-10-09T10:21:48.231Z,2020-10-09T10:21:49.041Z,13.480091094970703,2020-10-09T10:21:48.190Z
2020-10-09T10:22:02.645Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,10000,20,10000,20,2020-10-09T10:22:08.476Z,2020-10-09T10:22:08.498Z,2020-10-09T10:22:08.498Z,2020-10-09T10:22:08.515Z,2020-10-09T10:22:08.515Z,2020-10-09T10:22:08.518Z,2020-10-09T10:22:08.186Z,2020-10-09T10:22:08.203Z,2020-10-09T10:22:08.203Z,2020-10-09T10:22:08.220Z,2020-10-09T10:22:08.518Z,2020-10-09T10:22:08.074Z,2020-10-09T10:22:08.079Z,2020-10-09T10:22:08.079Z,2020-10-09T10:22:08.185Z,2020-10-09T10:22:08.232Z,2020-10-09T10:22:08.451Z,,,2020-10-09T10:22:08.595Z,2020-10-09T10:22:09.407Z,13.383996963500977,2020-10-09T10:22:08.549Z
2020-10-09T10:22:29.959Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489137.0,15000,1,15000,1,2020-10-09T10:22:35.805Z,2020-10-09T10:22:35.806Z,2020-10-09T10:22:35.806Z,2020-10-09T10:22:35.807Z,2020-10-09T10:22:35.807Z,2020-10-09T10:22:35.812Z,2020-10-09T10:22:35.549Z,2020-10-09T10:22:35.551Z,2020-10-09T10:22:35.551Z,2020-10-09T10:22:35.559Z,2020-10-09T10:22:35.812Z,2020-10-09T10:22:35.443Z,2020-10-09T10:22:35.448Z,2020-10-09T10:22:35.448Z,2020-10-09T10:22:35.549Z,2020-10-09T10:22:35.577Z,2020-10-09T10:22:35.780Z,,,2020-10-09T10:22:35.884Z,2020-10-09T10:22:36.723Z,20.26906991004944,2020-10-09T10:22:35.843Z
2020-10-09T10:22:57.376Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,10,15000,10,2020-10-09T10:23:03.265Z,2020-10-09T10:23:03.277Z,2020-10-09T10:23:03.277Z,2020-10-09T10:23:03.286Z,2020-10-09T10:23:03.286Z,2020-10-09T10:23:03.290Z,2020-10-09T10:23:02.978Z,2020-10-09T10:23:02.986Z,2020-10-09T10:23:02.986Z,2020-10-09T10:23:02.999Z,2020-10-09T10:23:03.290Z,2020-10-09T10:23:02.873Z,2020-10-09T10:23:02.878Z,2020-10-09T10:23:02.878Z,2020-10-09T10:23:02.977Z,2020-10-09T10:23:03.017Z,2020-10-09T10:23:03.236Z,,,2020-10-09T10:23:03.367Z,2020-10-09T10:23:04.252Z,20.338379979133606,2020-10-09T10:23:03.321Z
2020-10-09T10:23:24.821Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,20,15000,20,2020-10-09T10:23:30.722Z,2020-10-09T10:23:30.744Z,2020-10-09T10:23:30.744Z,2020-10-09T10:23:30.763Z,2020-10-09T10:23:30.763Z,2020-10-09T10:23:30.767Z,2020-10-09T10:23:30.405Z,2020-10-09T10:23:30.421Z,2020-10-09T10:23:30.421Z,2020-10-09T10:23:30.440Z,2020-10-09T10:23:30.767Z,2020-10-09T10:23:30.298Z,2020-10-09T10:23:30.303Z,2020-10-09T10:23:30.303Z,2020-10-09T10:23:30.404Z,2020-10-09T10:23:30.457Z,2020-10-09T10:23:30.690Z,,,2020-10-09T10:23:30.852Z,2020-10-09T10:23:31.709Z,20.25750494003296,2020-10-09T10:23:30.801Z
2020-10-09T10:23:31.885Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,100,1,100,1,2020-10-09T10:23:37.592Z,2020-10-09T10:23:37.593Z,2020-10-09T10:23:37.593Z,2020-10-09T10:23:37.595Z,2020-10-09T10:23:37.595Z,2020-10-09T10:23:37.595Z,2020-10-09T10:23:37.488Z,2020-10-09T10:23:37.489Z,2020-10-09T10:23:37.489Z,2020-10-09T10:23:37.490Z,2020-10-09T10:23:37.595Z,2020-10-09T10:23:37.375Z,2020-10-09T10:23:37.380Z,2020-10-09T10:23:37.380Z,2020-10-09T10:23:37.487Z,2020-10-09T10:23:37.491Z,2020-10-09T10:23:37.591Z,,,2020-10-09T10:23:37.688Z,2020-10-09T10:23:38.558Z,0.15081501007080078,2020-10-09T10:23:37.633Z
2020-10-09T10:23:38.735Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,100,10,100,10,2020-10-09T10:23:44.502Z,2020-10-09T10:23:44.515Z,2020-10-09T10:23:44.515Z,2020-10-09T10:23:44.526Z,2020-10-09T10:23:44.526Z,2020-10-09T10:23:44.526Z,2020-10-09T10:23:44.342Z,2020-10-09T10:23:44.352Z,2020-10-09T10:23:44.352Z,2020-10-09T10:23:44.359Z,2020-10-09T10:23:44.526Z,2020-10-09T10:23:44.231Z,2020-10-09T10:23:44.236Z,2020-10-09T10:23:44.236Z,2020-10-09T10:23:44.342Z,2020-10-09T10:23:44.359Z,2020-10-09T10:23:44.496Z,,,2020-10-09T10:23:44.602Z,2020-10-09T10:23:45.468Z,0.14092493057250977,2020-10-09T10:23:44.559Z
2020-10-09T10:23:45.657Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,100,20,100,20,2020-10-09T10:23:51.318Z,2020-10-09T10:23:51.344Z,2020-10-09T10:23:51.344Z,2020-10-09T10:23:51.364Z,2020-10-09T10:23:51.364Z,2020-10-09T10:23:51.364Z,2020-10-09T10:23:51.109Z,2020-10-09T10:23:51.126Z,2020-10-09T10:23:51.126Z,2020-10-09T10:23:51.139Z,2020-10-09T10:23:51.364Z,2020-10-09T10:23:51.006Z,2020-10-09T10:23:51.012Z,2020-10-09T10:23:51.012Z,2020-10-09T10:23:51.109Z,2020-10-09T10:23:51.140Z,2020-10-09T10:23:51.310Z,,,2020-10-09T10:23:51.433Z,2020-10-09T10:23:52.295Z,0.13886797428131104,2020-10-09T10:23:51.397Z
2020-10-09T10:23:53.729Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,1000,1,1000,1,2020-10-09T10:23:59.297Z,2020-10-09T10:23:59.298Z,2020-10-09T10:23:59.298Z,2020-10-09T10:23:59.300Z,2020-10-09T10:23:59.300Z,2020-10-09T10:23:59.300Z,2020-10-09T10:23:59.181Z,2020-10-09T10:23:59.182Z,2020-10-09T10:23:59.182Z,2020-10-09T10:23:59.184Z,2020-10-09T10:23:59.300Z,2020-10-09T10:23:59.073Z,2020-10-09T10:23:59.078Z,2020-10-09T10:23:59.078Z,2020-10-09T10:23:59.180Z,2020-10-09T10:23:59.186Z,2020-10-09T10:23:59.293Z,,,2020-10-09T10:23:59.383Z,2020-10-09T10:24:00.281Z,1.3954229354858398,2020-10-09T10:23:59.336Z
2020-10-09T10:24:01.662Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,10,1000,10,2020-10-09T10:24:07.359Z,2020-10-09T10:24:07.374Z,2020-10-09T10:24:07.374Z,2020-10-09T10:24:07.384Z,2020-10-09T10:24:07.384Z,2020-10-09T10:24:07.385Z,2020-10-09T10:24:07.186Z,2020-10-09T10:24:07.196Z,2020-10-09T10:24:07.196Z,2020-10-09T10:24:07.203Z,2020-10-09T10:24:07.385Z,2020-10-09T10:24:07.064Z,2020-10-09T10:24:07.070Z,2020-10-09T10:24:07.070Z,2020-10-09T10:24:07.185Z,2020-10-09T10:24:07.204Z,2020-10-09T10:24:07.352Z,,,2020-10-09T10:24:07.457Z,2020-10-09T10:24:08.273Z,1.3290539979934692,2020-10-09T10:24:07.417Z
2020-10-09T10:24:09.670Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,1000,20,1000,20,2020-10-09T10:24:15.494Z,2020-10-09T10:24:15.519Z,2020-10-09T10:24:15.519Z,2020-10-09T10:24:15.539Z,2020-10-09T10:24:15.539Z,2020-10-09T10:24:15.539Z,2020-10-09T10:24:15.275Z,2020-10-09T10:24:15.292Z,2020-10-09T10:24:15.292Z,2020-10-09T10:24:15.306Z,2020-10-09T10:24:15.539Z,2020-10-09T10:24:15.164Z,2020-10-09T10:24:15.170Z,2020-10-09T10:24:15.170Z,2020-10-09T10:24:15.274Z,2020-10-09T10:24:15.307Z,2020-10-09T10:24:15.483Z,,,2020-10-09T10:24:15.614Z,2020-10-09T10:24:16.414Z,1.3286190032958984,2020-10-09T10:24:15.570Z
2020-10-09T10:24:23.249Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,5000,1,5000,1,2020-10-09T10:24:28.539Z,2020-10-09T10:24:28.540Z,2020-10-09T10:24:28.540Z,2020-10-09T10:24:28.541Z,2020-10-09T10:24:28.541Z,2020-10-09T10:24:28.543Z,2020-10-09T10:24:28.369Z,2020-10-09T10:24:28.370Z,2020-10-09T10:24:28.370Z,2020-10-09T10:24:28.374Z,2020-10-09T10:24:28.543Z,2020-10-09T10:24:28.250Z,2020-10-09T10:24:28.256Z,2020-10-09T10:24:28.256Z,2020-10-09T10:24:28.368Z,2020-10-09T10:24:28.381Z,2020-10-09T10:24:28.528Z,,,2020-10-09T10:24:28.626Z,2020-10-09T10:24:29.442Z,6.724164962768555,2020-10-09T10:24:28.583Z
2020-10-09T10:24:36.472Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,5000,10,5000,10,2020-10-09T10:24:41.801Z,2020-10-09T10:24:41.813Z,2020-10-09T10:24:41.813Z,2020-10-09T10:24:41.822Z,2020-10-09T10:24:41.822Z,2020-10-09T10:24:41.824Z,2020-10-09T10:24:41.587Z,2020-10-09T10:24:41.597Z,2020-10-09T10:24:41.597Z,2020-10-09T10:24:41.606Z,2020-10-09T10:24:41.824Z,2020-10-09T10:24:41.472Z,2020-10-09T10:24:41.478Z,2020-10-09T10:24:41.478Z,2020-10-09T10:24:41.586Z,2020-10-09T10:24:41.611Z,2020-10-09T10:24:41.787Z,,,2020-10-09T10:24:41.900Z,2020-10-09T10:24:42.709Z,6.91074800491333,2020-10-09T10:24:41.858Z
2020-10-09T10:24:49.584Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,5000,20,5000,20,2020-10-09T10:24:55.355Z,2020-10-09T10:24:55.379Z,2020-10-09T10:24:55.379Z,2020-10-09T10:24:55.398Z,2020-10-09T10:24:55.398Z,2020-10-09T10:24:55.400Z,2020-10-09T10:24:55.110Z,2020-10-09T10:24:55.126Z,2020-10-09T10:24:55.126Z,2020-10-09T10:24:55.142Z,2020-10-09T10:24:55.400Z,2020-10-09T10:24:55.006Z,2020-10-09T10:24:55.010Z,2020-10-09T10:24:55.010Z,2020-10-09T10:24:55.109Z,2020-10-09T10:24:55.148Z,2020-10-09T10:24:55.337Z,,,2020-10-09T10:24:55.478Z,2020-10-09T10:24:56.353Z,6.740946054458618,2020-10-09T10:24:55.430Z
2020-10-09T10:25:10.317Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,10000,1,10000,1,2020-10-09T10:25:16.118Z,2020-10-09T10:25:16.119Z,2020-10-09T10:25:16.119Z,2020-10-09T10:25:16.120Z,2020-10-09T10:25:16.120Z,2020-10-09T10:25:16.124Z,2020-10-09T10:25:15.899Z,2020-10-09T10:25:15.901Z,2020-10-09T10:25:15.901Z,2020-10-09T10:25:15.907Z,2020-10-09T10:25:16.124Z,2020-10-09T10:25:15.789Z,2020-10-09T10:25:15.794Z,2020-10-09T10:25:15.795Z,2020-10-09T10:25:15.899Z,2020-10-09T10:25:15.919Z,2020-10-09T10:25:16.097Z,,,2020-10-09T10:25:16.203Z,2020-10-09T10:25:17.004Z,13.766746997833252,2020-10-09T10:25:16.161Z
2020-10-09T10:25:30.868Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489142.0,10000,10,10000,10,2020-10-09T10:25:36.624Z,2020-10-09T10:25:36.636Z,2020-10-09T10:25:36.636Z,2020-10-09T10:25:36.645Z,2020-10-09T10:25:36.645Z,2020-10-09T10:25:36.648Z,2020-10-09T10:25:36.376Z,2020-10-09T10:25:36.384Z,2020-10-09T10:25:36.384Z,2020-10-09T10:25:36.395Z,2020-10-09T10:25:36.648Z,2020-10-09T10:25:36.263Z,2020-10-09T10:25:36.269Z,2020-10-09T10:25:36.269Z,2020-10-09T10:25:36.375Z,2020-10-09T10:25:36.407Z,2020-10-09T10:25:36.603Z,,,2020-10-09T10:25:36.724Z,2020-10-09T10:25:37.540Z,13.647771954536438,2020-10-09T10:25:36.680Z
2020-10-09T10:25:51.221Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,10000,20,10000,20,2020-10-09T10:25:57.091Z,2020-10-09T10:25:57.113Z,2020-10-09T10:25:57.113Z,2020-10-09T10:25:57.130Z,2020-10-09T10:25:57.130Z,2020-10-09T10:25:57.133Z,2020-10-09T10:25:56.807Z,2020-10-09T10:25:56.824Z,2020-10-09T10:25:56.824Z,2020-10-09T10:25:56.841Z,2020-10-09T10:25:57.133Z,2020-10-09T10:25:56.697Z,2020-10-09T10:25:56.701Z,2020-10-09T10:25:56.701Z,2020-10-09T10:25:56.807Z,2020-10-09T10:25:56.853Z,2020-10-09T10:25:57.066Z,,,2020-10-09T10:25:57.208Z,2020-10-09T10:25:58.062Z,13.459548950195312,2020-10-09T10:25:57.164Z
2020-10-09T10:26:18.604Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489143.0,15000,1,15000,1,2020-10-09T10:26:24.464Z,2020-10-09T10:26:24.465Z,2020-10-09T10:26:24.465Z,2020-10-09T10:26:24.466Z,2020-10-09T10:26:24.466Z,2020-10-09T10:26:24.472Z,2020-10-09T10:26:24.206Z,2020-10-09T10:26:24.208Z,2020-10-09T10:26:24.208Z,2020-10-09T10:26:24.216Z,2020-10-09T10:26:24.472Z,2020-10-09T10:26:24.096Z,2020-10-09T10:26:24.102Z,2020-10-09T10:26:24.102Z,2020-10-09T10:26:24.206Z,2020-10-09T10:26:24.236Z,2020-10-09T10:26:24.437Z,,,2020-10-09T10:26:24.548Z,2020-10-09T10:26:25.381Z,20.258854031562805,2020-10-09T10:26:24.504Z
2020-10-09T10:26:45.950Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,15000,10,15000,10,2020-10-09T10:26:51.350Z,2020-10-09T10:26:51.361Z,2020-10-09T10:26:51.361Z,2020-10-09T10:26:51.370Z,2020-10-09T10:26:51.370Z,2020-10-09T10:26:51.375Z,2020-10-09T10:26:51.053Z,2020-10-09T10:26:51.063Z,2020-10-09T10:26:51.063Z,2020-10-09T10:26:51.075Z,2020-10-09T10:26:51.375Z,2020-10-09T10:26:50.950Z,2020-10-09T10:26:50.956Z,2020-10-09T10:26:50.956Z,2020-10-09T10:26:51.052Z,2020-10-09T10:26:51.093Z,2020-10-09T10:26:51.320Z,,,2020-10-09T10:26:51.457Z,2020-10-09T10:26:52.315Z,20.274574995040894,2020-10-09T10:26:51.409Z
2020-10-09T10:27:12.874Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,15000,20,15000,20,2020-10-09T10:27:18.758Z,2020-10-09T10:27:18.780Z,2020-10-09T10:27:18.780Z,2020-10-09T10:27:18.796Z,2020-10-09T10:27:18.796Z,2020-10-09T10:27:18.801Z,2020-10-09T10:27:18.440Z,2020-10-09T10:27:18.457Z,2020-10-09T10:27:18.457Z,2020-10-09T10:27:18.476Z,2020-10-09T10:27:18.801Z,2020-10-09T10:27:18.330Z,2020-10-09T10:27:18.335Z,2020-10-09T10:27:18.335Z,2020-10-09T10:27:18.440Z,2020-10-09T10:27:18.494Z,2020-10-09T10:27:18.726Z,,,2020-10-09T10:27:18.880Z,2020-10-09T10:27:19.675Z,20.25145411491394,2020-10-09T10:27:18.832Z
2020-10-09T10:27:19.847Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489138.0,100,1,100,1,2020-10-09T10:27:25.560Z,2020-10-09T10:27:25.562Z,2020-10-09T10:27:25.562Z,2020-10-09T10:27:25.563Z,2020-10-09T10:27:25.563Z,2020-10-09T10:27:25.563Z,2020-10-09T10:27:25.454Z,2020-10-09T10:27:25.455Z,2020-10-09T10:27:25.455Z,2020-10-09T10:27:25.456Z,2020-10-09T10:27:25.563Z,2020-10-09T10:27:25.341Z,2020-10-09T10:27:25.346Z,2020-10-09T10:27:25.346Z,2020-10-09T10:27:25.453Z,2020-10-09T10:27:25.457Z,2020-10-09T10:27:25.558Z,,,2020-10-09T10:27:25.653Z,2020-10-09T10:27:26.457Z,0.14774298667907715,2020-10-09T10:27:25.600Z
2020-10-09T10:27:26.634Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489141.0,100,10,100,10,2020-10-09T10:27:32.363Z,2020-10-09T10:27:32.378Z,2020-10-09T10:27:32.378Z,2020-10-09T10:27:32.388Z,2020-10-09T10:27:32.389Z,2020-10-09T10:27:32.389Z,2020-10-09T10:27:32.203Z,2020-10-09T10:27:32.213Z,2020-10-09T10:27:32.213Z,2020-10-09T10:27:32.220Z,2020-10-09T10:27:32.389Z,2020-10-09T10:27:32.096Z,2020-10-09T10:27:32.101Z,2020-10-09T10:27:32.101Z,2020-10-09T10:27:32.202Z,2020-10-09T10:27:32.220Z,2020-10-09T10:27:32.358Z,,,2020-10-09T10:27:32.462Z,2020-10-09T10:27:33.309Z,0.14206993579864502,2020-10-09T10:27:32.421Z
2020-10-09T10:27:33.498Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,100,20,100,20,2020-10-09T10:27:38.811Z,2020-10-09T10:27:38.834Z,2020-10-09T10:27:38.834Z,2020-10-09T10:27:38.854Z,2020-10-09T10:27:38.854Z,2020-10-09T10:27:38.854Z,2020-10-09T10:27:38.608Z,2020-10-09T10:27:38.625Z,2020-10-09T10:27:38.625Z,2020-10-09T10:27:38.639Z,2020-10-09T10:27:38.854Z,2020-10-09T10:27:38.498Z,2020-10-09T10:27:38.503Z,2020-10-09T10:27:38.503Z,2020-10-09T10:27:38.608Z,2020-10-09T10:27:38.639Z,2020-10-09T10:27:38.803Z,,,2020-10-09T10:27:38.923Z,2020-10-09T10:27:39.745Z,0.13885295391082764,2020-10-09T10:27:38.886Z
2020-10-09T10:27:41.163Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489140.0,1000,1,1000,1,2020-10-09T10:27:46.899Z,2020-10-09T10:27:46.900Z,2020-10-09T10:27:46.900Z,2020-10-09T10:27:46.901Z,2020-10-09T10:27:46.901Z,2020-10-09T10:27:46.902Z,2020-10-09T10:27:46.775Z,2020-10-09T10:27:46.776Z,2020-10-09T10:27:46.776Z,2020-10-09T10:27:46.777Z,2020-10-09T10:27:46.902Z,2020-10-09T10:27:46.663Z,2020-10-09T10:27:46.668Z,2020-10-09T10:27:46.668Z,2020-10-09T10:27:46.774Z,2020-10-09T10:27:46.779Z,2020-10-09T10:27:46.895Z,,,2020-10-09T10:27:46.982Z,2020-10-09T10:27:47.778Z,1.3804969787597656,2020-10-09T10:27:46.935Z
2020-10-09T10:27:49.187Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,1000,10,1000,10,2020-10-09T10:27:54.868Z,2020-10-09T10:27:54.880Z,2020-10-09T10:27:54.880Z,2020-10-09T10:27:54.890Z,2020-10-09T10:27:54.890Z,2020-10-09T10:27:54.891Z,2020-10-09T10:27:54.697Z,2020-10-09T10:27:54.707Z,2020-10-09T10:27:54.707Z,2020-10-09T10:27:54.714Z,2020-10-09T10:27:54.891Z,2020-10-09T10:27:54.588Z,2020-10-09T10:27:54.593Z,2020-10-09T10:27:54.593Z,2020-10-09T10:27:54.696Z,2020-10-09T10:27:54.715Z,2020-10-09T10:27:54.860Z,,,2020-10-09T10:27:54.964Z,2020-10-09T10:27:55.777Z,1.362254023551941,2020-10-09T10:27:54.924Z
2020-10-09T10:27:57.192Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),psi,sender,10489139.0,1000,20,1000,20,2020-10-09T10:28:02.914Z,2020-10-09T10:28:02.937Z,2020-10-09T10:28:02.937Z,2020-10-09T10:28:02.954Z,2020-10-09T10:28:02.954Z,2020-10-09T10:28:02.955Z,2020-10-09T10:28:02.703Z,2020-10-09T10:28:02.720Z,2020-10-09T10:28:02.720Z,2020-10-09T10:28:02.734Z,2020-10-09T10:28:02.955Z,2020-10-09T10:28:02.588Z,2020-10-09T10:28:02.594Z,2020-10-09T10:28:02.594Z,2020-10-09T10:28:02.702Z,2020-10-09T10:28:02.735Z,2020-10-09T10:28:02.903Z,,,2020-10-09T10:28:03.031Z,2020-10-09T10:28:03.883Z,1.3480288982391357,2020-10-09T10:28:02.989Z
