startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-09T10:17:27.801Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,1,10000,1,2020-10-09T10:17:38.516Z,2020-10-09T10:17:38.517Z,2020-10-09T10:17:38.517Z,2020-10-09T10:17:38.518Z,2020-10-09T10:17:38.518Z,2020-10-09T10:17:38.520Z,2020-10-09T10:17:38.521Z,2020-10-09T10:17:38.521Z,2020-10-09T10:17:38.521Z,2020-10-09T10:17:38.522Z,2020-10-09T10:17:38.524Z,2020-10-09T10:17:38.351Z,2020-10-09T10:17:38.353Z,2020-10-09T10:17:38.501Z,2020-10-09T10:17:38.533Z,,,2020-10-09T10:17:39.466Z,8.737884998321533
2020-10-09T10:17:48.470Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,10000,10,10000,10,2020-10-09T10:17:59.141Z,2020-10-09T10:17:59.150Z,2020-10-09T10:17:59.150Z,2020-10-09T10:17:59.153Z,2020-10-09T10:17:59.153Z,2020-10-09T10:17:59.156Z,2020-10-09T10:17:59.156Z,2020-10-09T10:17:59.161Z,2020-10-09T10:17:59.161Z,2020-10-09T10:17:59.165Z,2020-10-09T10:17:59.166Z,2020-10-09T10:17:58.957Z,2020-10-09T10:17:58.959Z,2020-10-09T10:17:59.124Z,2020-10-09T10:17:59.174Z,,,2020-10-09T10:18:00.159Z,8.82433307170868
2020-10-09T10:18:09.046Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,20,10000,20,2020-10-09T10:18:19.814Z,2020-10-09T10:18:19.830Z,2020-10-09T10:18:19.830Z,2020-10-09T10:18:19.837Z,2020-10-09T10:18:19.837Z,2020-10-09T10:18:19.839Z,2020-10-09T10:18:19.839Z,2020-10-09T10:18:19.847Z,2020-10-09T10:18:19.847Z,2020-10-09T10:18:19.855Z,2020-10-09T10:18:19.856Z,2020-10-09T10:18:19.625Z,2020-10-09T10:18:19.627Z,2020-10-09T10:18:19.795Z,2020-10-09T10:18:19.864Z,,,2020-10-09T10:18:20.861Z,8.681692957878113
2020-10-09T10:18:34.254Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,15000,1,15000,1,2020-10-09T10:18:47.408Z,2020-10-09T10:18:47.408Z,2020-10-09T10:18:47.408Z,2020-10-09T10:18:47.409Z,2020-10-09T10:18:47.409Z,2020-10-09T10:18:47.412Z,2020-10-09T10:18:47.413Z,2020-10-09T10:18:47.413Z,2020-10-09T10:18:47.413Z,2020-10-09T10:18:47.414Z,2020-10-09T10:18:47.416Z,2020-10-09T10:18:47.221Z,2020-10-09T10:18:47.223Z,2020-10-09T10:18:47.389Z,2020-10-09T10:18:47.428Z,,,2020-10-09T10:18:48.373Z,13.136695981025696
2020-10-09T10:19:01.783Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,10,15000,10,2020-10-09T10:19:14.887Z,2020-10-09T10:19:14.895Z,2020-10-09T10:19:14.895Z,2020-10-09T10:19:14.898Z,2020-10-09T10:19:14.898Z,2020-10-09T10:19:14.901Z,2020-10-09T10:19:14.902Z,2020-10-09T10:19:14.906Z,2020-10-09T10:19:14.906Z,2020-10-09T10:19:14.910Z,2020-10-09T10:19:14.912Z,2020-10-09T10:19:14.678Z,2020-10-09T10:19:14.679Z,2020-10-09T10:19:14.867Z,2020-10-09T10:19:14.924Z,,,2020-10-09T10:19:15.895Z,13.160854935646057
2020-10-09T10:19:29.172Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,20,15000,20,2020-10-09T10:19:42.236Z,2020-10-09T10:19:42.250Z,2020-10-09T10:19:42.250Z,2020-10-09T10:19:42.256Z,2020-10-09T10:19:42.256Z,2020-10-09T10:19:42.259Z,2020-10-09T10:19:42.259Z,2020-10-09T10:19:42.267Z,2020-10-09T10:19:42.267Z,2020-10-09T10:19:42.275Z,2020-10-09T10:19:42.278Z,2020-10-09T10:19:42.017Z,2020-10-09T10:19:42.018Z,2020-10-09T10:19:42.213Z,2020-10-09T10:19:42.289Z,,,2020-10-09T10:19:43.266Z,13.007820963859558
2020-10-09T10:19:43.385Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-09T10:19:49.119Z,2020-10-09T10:19:49.121Z,2020-10-09T10:19:49.122Z,2020-10-09T10:19:49.123Z,2020-10-09T10:19:49.123Z,2020-10-09T10:19:49.123Z,2020-10-09T10:19:49.123Z,2020-10-09T10:19:49.125Z,2020-10-09T10:19:49.125Z,2020-10-09T10:19:49.126Z,2020-10-09T10:19:49.126Z,2020-10-09T10:19:49.018Z,2020-10-09T10:19:49.020Z,2020-10-09T10:19:49.118Z,2020-10-09T10:19:49.127Z,,,2020-10-09T10:19:50.074Z,0.08753299713134766
2020-10-09T10:19:50.256Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,10,100,10,2020-10-09T10:19:55.958Z,2020-10-09T10:19:55.977Z,2020-10-09T10:19:55.977Z,2020-10-09T10:19:55.984Z,2020-10-09T10:19:55.984Z,2020-10-09T10:19:55.984Z,2020-10-09T10:19:55.984Z,2020-10-09T10:19:55.992Z,2020-10-09T10:19:55.992Z,2020-10-09T10:19:55.997Z,2020-10-09T10:19:55.997Z,2020-10-09T10:19:55.843Z,2020-10-09T10:19:55.844Z,2020-10-09T10:19:55.951Z,2020-10-09T10:19:55.998Z,,,2020-10-09T10:19:57.021Z,0.08788096904754639
2020-10-09T10:19:57.262Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,20,100,20,2020-10-09T10:20:02.908Z,2020-10-09T10:20:02.937Z,2020-10-09T10:20:02.937Z,2020-10-09T10:20:02.946Z,2020-10-09T10:20:02.946Z,2020-10-09T10:20:02.946Z,2020-10-09T10:20:02.947Z,2020-10-09T10:20:02.957Z,2020-10-09T10:20:02.957Z,2020-10-09T10:20:02.966Z,2020-10-09T10:20:02.966Z,2020-10-09T10:20:02.777Z,2020-10-09T10:20:02.778Z,2020-10-09T10:20:02.897Z,2020-10-09T10:20:02.967Z,,,2020-10-09T10:20:03.896Z,0.08822298049926758
2020-10-09T10:20:04.811Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,1,1000,1,2020-10-09T10:20:10.948Z,2020-10-09T10:20:10.950Z,2020-10-09T10:20:10.950Z,2020-10-09T10:20:10.951Z,2020-10-09T10:20:10.951Z,2020-10-09T10:20:10.952Z,2020-10-09T10:20:10.953Z,2020-10-09T10:20:10.954Z,2020-10-09T10:20:10.954Z,2020-10-09T10:20:10.955Z,2020-10-09T10:20:10.956Z,2020-10-09T10:20:10.847Z,2020-10-09T10:20:10.849Z,2020-10-09T10:20:10.943Z,2020-10-09T10:20:10.960Z,,,2020-10-09T10:20:11.840Z,0.8790709972381592
2020-10-09T10:20:12.755Z,"iPhone12,3",14.0.0,psi,receiver,10489146.0,1000,10,1000,10,2020-10-09T10:20:18.942Z,2020-10-09T10:20:18.958Z,2020-10-09T10:20:18.958Z,2020-10-09T10:20:18.965Z,2020-10-09T10:20:18.965Z,2020-10-09T10:20:18.966Z,2020-10-09T10:20:18.966Z,2020-10-09T10:20:18.972Z,2020-10-09T10:20:18.972Z,2020-10-09T10:20:18.977Z,2020-10-09T10:20:18.978Z,2020-10-09T10:20:18.815Z,2020-10-09T10:20:18.816Z,2020-10-09T10:20:18.933Z,2020-10-09T10:20:18.980Z,,,2020-10-09T10:20:19.874Z,0.8699909448623657
2020-10-09T10:20:20.804Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,1000,20,1000,20,2020-10-09T10:20:27.001Z,2020-10-09T10:20:27.026Z,2020-10-09T10:20:27.026Z,2020-10-09T10:20:27.035Z,2020-10-09T10:20:27.035Z,2020-10-09T10:20:27.036Z,2020-10-09T10:20:27.036Z,2020-10-09T10:20:27.046Z,2020-10-09T10:20:27.046Z,2020-10-09T10:20:27.055Z,2020-10-09T10:20:27.055Z,2020-10-09T10:20:26.850Z,2020-10-09T10:20:26.852Z,2020-10-09T10:20:26.988Z,2020-10-09T10:20:27.056Z,,,2020-10-09T10:20:28.013Z,0.874221920967102
2020-10-09T10:20:32.507Z,"iPhone12,3",14.0.0,psi,receiver,10489146.0,5000,1,5000,1,2020-10-09T10:20:39.998Z,2020-10-09T10:20:40.000Z,2020-10-09T10:20:40.000Z,2020-10-09T10:20:40.000Z,2020-10-09T10:20:40.000Z,2020-10-09T10:20:40.002Z,2020-10-09T10:20:40.003Z,2020-10-09T10:20:40.004Z,2020-10-09T10:20:40.004Z,2020-10-09T10:20:40.004Z,2020-10-09T10:20:40.006Z,2020-10-09T10:20:39.858Z,2020-10-09T10:20:39.859Z,2020-10-09T10:20:39.987Z,2020-10-09T10:20:40.013Z,,,2020-10-09T10:20:40.934Z,4.393823981285095
2020-10-09T10:20:45.405Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,5000,10,5000,10,2020-10-09T10:20:53.555Z,2020-10-09T10:20:53.566Z,2020-10-09T10:20:53.566Z,2020-10-09T10:20:53.570Z,2020-10-09T10:20:53.570Z,2020-10-09T10:20:53.572Z,2020-10-09T10:20:53.572Z,2020-10-09T10:20:53.578Z,2020-10-09T10:20:53.578Z,2020-10-09T10:20:53.582Z,2020-10-09T10:20:53.584Z,2020-10-09T10:20:53.401Z,2020-10-09T10:20:53.402Z,2020-10-09T10:20:53.541Z,2020-10-09T10:20:53.589Z,,,2020-10-09T10:20:54.529Z,4.369672060012817
2020-10-09T10:20:59.130Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,5000,20,5000,20,2020-10-09T10:21:07.159Z,2020-10-09T10:21:07.179Z,2020-10-09T10:21:07.179Z,2020-10-09T10:21:07.187Z,2020-10-09T10:21:07.187Z,2020-10-09T10:21:07.188Z,2020-10-09T10:21:07.189Z,2020-10-09T10:21:07.197Z,2020-10-09T10:21:07.197Z,2020-10-09T10:21:07.205Z,2020-10-09T10:21:07.206Z,2020-10-09T10:21:06.958Z,2020-10-09T10:21:06.960Z,2020-10-09T10:21:07.141Z,2020-10-09T10:21:07.210Z,,,2020-10-09T10:21:08.162Z,4.3801809549331665
2020-10-09T10:21:17.111Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,1,10000,1,2020-10-09T10:21:27.651Z,2020-10-09T10:21:27.652Z,2020-10-09T10:21:27.652Z,2020-10-09T10:21:27.653Z,2020-10-09T10:21:27.653Z,2020-10-09T10:21:27.656Z,2020-10-09T10:21:27.656Z,2020-10-09T10:21:27.657Z,2020-10-09T10:21:27.657Z,2020-10-09T10:21:27.657Z,2020-10-09T10:21:27.659Z,2020-10-09T10:21:27.478Z,2020-10-09T10:21:27.480Z,2020-10-09T10:21:27.636Z,2020-10-09T10:21:27.669Z,,,2020-10-09T10:21:28.597Z,8.777657985687256
2020-10-09T10:21:37.516Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,10,10000,10,2020-10-09T10:21:48.058Z,2020-10-09T10:21:48.066Z,2020-10-09T10:21:48.066Z,2020-10-09T10:21:48.070Z,2020-10-09T10:21:48.070Z,2020-10-09T10:21:48.072Z,2020-10-09T10:21:48.073Z,2020-10-09T10:21:48.077Z,2020-10-09T10:21:48.077Z,2020-10-09T10:21:48.081Z,2020-10-09T10:21:48.083Z,2020-10-09T10:21:47.877Z,2020-10-09T10:21:47.878Z,2020-10-09T10:21:48.041Z,2020-10-09T10:21:48.091Z,,,2020-10-09T10:21:49.034Z,8.743445992469788
2020-10-09T10:21:57.934Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,20,10000,20,2020-10-09T10:22:08.380Z,2020-10-09T10:22:08.396Z,2020-10-09T10:22:08.396Z,2020-10-09T10:22:08.402Z,2020-10-09T10:22:08.402Z,2020-10-09T10:22:08.404Z,2020-10-09T10:22:08.405Z,2020-10-09T10:22:08.412Z,2020-10-09T10:22:08.412Z,2020-10-09T10:22:08.420Z,2020-10-09T10:22:08.422Z,2020-10-09T10:22:08.176Z,2020-10-09T10:22:08.178Z,2020-10-09T10:22:08.360Z,2020-10-09T10:22:08.430Z,,,2020-10-09T10:22:09.399Z,8.712607026100159
2020-10-09T10:22:22.865Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,15000,1,15000,1,2020-10-09T10:22:35.732Z,2020-10-09T10:22:35.733Z,2020-10-09T10:22:35.733Z,2020-10-09T10:22:35.733Z,2020-10-09T10:22:35.733Z,2020-10-09T10:22:35.736Z,2020-10-09T10:22:35.737Z,2020-10-09T10:22:35.737Z,2020-10-09T10:22:35.737Z,2020-10-09T10:22:35.737Z,2020-10-09T10:22:35.740Z,2020-10-09T10:22:35.540Z,2020-10-09T10:22:35.541Z,2020-10-09T10:22:35.713Z,2020-10-09T10:22:35.752Z,,,2020-10-09T10:22:36.714Z,13.139752984046936
2020-10-09T10:22:50.067Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,15000,10,15000,10,2020-10-09T10:23:03.172Z,2020-10-09T10:23:03.179Z,2020-10-09T10:23:03.179Z,2020-10-09T10:23:03.182Z,2020-10-09T10:23:03.182Z,2020-10-09T10:23:03.185Z,2020-10-09T10:23:03.186Z,2020-10-09T10:23:03.191Z,2020-10-09T10:23:03.191Z,2020-10-09T10:23:03.195Z,2020-10-09T10:23:03.197Z,2020-10-09T10:23:02.968Z,2020-10-09T10:23:02.970Z,2020-10-09T10:23:03.152Z,2020-10-09T10:23:03.209Z,,,2020-10-09T10:23:04.243Z,13.09829306602478
2020-10-09T10:23:17.800Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,20,15000,20,2020-10-09T10:23:30.606Z,2020-10-09T10:23:30.620Z,2020-10-09T10:23:30.620Z,2020-10-09T10:23:30.627Z,2020-10-09T10:23:30.627Z,2020-10-09T10:23:30.630Z,2020-10-09T10:23:30.631Z,2020-10-09T10:23:30.639Z,2020-10-09T10:23:30.639Z,2020-10-09T10:23:30.647Z,2020-10-09T10:23:30.649Z,2020-10-09T10:23:30.395Z,2020-10-09T10:23:30.397Z,2020-10-09T10:23:30.585Z,2020-10-09T10:23:30.661Z,,,2020-10-09T10:23:31.701Z,13.289564967155457
2020-10-09T10:23:31.867Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-09T10:23:37.575Z,2020-10-09T10:23:37.577Z,2020-10-09T10:23:37.577Z,2020-10-09T10:23:37.578Z,2020-10-09T10:23:37.578Z,2020-10-09T10:23:37.578Z,2020-10-09T10:23:37.579Z,2020-10-09T10:23:37.580Z,2020-10-09T10:23:37.580Z,2020-10-09T10:23:37.582Z,2020-10-09T10:23:37.582Z,2020-10-09T10:23:37.478Z,2020-10-09T10:23:37.479Z,2020-10-09T10:23:37.574Z,2020-10-09T10:23:37.583Z,,,2020-10-09T10:23:38.549Z,0.08659100532531738
2020-10-09T10:23:38.672Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,10,100,10,2020-10-09T10:23:44.448Z,2020-10-09T10:23:44.466Z,2020-10-09T10:23:44.466Z,2020-10-09T10:23:44.473Z,2020-10-09T10:23:44.473Z,2020-10-09T10:23:44.473Z,2020-10-09T10:23:44.473Z,2020-10-09T10:23:44.481Z,2020-10-09T10:23:44.481Z,2020-10-09T10:23:44.487Z,2020-10-09T10:23:44.487Z,2020-10-09T10:23:44.333Z,2020-10-09T10:23:44.334Z,2020-10-09T10:23:44.440Z,2020-10-09T10:23:44.488Z,,,2020-10-09T10:23:45.460Z,0.08787691593170166
2020-10-09T10:23:45.635Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,20,100,20,2020-10-09T10:23:51.242Z,2020-10-09T10:23:51.272Z,2020-10-09T10:23:51.272Z,2020-10-09T10:23:51.281Z,2020-10-09T10:23:51.281Z,2020-10-09T10:23:51.281Z,2020-10-09T10:23:51.282Z,2020-10-09T10:23:51.292Z,2020-10-09T10:23:51.292Z,2020-10-09T10:23:51.301Z,2020-10-09T10:23:51.301Z,2020-10-09T10:23:51.100Z,2020-10-09T10:23:51.101Z,2020-10-09T10:23:51.230Z,2020-10-09T10:23:51.302Z,,,2020-10-09T10:23:52.286Z,0.08779895305633545
2020-10-09T10:23:53.227Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,1,1000,1,2020-10-09T10:23:59.273Z,2020-10-09T10:23:59.275Z,2020-10-09T10:23:59.275Z,2020-10-09T10:23:59.276Z,2020-10-09T10:23:59.276Z,2020-10-09T10:23:59.277Z,2020-10-09T10:23:59.277Z,2020-10-09T10:23:59.278Z,2020-10-09T10:23:59.278Z,2020-10-09T10:23:59.279Z,2020-10-09T10:23:59.280Z,2020-10-09T10:23:59.171Z,2020-10-09T10:23:59.172Z,2020-10-09T10:23:59.269Z,2020-10-09T10:23:59.283Z,,,2020-10-09T10:24:00.272Z,0.876491904258728
2020-10-09T10:24:01.192Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,10,1000,10,2020-10-09T10:24:07.303Z,2020-10-09T10:24:07.319Z,2020-10-09T10:24:07.319Z,2020-10-09T10:24:07.325Z,2020-10-09T10:24:07.325Z,2020-10-09T10:24:07.326Z,2020-10-09T10:24:07.327Z,2020-10-09T10:24:07.333Z,2020-10-09T10:24:07.333Z,2020-10-09T10:24:07.338Z,2020-10-09T10:24:07.339Z,2020-10-09T10:24:07.176Z,2020-10-09T10:24:07.178Z,2020-10-09T10:24:07.294Z,2020-10-09T10:24:07.341Z,,,2020-10-09T10:24:08.264Z,0.8719890117645264
2020-10-09T10:24:09.190Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-09T10:24:15.415Z,2020-10-09T10:24:15.441Z,2020-10-09T10:24:15.441Z,2020-10-09T10:24:15.450Z,2020-10-09T10:24:15.450Z,2020-10-09T10:24:15.450Z,2020-10-09T10:24:15.451Z,2020-10-09T10:24:15.461Z,2020-10-09T10:24:15.461Z,2020-10-09T10:24:15.469Z,2020-10-09T10:24:15.470Z,2020-10-09T10:24:15.265Z,2020-10-09T10:24:15.267Z,2020-10-09T10:24:15.399Z,2020-10-09T10:24:15.471Z,,,2020-10-09T10:24:16.405Z,0.871833086013794
2020-10-09T10:24:20.976Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,5000,1,5000,1,2020-10-09T10:24:28.500Z,2020-10-09T10:24:28.501Z,2020-10-09T10:24:28.501Z,2020-10-09T10:24:28.502Z,2020-10-09T10:24:28.502Z,2020-10-09T10:24:28.504Z,2020-10-09T10:24:28.505Z,2020-10-09T10:24:28.506Z,2020-10-09T10:24:28.506Z,2020-10-09T10:24:28.506Z,2020-10-09T10:24:28.508Z,2020-10-09T10:24:28.359Z,2020-10-09T10:24:28.361Z,2020-10-09T10:24:28.489Z,2020-10-09T10:24:28.515Z,,,2020-10-09T10:24:29.434Z,4.371773958206177
2020-10-09T10:24:33.925Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,10,5000,10,2020-10-09T10:24:41.736Z,2020-10-09T10:24:41.746Z,2020-10-09T10:24:41.746Z,2020-10-09T10:24:41.751Z,2020-10-09T10:24:41.751Z,2020-10-09T10:24:41.752Z,2020-10-09T10:24:41.753Z,2020-10-09T10:24:41.758Z,2020-10-09T10:24:41.758Z,2020-10-09T10:24:41.763Z,2020-10-09T10:24:41.764Z,2020-10-09T10:24:41.577Z,2020-10-09T10:24:41.579Z,2020-10-09T10:24:41.722Z,2020-10-09T10:24:41.770Z,,,2020-10-09T10:24:42.701Z,4.38838791847229
2020-10-09T10:24:47.190Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,20,5000,20,2020-10-09T10:24:55.269Z,2020-10-09T10:24:55.289Z,2020-10-09T10:24:55.289Z,2020-10-09T10:24:55.297Z,2020-10-09T10:24:55.297Z,2020-10-09T10:24:55.299Z,2020-10-09T10:24:55.299Z,2020-10-09T10:24:55.307Z,2020-10-09T10:24:55.307Z,2020-10-09T10:24:55.315Z,2020-10-09T10:24:55.316Z,2020-10-09T10:24:55.100Z,2020-10-09T10:24:55.102Z,2020-10-09T10:24:55.252Z,2020-10-09T10:24:55.321Z,,,2020-10-09T10:24:56.344Z,4.370813965797424
2020-10-09T10:25:05.245Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,10000,1,10000,1,2020-10-09T10:25:16.055Z,2020-10-09T10:25:16.056Z,2020-10-09T10:25:16.056Z,2020-10-09T10:25:16.056Z,2020-10-09T10:25:16.056Z,2020-10-09T10:25:16.059Z,2020-10-09T10:25:16.060Z,2020-10-09T10:25:16.061Z,2020-10-09T10:25:16.061Z,2020-10-09T10:25:16.062Z,2020-10-09T10:25:16.064Z,2020-10-09T10:25:15.890Z,2020-10-09T10:25:15.891Z,2020-10-09T10:25:16.040Z,2020-10-09T10:25:16.073Z,,,2020-10-09T10:25:16.995Z,8.725901007652283
2020-10-09T10:25:25.919Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,10000,10,10000,10,2020-10-09T10:25:36.547Z,2020-10-09T10:25:36.556Z,2020-10-09T10:25:36.556Z,2020-10-09T10:25:36.560Z,2020-10-09T10:25:36.560Z,2020-10-09T10:25:36.562Z,2020-10-09T10:25:36.562Z,2020-10-09T10:25:36.566Z,2020-10-09T10:25:36.566Z,2020-10-09T10:25:36.570Z,2020-10-09T10:25:36.572Z,2020-10-09T10:25:36.367Z,2020-10-09T10:25:36.368Z,2020-10-09T10:25:36.530Z,2020-10-09T10:25:36.580Z,,,2020-10-09T10:25:37.531Z,8.74716305732727
2020-10-09T10:25:46.485Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,20,10000,20,2020-10-09T10:25:56.992Z,2020-10-09T10:25:57.008Z,2020-10-09T10:25:57.008Z,2020-10-09T10:25:57.015Z,2020-10-09T10:25:57.015Z,2020-10-09T10:25:57.017Z,2020-10-09T10:25:57.017Z,2020-10-09T10:25:57.025Z,2020-10-09T10:25:57.025Z,2020-10-09T10:25:57.033Z,2020-10-09T10:25:57.035Z,2020-10-09T10:25:56.798Z,2020-10-09T10:25:56.799Z,2020-10-09T10:25:56.973Z,2020-10-09T10:25:57.043Z,,,2020-10-09T10:25:58.053Z,8.766453981399536
2020-10-09T10:26:11.386Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,15000,1,15000,1,2020-10-09T10:26:24.390Z,2020-10-09T10:26:24.391Z,2020-10-09T10:26:24.391Z,2020-10-09T10:26:24.391Z,2020-10-09T10:26:24.391Z,2020-10-09T10:26:24.394Z,2020-10-09T10:26:24.394Z,2020-10-09T10:26:24.395Z,2020-10-09T10:26:24.395Z,2020-10-09T10:26:24.395Z,2020-10-09T10:26:24.398Z,2020-10-09T10:26:24.197Z,2020-10-09T10:26:24.198Z,2020-10-09T10:26:24.371Z,2020-10-09T10:26:24.410Z,,,2020-10-09T10:26:25.372Z,13.061522006988525
2020-10-09T10:26:38.723Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,15000,10,15000,10,2020-10-09T10:26:51.255Z,2020-10-09T10:26:51.262Z,2020-10-09T10:26:51.262Z,2020-10-09T10:26:51.265Z,2020-10-09T10:26:51.265Z,2020-10-09T10:26:51.268Z,2020-10-09T10:26:51.269Z,2020-10-09T10:26:51.274Z,2020-10-09T10:26:51.274Z,2020-10-09T10:26:51.277Z,2020-10-09T10:26:51.280Z,2020-10-09T10:26:51.043Z,2020-10-09T10:26:51.045Z,2020-10-09T10:26:51.234Z,2020-10-09T10:26:51.292Z,,,2020-10-09T10:26:52.306Z,13.091289043426514
2020-10-09T10:27:05.702Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,15000,20,15000,20,2020-10-09T10:27:18.644Z,2020-10-09T10:27:18.658Z,2020-10-09T10:27:18.658Z,2020-10-09T10:27:18.665Z,2020-10-09T10:27:18.665Z,2020-10-09T10:27:18.668Z,2020-10-09T10:27:18.668Z,2020-10-09T10:27:18.676Z,2020-10-09T10:27:18.676Z,2020-10-09T10:27:18.684Z,2020-10-09T10:27:18.686Z,2020-10-09T10:27:18.431Z,2020-10-09T10:27:18.432Z,2020-10-09T10:27:18.622Z,2020-10-09T10:27:18.698Z,,,2020-10-09T10:27:19.667Z,13.125756025314331
2020-10-09T10:27:19.785Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,100,1,100,1,2020-10-09T10:27:25.542Z,2020-10-09T10:27:25.544Z,2020-10-09T10:27:25.544Z,2020-10-09T10:27:25.545Z,2020-10-09T10:27:25.545Z,2020-10-09T10:27:25.545Z,2020-10-09T10:27:25.546Z,2020-10-09T10:27:25.547Z,2020-10-09T10:27:25.547Z,2020-10-09T10:27:25.548Z,2020-10-09T10:27:25.549Z,2020-10-09T10:27:25.443Z,2020-10-09T10:27:25.445Z,2020-10-09T10:27:25.540Z,2020-10-09T10:27:25.550Z,,,2020-10-09T10:27:26.448Z,0.08811497688293457
2020-10-09T10:27:26.572Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,10,100,10,2020-10-09T10:27:32.311Z,2020-10-09T10:27:32.328Z,2020-10-09T10:27:32.328Z,2020-10-09T10:27:32.335Z,2020-10-09T10:27:32.335Z,2020-10-09T10:27:32.335Z,2020-10-09T10:27:32.336Z,2020-10-09T10:27:32.343Z,2020-10-09T10:27:32.343Z,2020-10-09T10:27:32.349Z,2020-10-09T10:27:32.349Z,2020-10-09T10:27:32.193Z,2020-10-09T10:27:32.194Z,2020-10-09T10:27:32.304Z,2020-10-09T10:27:32.350Z,,,2020-10-09T10:27:33.300Z,0.08792400360107422
2020-10-09T10:27:33.447Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,100,20,100,20,2020-10-09T10:27:38.734Z,2020-10-09T10:27:38.763Z,2020-10-09T10:27:38.763Z,2020-10-09T10:27:38.773Z,2020-10-09T10:27:38.773Z,2020-10-09T10:27:38.773Z,2020-10-09T10:27:38.773Z,2020-10-09T10:27:38.783Z,2020-10-09T10:27:38.784Z,2020-10-09T10:27:38.793Z,2020-10-09T10:27:38.793Z,2020-10-09T10:27:38.599Z,2020-10-09T10:27:38.600Z,2020-10-09T10:27:38.721Z,2020-10-09T10:27:38.794Z,,,2020-10-09T10:27:39.736Z,0.0882420539855957
2020-10-09T10:27:40.653Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,1000,1,1000,1,2020-10-09T10:27:46.877Z,2020-10-09T10:27:46.879Z,2020-10-09T10:27:46.879Z,2020-10-09T10:27:46.880Z,2020-10-09T10:27:46.880Z,2020-10-09T10:27:46.881Z,2020-10-09T10:27:46.881Z,2020-10-09T10:27:46.882Z,2020-10-09T10:27:46.882Z,2020-10-09T10:27:46.883Z,2020-10-09T10:27:46.884Z,2020-10-09T10:27:46.765Z,2020-10-09T10:27:46.767Z,2020-10-09T10:27:46.873Z,2020-10-09T10:27:46.886Z,,,2020-10-09T10:27:47.769Z,0.8754000663757324
