startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-10T04:05:14.369Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,10,,,,,,,,,,,,,,2020-10-10T04:05:19.690Z,2020-10-10T04:05:19.695Z,,,,,2020-10-10T04:05:19.695Z,2020-10-10T04:05:20.265Z,2020-10-10T04:05:20.370Z,2020-10-10T04:05:21.193Z,6.699097037315369,2020-10-10T04:05:20.301Z
2020-10-10T04:05:28.006Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,20,,,,,,,,,,,,,,2020-10-10T04:05:33.503Z,2020-10-10T04:05:33.507Z,,,,,2020-10-10T04:05:33.507Z,2020-10-10T04:05:33.874Z,2020-10-10T04:05:33.987Z,2020-10-10T04:05:34.797Z,6.6687480211257935,2020-10-10T04:05:33.913Z
2020-10-10T04:05:48.401Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,1,,,,,,,,,,,,,,2020-10-10T04:05:53.762Z,2020-10-10T04:05:53.766Z,,,,,2020-10-10T04:05:53.766Z,2020-10-10T04:05:53.891Z,2020-10-10T04:05:54.001Z,2020-10-10T04:05:54.832Z,13.411158919334412,2020-10-10T04:05:53.931Z
2020-10-10T04:06:08.530Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,10000,10,,,,,,,,,,,,,,2020-10-10T04:06:13.530Z,2020-10-10T04:06:13.534Z,,,,,2020-10-10T04:06:13.534Z,2020-10-10T04:06:13.730Z,2020-10-10T04:06:13.831Z,2020-10-10T04:06:14.696Z,13.487803936004639,2020-10-10T04:06:13.767Z
2020-10-10T04:06:28.585Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,20,,,,,,,,,,,,,,2020-10-10T04:06:34.019Z,2020-10-10T04:06:34.023Z,,,,,2020-10-10T04:06:34.024Z,2020-10-10T04:06:34.156Z,2020-10-10T04:06:34.267Z,2020-10-10T04:06:35.139Z,13.6646249294281,2020-10-10T04:06:34.197Z
2020-10-10T04:06:55.475Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-10T04:07:00.924Z,2020-10-10T04:07:00.928Z,,,,,2020-10-10T04:07:00.928Z,2020-10-10T04:07:02.180Z,2020-10-10T04:07:02.293Z,2020-10-10T04:07:03.130Z,20.053996086120605,2020-10-10T04:07:02.222Z
2020-10-10T04:07:23.643Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,15000,10,,,,,,,,,,,,,,2020-10-10T04:07:29.010Z,2020-10-10T04:07:29.013Z,,,,,2020-10-10T04:07:29.014Z,2020-10-10T04:07:29.227Z,2020-10-10T04:07:29.339Z,2020-10-10T04:07:30.215Z,20.21749699115753,2020-10-10T04:07:29.268Z
2020-10-10T04:07:50.826Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,15000,20,,,,,,,,,,,,,,2020-10-10T04:07:56.187Z,2020-10-10T04:07:56.191Z,,,,,2020-10-10T04:07:56.191Z,2020-10-10T04:07:56.511Z,2020-10-10T04:07:56.619Z,2020-10-10T04:07:57.454Z,20.296726942062378,2020-10-10T04:07:56.549Z
2020-10-10T04:07:57.615Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,100,1,,,,,,,,,,,,,,2020-10-10T04:08:02.923Z,2020-10-10T04:08:02.927Z,,,,,2020-10-10T04:08:02.927Z,2020-10-10T04:08:03.287Z,2020-10-10T04:08:03.398Z,2020-10-10T04:08:04.273Z,0.141213059425354,2020-10-10T04:08:03.328Z
2020-10-10T04:08:04.449Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,10,,,,,,,,,,,,,,2020-10-10T04:08:09.931Z,2020-10-10T04:08:09.935Z,,,,,2020-10-10T04:08:09.936Z,2020-10-10T04:08:10.121Z,2020-10-10T04:08:10.234Z,2020-10-10T04:08:11.152Z,0.14277195930480957,2020-10-10T04:08:10.160Z
2020-10-10T04:08:11.340Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489145.0,100,20,,,,,,,,,,,,,,2020-10-10T04:08:16.839Z,2020-10-10T04:08:16.844Z,,,,,2020-10-10T04:08:16.844Z,2020-10-10T04:08:16.968Z,2020-10-10T04:08:17.069Z,2020-10-10T04:08:17.918Z,0.13746905326843262,2020-10-10T04:08:17.005Z
2020-10-10T04:08:19.282Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,1000,1,,,,,,,,,,,,,,2020-10-10T04:08:24.670Z,2020-10-10T04:08:24.674Z,,,,,2020-10-10T04:08:24.674Z,2020-10-10T04:08:24.799Z,2020-10-10T04:08:24.909Z,2020-10-10T04:08:25.759Z,1.3296430110931396,2020-10-10T04:08:24.840Z
2020-10-10T04:08:27.154Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,10,,,,,,,,,,,,,,2020-10-10T04:08:32.500Z,2020-10-10T04:08:32.505Z,,,,,2020-10-10T04:08:32.505Z,2020-10-10T04:08:32.662Z,2020-10-10T04:08:32.776Z,2020-10-10T04:08:33.641Z,1.3450459241867065,2020-10-10T04:08:32.705Z
2020-10-10T04:08:35.034Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,20,,,,,,,,,,,,,,2020-10-10T04:08:40.034Z,2020-10-10T04:08:40.039Z,,,,,2020-10-10T04:08:40.039Z,2020-10-10T04:08:40.513Z,2020-10-10T04:08:40.625Z,2020-10-10T04:08:41.534Z,1.3263819217681885,2020-10-10T04:08:40.550Z
2020-10-10T04:08:48.442Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-10T04:08:53.932Z,2020-10-10T04:08:53.937Z,,,,,2020-10-10T04:08:53.937Z,2020-10-10T04:08:54.153Z,2020-10-10T04:08:54.262Z,2020-10-10T04:08:55.098Z,6.799512982368469,2020-10-10T04:08:54.191Z
2020-10-10T04:09:01.951Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,5000,10,,,,,,,,,,,,,,2020-10-10T04:09:07.432Z,2020-10-10T04:09:07.437Z,,,,,2020-10-10T04:09:07.437Z,2020-10-10T04:09:07.797Z,2020-10-10T04:09:07.912Z,2020-10-10T04:09:08.755Z,6.730322003364563,2020-10-10T04:09:07.839Z
2020-10-10T04:09:15.611Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,20,,,,,,,,,,,,,,2020-10-10T04:09:21.063Z,2020-10-10T04:09:21.067Z,,,,,2020-10-10T04:09:21.067Z,2020-10-10T04:09:21.424Z,2020-10-10T04:09:21.536Z,2020-10-10T04:09:22.395Z,6.721724033355713,2020-10-10T04:09:21.463Z
2020-10-10T04:09:35.948Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,1,,,,,,,,,,,,,,2020-10-10T04:09:40.948Z,2020-10-10T04:09:40.953Z,,,,,2020-10-10T04:09:40.953Z,2020-10-10T04:09:41.355Z,2020-10-10T04:09:41.463Z,2020-10-10T04:09:42.311Z,13.35462498664856,2020-10-10T04:09:41.394Z
2020-10-10T04:09:55.932Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-10T04:10:01.297Z,2020-10-10T04:10:01.301Z,,,,,2020-10-10T04:10:01.301Z,2020-10-10T04:10:01.740Z,2020-10-10T04:10:01.855Z,2020-10-10T04:10:02.802Z,13.408910036087036,2020-10-10T04:10:01.782Z
2020-10-10T04:10:16.519Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,20,,,,,,,,,,,,,,2020-10-10T04:10:22.006Z,2020-10-10T04:10:22.010Z,,,,,2020-10-10T04:10:22.010Z,2020-10-10T04:10:22.259Z,2020-10-10T04:10:22.370Z,2020-10-10T04:10:23.265Z,13.495105028152466,2020-10-10T04:10:22.298Z
2020-10-10T04:10:43.592Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-10T04:10:49.056Z,2020-10-10T04:10:49.060Z,,,,,2020-10-10T04:10:49.060Z,2020-10-10T04:10:50.592Z,2020-10-10T04:10:50.706Z,2020-10-10T04:10:51.549Z,20.031997084617615,2020-10-10T04:10:50.634Z
2020-10-10T04:11:12.052Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,15000,10,,,,,,,,,,,,,,2020-10-10T04:11:17.426Z,2020-10-10T04:11:17.431Z,,,,,2020-10-10T04:11:17.431Z,2020-10-10T04:11:19.335Z,2020-10-10T04:11:19.455Z,2020-10-10T04:11:20.417Z,20.21104097366333,2020-10-10T04:11:19.375Z
2020-10-10T04:11:40.852Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,15000,20,,,,,,,,,,,,,,2020-10-10T04:11:46.194Z,2020-10-10T04:11:46.198Z,,,,,2020-10-10T04:11:46.198Z,2020-10-10T04:11:47.196Z,2020-10-10T04:11:47.317Z,2020-10-10T04:11:48.168Z,20.134418964385986,2020-10-10T04:11:47.238Z
2020-10-10T04:11:48.332Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,1,,,,,,,,,,,,,,2020-10-10T04:11:53.762Z,2020-10-10T04:11:53.767Z,,,,,2020-10-10T04:11:53.767Z,2020-10-10T04:11:54.003Z,2020-10-10T04:11:54.112Z,2020-10-10T04:11:54.990Z,0.14225399494171143,2020-10-10T04:11:54.042Z
2020-10-10T04:11:55.162Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,10,,,,,,,,,,,,,,2020-10-10T04:12:00.641Z,2020-10-10T04:12:00.644Z,,,,,2020-10-10T04:12:00.644Z,2020-10-10T04:12:00.821Z,2020-10-10T04:12:00.934Z,2020-10-10T04:12:01.941Z,0.13828504085540771,2020-10-10T04:12:00.861Z
2020-10-10T04:12:02.129Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,20,,,,,,,,,,,,,,2020-10-10T04:12:07.521Z,2020-10-10T04:12:07.526Z,,,,,2020-10-10T04:12:07.526Z,2020-10-10T04:12:07.658Z,2020-10-10T04:12:07.770Z,2020-10-10T04:12:08.675Z,0.13923406600952148,2020-10-10T04:12:07.699Z
2020-10-10T04:12:10.047Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-10T04:12:15.432Z,2020-10-10T04:12:15.436Z,,,,,2020-10-10T04:12:15.436Z,2020-10-10T04:12:15.565Z,2020-10-10T04:12:15.671Z,2020-10-10T04:12:16.561Z,1.332334041595459,2020-10-10T04:12:15.602Z
2020-10-10T04:12:17.947Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,10,,,,,,,,,,,,,,2020-10-10T04:12:23.425Z,2020-10-10T04:12:23.430Z,,,,,2020-10-10T04:12:23.430Z,2020-10-10T04:12:23.890Z,2020-10-10T04:12:23.999Z,2020-10-10T04:12:24.993Z,1.3354939222335815,2020-10-10T04:12:23.930Z
2020-10-10T04:12:26.374Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,20,,,,,,,,,,,,,,2020-10-10T04:12:31.706Z,2020-10-10T04:12:31.710Z,,,,,2020-10-10T04:12:31.710Z,2020-10-10T04:12:31.833Z,2020-10-10T04:12:31.944Z,2020-10-10T04:12:32.824Z,1.3154029846191406,2020-10-10T04:12:31.871Z
2020-10-10T04:12:39.881Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,1,,,,,,,,,,,,,,2020-10-10T04:12:45.236Z,2020-10-10T04:12:45.240Z,,,,,2020-10-10T04:12:45.240Z,2020-10-10T04:12:45.386Z,2020-10-10T04:12:45.494Z,2020-10-10T04:12:46.414Z,6.945942044258118,2020-10-10T04:12:45.424Z
2020-10-10T04:12:53.201Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,10,,,,,,,,,,,,,,2020-10-10T04:12:58.689Z,2020-10-10T04:12:58.694Z,,,,,2020-10-10T04:12:58.694Z,2020-10-10T04:12:59.013Z,2020-10-10T04:12:59.128Z,2020-10-10T04:13:00.073Z,6.659028053283691,2020-10-10T04:12:59.054Z
2020-10-10T04:13:06.937Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,20,,,,,,,,,,,,,,2020-10-10T04:13:11.937Z,2020-10-10T04:13:11.941Z,,,,,2020-10-10T04:13:11.941Z,2020-10-10T04:13:12.134Z,2020-10-10T04:13:12.248Z,2020-10-10T04:13:13.092Z,6.728466987609863,2020-10-10T04:13:12.173Z
2020-10-10T04:13:26.674Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,1,,,,,,,,,,,,,,2020-10-10T04:13:32.165Z,2020-10-10T04:13:32.169Z,,,,,2020-10-10T04:13:32.170Z,2020-10-10T04:13:32.568Z,2020-10-10T04:13:32.683Z,2020-10-10T04:13:33.657Z,13.385524988174438,2020-10-10T04:13:32.611Z
2020-10-10T04:13:47.222Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,10000,10,,,,,,,,,,,,,,2020-10-10T04:13:52.675Z,2020-10-10T04:13:52.679Z,,,,,2020-10-10T04:13:52.679Z,2020-10-10T04:13:53.033Z,2020-10-10T04:13:53.144Z,2020-10-10T04:13:54.118Z,13.35571801662445,2020-10-10T04:13:53.075Z
2020-10-10T04:14:07.857Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,10000,20,,,,,,,,,,,,,,2020-10-10T04:14:12.858Z,2020-10-10T04:14:12.862Z,,,,,2020-10-10T04:14:12.862Z,2020-10-10T04:14:12.996Z,2020-10-10T04:14:13.104Z,2020-10-10T04:14:13.949Z,13.512372970581055,2020-10-10T04:14:13.035Z
2020-10-10T04:14:34.363Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-10T04:14:39.363Z,2020-10-10T04:14:39.368Z,,,,,2020-10-10T04:14:39.368Z,2020-10-10T04:14:40.480Z,2020-10-10T04:14:40.595Z,2020-10-10T04:14:41.439Z,20.12662100791931,2020-10-10T04:14:40.521Z
2020-10-10T04:15:01.839Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,10,,,,,,,,,,,,,,2020-10-10T04:15:07.304Z,2020-10-10T04:15:07.309Z,,,,,2020-10-10T04:15:07.309Z,2020-10-10T04:15:07.587Z,2020-10-10T04:15:07.697Z,2020-10-10T04:15:08.621Z,20.107685089111328,2020-10-10T04:15:07.627Z
2020-10-10T04:15:28.966Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,20,,,,,,,,,,,,,,2020-10-10T04:15:34.454Z,2020-10-10T04:15:34.459Z,,,,,2020-10-10T04:15:34.459Z,2020-10-10T04:15:35.794Z,2020-10-10T04:15:35.908Z,2020-10-10T04:15:36.748Z,20.01587998867035,2020-10-10T04:15:35.836Z
2020-10-10T04:15:36.914Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,1,,,,,,,,,,,,,,2020-10-10T04:15:42.193Z,2020-10-10T04:15:42.197Z,,,,,2020-10-10T04:15:42.197Z,2020-10-10T04:15:42.608Z,2020-10-10T04:15:42.713Z,2020-10-10T04:15:43.613Z,0.1420459747314453,2020-10-10T04:15:42.649Z
2020-10-10T04:15:43.785Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,100,10,,,,,,,,,,,,,,2020-10-10T04:15:49.268Z,2020-10-10T04:15:49.272Z,,,,,2020-10-10T04:15:49.273Z,2020-10-10T04:15:49.457Z,2020-10-10T04:15:49.570Z,2020-10-10T04:15:50.397Z,0.1388390064239502,2020-10-10T04:15:49.498Z
2020-10-10T04:15:50.589Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,20,,,,,,,,,,,,,,2020-10-10T04:15:56.058Z,2020-10-10T04:15:56.062Z,,,,,2020-10-10T04:15:56.062Z,2020-10-10T04:15:56.236Z,2020-10-10T04:15:56.347Z,2020-10-10T04:15:57.270Z,0.14342403411865234,2020-10-10T04:15:56.275Z
2020-10-10T04:15:58.659Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-10T04:16:04.009Z,2020-10-10T04:16:04.013Z,,,,,2020-10-10T04:16:04.013Z,2020-10-10T04:16:04.164Z,2020-10-10T04:16:04.268Z,2020-10-10T04:16:05.339Z,1.3493809700012207,2020-10-10T04:16:04.202Z
2020-10-10T04:16:06.747Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,1000,10,,,,,,,,,,,,,,2020-10-10T04:16:12.189Z,2020-10-10T04:16:12.193Z,,,,,2020-10-10T04:16:12.193Z,2020-10-10T04:16:12.506Z,2020-10-10T04:16:12.619Z,2020-10-10T04:16:13.505Z,1.3551009893417358,2020-10-10T04:16:12.545Z
2020-10-10T04:16:14.924Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,20,,,,,,,,,,,,,,2020-10-10T04:16:20.365Z,2020-10-10T04:16:20.370Z,,,,,2020-10-10T04:16:20.370Z,2020-10-10T04:16:20.883Z,2020-10-10T04:16:20.994Z,2020-10-10T04:16:21.921Z,1.3562710285186768,2020-10-10T04:16:20.923Z
2020-10-10T04:16:28.851Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,1,,,,,,,,,,,,,,2020-10-10T04:16:34.271Z,2020-10-10T04:16:34.275Z,,,,,2020-10-10T04:16:34.275Z,2020-10-10T04:16:34.516Z,2020-10-10T04:16:34.630Z,2020-10-10T04:16:35.484Z,6.820098042488098,2020-10-10T04:16:34.557Z
2020-10-10T04:16:42.314Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,10,,,,,,,,,,,,,,2020-10-10T04:16:47.788Z,2020-10-10T04:16:47.793Z,,,,,2020-10-10T04:16:47.793Z,2020-10-10T04:16:48.160Z,2020-10-10T04:16:48.276Z,2020-10-10T04:16:49.117Z,6.709184050559998,2020-10-10T04:16:48.201Z
2020-10-10T04:16:55.909Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,20,,,,,,,,,,,,,,2020-10-10T04:17:01.243Z,2020-10-10T04:17:01.247Z,,,,,2020-10-10T04:17:01.247Z,2020-10-10T04:17:01.804Z,2020-10-10T04:17:01.916Z,2020-10-10T04:17:02.840Z,6.655408024787903,2020-10-10T04:17:01.844Z
2020-10-10T04:17:16.545Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,1,,,,,,,,,,,,,,2020-10-10T04:17:21.929Z,2020-10-10T04:17:21.933Z,,,,,2020-10-10T04:17:21.933Z,2020-10-10T04:17:22.236Z,2020-10-10T04:17:22.344Z,2020-10-10T04:17:23.236Z,13.508998036384583,2020-10-10T04:17:22.275Z
2020-10-10T04:17:36.962Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489136.0,10000,10,,,,,,,,,,,,,,2020-10-10T04:17:41.963Z,2020-10-10T04:17:41.967Z,,,,,2020-10-10T04:17:41.968Z,2020-10-10T04:17:42.150Z,2020-10-10T04:17:42.262Z,2020-10-10T04:17:43.200Z,13.519050002098083,2020-10-10T04:17:42.188Z
2020-10-10T04:17:56.815Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,10000,20,,,,,,,,,,,,,,2020-10-10T04:18:02.309Z,2020-10-10T04:18:02.313Z,,,,,2020-10-10T04:18:02.314Z,2020-10-10T04:18:02.622Z,2020-10-10T04:18:02.734Z,2020-10-10T04:18:03.577Z,13.392513036727905,2020-10-10T04:18:02.662Z
2020-10-10T04:18:24.089Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-10T04:18:29.467Z,2020-10-10T04:18:29.472Z,,,,,2020-10-10T04:18:29.472Z,2020-10-10T04:18:29.888Z,2020-10-10T04:18:30.001Z,2020-10-10T04:18:30.828Z,20.231284022331238,2020-10-10T04:18:29.927Z
2020-10-10T04:18:51.479Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,10,,,,,,,,,,,,,,2020-10-10T04:18:56.928Z,2020-10-10T04:18:56.932Z,,,,,2020-10-10T04:18:56.932Z,2020-10-10T04:18:57.217Z,2020-10-10T04:18:57.327Z,2020-10-10T04:18:58.178Z,20.35928499698639,2020-10-10T04:18:57.256Z
2020-10-10T04:19:18.625Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,20,,,,,,,,,,,,,,2020-10-10T04:19:24.021Z,2020-10-10T04:19:24.025Z,,,,,2020-10-10T04:19:24.025Z,2020-10-10T04:19:25.454Z,2020-10-10T04:19:25.568Z,2020-10-10T04:19:26.404Z,20.133167028427124,2020-10-10T04:19:25.493Z
2020-10-10T04:19:26.581Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,100,1,,,,,,,,,,,,,,2020-10-10T04:19:31.926Z,2020-10-10T04:19:31.930Z,,,,,2020-10-10T04:19:31.930Z,2020-10-10T04:19:32.290Z,2020-10-10T04:19:32.404Z,2020-10-10T04:19:33.282Z,0.1522129774093628,2020-10-10T04:19:32.330Z
2020-10-10T04:19:33.465Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,10,,,,,,,,,,,,,,2020-10-10T04:19:38.732Z,2020-10-10T04:19:38.736Z,,,,,2020-10-10T04:19:38.736Z,2020-10-10T04:19:39.102Z,2020-10-10T04:19:39.226Z,2020-10-10T04:19:40.070Z,0.1473139524459839,2020-10-10T04:19:39.142Z
2020-10-10T04:19:40.254Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,100,20,,,,,,,,,,,,,,2020-10-10T04:19:45.736Z,2020-10-10T04:19:45.740Z,,,,,2020-10-10T04:19:45.740Z,2020-10-10T04:19:45.909Z,2020-10-10T04:19:46.019Z,2020-10-10T04:19:46.888Z,0.13738799095153809,2020-10-10T04:19:45.948Z
2020-10-10T04:19:48.271Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-10T04:19:53.757Z,2020-10-10T04:19:53.762Z,,,,,2020-10-10T04:19:53.762Z,2020-10-10T04:19:53.912Z,2020-10-10T04:19:54.237Z,2020-10-10T04:19:55.299Z,1.344135046005249,2020-10-10T04:19:53.952Z
2020-10-10T04:19:56.701Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,1000,10,,,,,,,,,,,,,,2020-10-10T04:20:02.201Z,2020-10-10T04:20:02.205Z,,,,,2020-10-10T04:20:02.205Z,2020-10-10T04:20:02.683Z,2020-10-10T04:20:02.784Z,2020-10-10T04:20:03.714Z,1.3499059677124023,2020-10-10T04:20:02.720Z
2020-10-10T04:20:05.118Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,1000,20,,,,,,,,,,,,,,2020-10-10T04:20:10.118Z,2020-10-10T04:20:10.122Z,,,,,2020-10-10T04:20:10.123Z,2020-10-10T04:20:10.587Z,2020-10-10T04:20:10.689Z,2020-10-10T04:20:11.521Z,1.3385889530181885,2020-10-10T04:20:10.619Z
2020-10-10T04:20:18.288Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-10T04:20:23.769Z,2020-10-10T04:20:23.774Z,,,,,2020-10-10T04:20:23.774Z,2020-10-10T04:20:24.186Z,2020-10-10T04:20:24.303Z,2020-10-10T04:20:25.151Z,6.6565550565719604,2020-10-10T04:20:24.228Z
2020-10-10T04:20:31.957Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,10,,,,,,,,,,,,,,2020-10-10T04:20:37.431Z,2020-10-10T04:20:37.435Z,,,,,2020-10-10T04:20:37.436Z,2020-10-10T04:20:37.825Z,2020-10-10T04:20:37.938Z,2020-10-10T04:20:38.772Z,6.682185888290405,2020-10-10T04:20:37.866Z
2020-10-10T04:20:45.534Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,20,,,,,,,,,,,,,,2020-10-10T04:20:50.928Z,2020-10-10T04:20:50.933Z,,,,,2020-10-10T04:20:50.933Z,2020-10-10T04:20:51.458Z,2020-10-10T04:20:51.567Z,2020-10-10T04:20:52.416Z,6.62491500377655,2020-10-10T04:20:51.498Z
2020-10-10T04:21:06.109Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,10000,1,,,,,,,,,,,,,,2020-10-10T04:21:11.110Z,2020-10-10T04:21:11.114Z,,,,,2020-10-10T04:21:11.115Z,2020-10-10T04:21:11.408Z,2020-10-10T04:21:11.513Z,2020-10-10T04:21:12.387Z,13.49560797214508,2020-10-10T04:21:11.446Z
2020-10-10T04:21:26.290Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489146.0,10000,10,,,,,,,,,,,,,,2020-10-10T04:21:31.703Z,2020-10-10T04:21:31.707Z,,,,,2020-10-10T04:21:31.708Z,2020-10-10T04:21:31.847Z,2020-10-10T04:21:31.958Z,2020-10-10T04:21:32.815Z,13.693763017654419,2020-10-10T04:21:31.888Z
2020-10-10T04:21:46.483Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,20,,,,,,,,,,,,,,2020-10-10T04:21:51.928Z,2020-10-10T04:21:51.932Z,,,,,2020-10-10T04:21:51.933Z,2020-10-10T04:21:52.344Z,2020-10-10T04:21:52.454Z,2020-10-10T04:21:53.312Z,13.447643995285034,2020-10-10T04:21:52.384Z
2020-10-10T04:22:13.846Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-10T04:22:19.289Z,2020-10-10T04:22:19.294Z,,,,,2020-10-10T04:22:19.294Z,2020-10-10T04:22:19.605Z,2020-10-10T04:22:19.717Z,2020-10-10T04:22:20.569Z,20.24250292778015,2020-10-10T04:22:19.646Z
