startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-10T03:11:09.010Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:11:15.400Z,2020-10-10T03:11:15.404Z,2020-10-10T03:11:16.333Z,0.8790249824523926
2020-10-10T03:11:20.793Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:11:29.041Z,2020-10-10T03:11:29.046Z,2020-10-10T03:11:30.005Z,4.348129034042358
2020-10-10T03:11:34.483Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:11:42.142Z,2020-10-10T03:11:42.147Z,2020-10-10T03:11:43.108Z,4.370056986808777
2020-10-10T03:11:47.581Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:11:55.763Z,2020-10-10T03:11:55.767Z,2020-10-10T03:11:56.749Z,4.361523985862732
2020-10-10T03:12:05.613Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:12:16.221Z,2020-10-10T03:12:16.225Z,2020-10-10T03:12:17.201Z,8.695851922035217
2020-10-10T03:12:26.148Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:12:36.656Z,2020-10-10T03:12:36.660Z,2020-10-10T03:12:37.645Z,8.76865804195404
2020-10-10T03:12:46.593Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:12:57.133Z,2020-10-10T03:12:57.136Z,2020-10-10T03:12:58.139Z,8.764788031578064
2020-10-10T03:13:11.481Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:13:24.481Z,2020-10-10T03:13:24.486Z,2020-10-10T03:13:25.422Z,13.088989019393921
2020-10-10T03:13:38.760Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:13:52.426Z,2020-10-10T03:13:52.433Z,2020-10-10T03:13:53.545Z,13.086898922920227
2020-10-10T03:14:06.938Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:14:20.022Z,2020-10-10T03:14:20.026Z,2020-10-10T03:14:20.975Z,13.11356794834137
2020-10-10T03:14:21.087Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:14:26.766Z,2020-10-10T03:14:26.770Z,2020-10-10T03:14:27.826Z,0.08799099922180176
2020-10-10T03:14:27.952Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:14:33.601Z,2020-10-10T03:14:33.605Z,2020-10-10T03:14:34.623Z,0.08828198909759521
2020-10-10T03:14:34.761Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:14:40.418Z,2020-10-10T03:14:40.422Z,2020-10-10T03:14:41.481Z,0.08788096904754639
2020-10-10T03:14:42.418Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:14:48.797Z,2020-10-10T03:14:48.800Z,2020-10-10T03:14:49.809Z,0.8729100227355957
2020-10-10T03:14:50.729Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:14:57.156Z,2020-10-10T03:14:57.161Z,2020-10-10T03:14:58.151Z,0.8747180700302124
2020-10-10T03:14:59.078Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:15:05.091Z,2020-10-10T03:15:05.095Z,2020-10-10T03:15:06.018Z,0.8723559379577637
2020-10-10T03:15:10.503Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:15:18.687Z,2020-10-10T03:15:18.691Z,2020-10-10T03:15:19.605Z,4.3923341035842896
2020-10-10T03:15:24.070Z,"iPhone12,3",14.0.0,original,receiver,10489147.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:15:32.318Z,2020-10-10T03:15:32.323Z,2020-10-10T03:15:33.363Z,4.36224091053009
2020-10-10T03:15:37.892Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:15:45.981Z,2020-10-10T03:15:45.985Z,2020-10-10T03:15:46.908Z,4.363834023475647
2020-10-10T03:15:55.797Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:16:06.392Z,2020-10-10T03:16:06.396Z,2020-10-10T03:16:07.354Z,8.719570994377136
2020-10-10T03:16:16.263Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:16:26.866Z,2020-10-10T03:16:26.870Z,2020-10-10T03:16:27.843Z,8.72658097743988
2020-10-10T03:16:36.748Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:16:46.976Z,2020-10-10T03:16:46.981Z,2020-10-10T03:16:47.914Z,8.694569945335388
2020-10-10T03:17:01.267Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:17:13.516Z,2020-10-10T03:17:13.520Z,2020-10-10T03:17:14.558Z,13.112746000289917
2020-10-10T03:17:27.907Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:17:40.985Z,2020-10-10T03:17:40.992Z,2020-10-10T03:17:41.952Z,13.101485013961792
2020-10-10T03:17:55.281Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:18:08.125Z,2020-10-10T03:18:08.129Z,2020-10-10T03:18:09.068Z,13.058797001838684
2020-10-10T03:18:09.180Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:18:14.936Z,2020-10-10T03:18:14.940Z,2020-10-10T03:18:15.915Z,0.08746910095214844
2020-10-10T03:18:16.100Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:18:21.736Z,2020-10-10T03:18:21.740Z,2020-10-10T03:18:22.853Z,0.0875539779663086
2020-10-10T03:18:23.037Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:18:28.650Z,2020-10-10T03:18:28.654Z,2020-10-10T03:18:29.637Z,0.08719503879547119
2020-10-10T03:18:30.549Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:18:36.973Z,2020-10-10T03:18:36.978Z,2020-10-10T03:18:37.954Z,0.8761739730834961
2020-10-10T03:18:38.880Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:18:44.931Z,2020-10-10T03:18:44.935Z,2020-10-10T03:18:46.026Z,0.8777790069580078
2020-10-10T03:18:47.033Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:18:53.202Z,2020-10-10T03:18:53.205Z,2020-10-10T03:18:54.204Z,0.8694140911102295
2020-10-10T03:18:58.675Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:19:06.837Z,2020-10-10T03:19:06.841Z,2020-10-10T03:19:07.837Z,4.376338958740234
2020-10-10T03:19:12.387Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:19:20.048Z,2020-10-10T03:19:20.052Z,2020-10-10T03:19:20.978Z,4.38661801815033
2020-10-10T03:19:25.438Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:19:33.590Z,2020-10-10T03:19:33.594Z,2020-10-10T03:19:34.522Z,4.332986950874329
2020-10-10T03:19:43.397Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:19:54.016Z,2020-10-10T03:19:54.021Z,2020-10-10T03:19:55.033Z,8.70621907711029
2020-10-10T03:20:03.911Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:20:14.491Z,2020-10-10T03:20:14.495Z,2020-10-10T03:20:15.439Z,8.698655009269714
2020-10-10T03:20:24.355Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:20:34.938Z,2020-10-10T03:20:34.943Z,2020-10-10T03:20:35.934Z,8.730216026306152
2020-10-10T03:20:49.183Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:21:02.249Z,2020-10-10T03:21:02.253Z,2020-10-10T03:21:03.216Z,13.010499000549316
2020-10-10T03:21:16.558Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:21:31.029Z,2020-10-10T03:21:31.034Z,2020-10-10T03:21:31.986Z,13.068266987800598
2020-10-10T03:21:45.395Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:21:58.808Z,2020-10-10T03:21:58.813Z,2020-10-10T03:21:59.812Z,13.150704979896545
2020-10-10T03:21:59.937Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:22:05.653Z,2020-10-10T03:22:05.657Z,2020-10-10T03:22:06.656Z,0.08755195140838623
2020-10-10T03:22:06.894Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:22:12.471Z,2020-10-10T03:22:12.475Z,2020-10-10T03:22:13.520Z,0.08801901340484619
2020-10-10T03:22:13.657Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:22:19.325Z,2020-10-10T03:22:19.330Z,2020-10-10T03:22:20.252Z,0.08750903606414795
2020-10-10T03:22:21.171Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:22:27.192Z,2020-10-10T03:22:27.197Z,2020-10-10T03:22:28.143Z,0.8777400255203247
2020-10-10T03:22:29.063Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:22:35.524Z,2020-10-10T03:22:35.527Z,2020-10-10T03:22:36.560Z,0.8755730390548706
2020-10-10T03:22:37.502Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:22:43.910Z,2020-10-10T03:22:43.915Z,2020-10-10T03:22:44.869Z,0.8761709928512573
2020-10-10T03:22:49.361Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:22:57.540Z,2020-10-10T03:22:57.544Z,2020-10-10T03:22:58.598Z,4.383785009384155
2020-10-10T03:23:03.083Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:23:10.665Z,2020-10-10T03:23:10.669Z,2020-10-10T03:23:11.677Z,4.34268593788147
2020-10-10T03:23:16.202Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:23:24.289Z,2020-10-10T03:23:24.294Z,2020-10-10T03:23:25.231Z,4.346357941627502
2020-10-10T03:23:34.137Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:23:44.726Z,2020-10-10T03:23:44.731Z,2020-10-10T03:23:45.773Z,8.732078075408936
2020-10-10T03:23:54.704Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:24:05.233Z,2020-10-10T03:24:05.237Z,2020-10-10T03:24:06.188Z,8.748970985412598
2020-10-10T03:24:15.041Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:24:25.635Z,2020-10-10T03:24:25.639Z,2020-10-10T03:24:26.630Z,8.666589975357056
2020-10-10T03:24:40.063Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:24:53.430Z,2020-10-10T03:24:53.434Z,2020-10-10T03:24:54.454Z,13.080249071121216
2020-10-10T03:25:07.856Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:25:20.773Z,2020-10-10T03:25:20.777Z,2020-10-10T03:25:21.733Z,13.099941968917847
2020-10-10T03:25:35.138Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:25:48.420Z,2020-10-10T03:25:48.425Z,2020-10-10T03:25:49.551Z,13.114966988563538
2020-10-10T03:25:49.679Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:25:55.328Z,2020-10-10T03:25:55.332Z,2020-10-10T03:25:56.361Z,0.08774709701538086
2020-10-10T03:25:56.480Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:26:02.166Z,2020-10-10T03:26:02.170Z,2020-10-10T03:26:03.130Z,0.0877000093460083
2020-10-10T03:26:03.260Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:26:08.918Z,2020-10-10T03:26:08.922Z,2020-10-10T03:26:10.016Z,0.08764100074768066
2020-10-10T03:26:10.926Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:26:17.323Z,2020-10-10T03:26:17.327Z,2020-10-10T03:26:18.300Z,0.8739279508590698
2020-10-10T03:26:19.220Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:26:25.317Z,2020-10-10T03:26:25.321Z,2020-10-10T03:26:26.295Z,0.876194953918457
2020-10-10T03:26:27.225Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:26:33.561Z,2020-10-10T03:26:33.565Z,2020-10-10T03:26:34.526Z,0.8773529529571533
2020-10-10T03:26:38.993Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:26:47.207Z,2020-10-10T03:26:47.211Z,2020-10-10T03:26:48.170Z,4.37212598323822
2020-10-10T03:26:52.647Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:27:00.822Z,2020-10-10T03:27:00.827Z,2020-10-10T03:27:01.862Z,4.376515984535217
2020-10-10T03:27:06.359Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:27:13.969Z,2020-10-10T03:27:13.973Z,2020-10-10T03:27:14.901Z,4.3732300996780396
2020-10-10T03:27:23.791Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:27:34.385Z,2020-10-10T03:27:34.390Z,2020-10-10T03:27:35.392Z,8.722648024559021
2020-10-10T03:27:44.290Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:27:54.839Z,2020-10-10T03:27:54.843Z,2020-10-10T03:27:55.780Z,8.723102927207947
2020-10-10T03:28:04.739Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:28:15.270Z,2020-10-10T03:28:15.274Z,2020-10-10T03:28:16.261Z,8.766296982765198
2020-10-10T03:28:29.625Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:28:42.077Z,2020-10-10T03:28:42.081Z,2020-10-10T03:28:43.034Z,13.12543499469757
2020-10-10T03:28:56.274Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:29:10.369Z,2020-10-10T03:29:10.373Z,2020-10-10T03:29:11.357Z,12.986091017723083
2020-10-10T03:29:24.548Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:29:37.659Z,2020-10-10T03:29:37.664Z,2020-10-10T03:29:38.589Z,12.93318498134613
2020-10-10T03:29:38.701Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:29:44.504Z,2020-10-10T03:29:44.508Z,2020-10-10T03:29:45.431Z,0.08768510818481445
2020-10-10T03:29:45.551Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:29:51.249Z,2020-10-10T03:29:51.254Z,2020-10-10T03:29:52.219Z,0.08781993389129639
2020-10-10T03:29:52.459Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:29:58.050Z,2020-10-10T03:29:58.053Z,2020-10-10T03:29:59.059Z,0.08884799480438232
2020-10-10T03:29:59.971Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:30:06.437Z,2020-10-10T03:30:06.441Z,2020-10-10T03:30:07.537Z,0.8706879615783691
2020-10-10T03:30:08.478Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:30:14.827Z,2020-10-10T03:30:14.831Z,2020-10-10T03:30:15.929Z,0.8720320463180542
2020-10-10T03:30:16.918Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:30:23.215Z,2020-10-10T03:30:23.219Z,2020-10-10T03:30:24.323Z,0.8741309642791748
2020-10-10T03:30:28.841Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:30:36.854Z,2020-10-10T03:30:36.857Z,2020-10-10T03:30:38.089Z,4.37533700466156
2020-10-10T03:30:42.545Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:30:51.016Z,2020-10-10T03:30:51.020Z,2020-10-10T03:30:51.952Z,4.339908957481384
2020-10-10T03:30:56.442Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:31:04.674Z,2020-10-10T03:31:04.679Z,2020-10-10T03:31:05.709Z,4.377007961273193
2020-10-10T03:31:14.582Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:31:25.646Z,2020-10-10T03:31:25.650Z,2020-10-10T03:31:26.567Z,8.643226981163025
2020-10-10T03:31:35.435Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:31:46.073Z,2020-10-10T03:31:46.077Z,2020-10-10T03:31:47.068Z,8.69080400466919
2020-10-10T03:31:56.061Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:32:06.550Z,2020-10-10T03:32:06.554Z,2020-10-10T03:32:07.507Z,8.787230968475342
2020-10-10T03:32:20.883Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:32:33.807Z,2020-10-10T03:32:33.811Z,2020-10-10T03:32:34.782Z,13.058259963989258
2020-10-10T03:32:48.119Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:33:02.117Z,2020-10-10T03:33:02.121Z,2020-10-10T03:33:03.053Z,13.087775945663452
2020-10-10T03:33:16.431Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:33:30.457Z,2020-10-10T03:33:30.461Z,2020-10-10T03:33:31.402Z,13.120222926139832
2020-10-10T03:33:31.527Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:33:37.307Z,2020-10-10T03:33:37.311Z,2020-10-10T03:33:38.309Z,0.08805298805236816
2020-10-10T03:33:38.473Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:33:44.136Z,2020-10-10T03:33:44.141Z,2020-10-10T03:33:45.150Z,0.0873570442199707
2020-10-10T03:33:45.277Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:33:50.940Z,2020-10-10T03:33:50.944Z,2020-10-10T03:33:52.056Z,0.08776700496673584
2020-10-10T03:33:53.037Z,"iPhone12,3",14.0.0,original,receiver,10489149.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:33:59.330Z,2020-10-10T03:33:59.333Z,2020-10-10T03:34:00.566Z,0.8747899532318115
2020-10-10T03:34:01.555Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:34:07.715Z,2020-10-10T03:34:07.718Z,2020-10-10T03:34:08.873Z,0.8749270439147949
2020-10-10T03:34:09.817Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:34:16.107Z,2020-10-10T03:34:16.111Z,2020-10-10T03:34:17.090Z,0.8733350038528442
2020-10-10T03:34:21.553Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:34:29.739Z,2020-10-10T03:34:29.743Z,2020-10-10T03:34:30.703Z,4.369387984275818
2020-10-10T03:34:35.183Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:34:42.866Z,2020-10-10T03:34:42.870Z,2020-10-10T03:34:43.809Z,4.376958012580872
2020-10-10T03:34:48.276Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:34:56.519Z,2020-10-10T03:34:56.523Z,2020-10-10T03:34:57.436Z,4.353093981742859
2020-10-10T03:35:06.347Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:35:16.920Z,2020-10-10T03:35:16.924Z,2020-10-10T03:35:17.938Z,8.74032998085022
2020-10-10T03:35:26.816Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:35:37.392Z,2020-10-10T03:35:37.397Z,2020-10-10T03:35:38.441Z,8.70091700553894
2020-10-10T03:35:47.363Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:35:57.837Z,2020-10-10T03:35:57.841Z,2020-10-10T03:35:58.825Z,8.73523998260498
2020-10-10T03:36:12.153Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:36:25.099Z,2020-10-10T03:36:25.104Z,2020-10-10T03:36:26.137Z,13.086642026901245
2020-10-10T03:36:39.360Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:36:53.559Z,2020-10-10T03:36:53.563Z,2020-10-10T03:36:54.569Z,12.972267031669617
2020-10-10T03:37:07.951Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:37:20.663Z,2020-10-10T03:37:20.667Z,2020-10-10T03:37:21.735Z,13.092544078826904
2020-10-10T03:37:21.853Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T03:37:27.522Z,2020-10-10T03:37:27.527Z,2020-10-10T03:37:28.478Z,0.08671402931213379
2020-10-10T03:37:28.621Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T03:37:34.298Z,2020-10-10T03:37:34.303Z,2020-10-10T03:37:35.334Z,0.08765709400177002
2020-10-10T03:37:35.466Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T03:37:41.128Z,2020-10-10T03:37:41.132Z,2020-10-10T03:37:42.176Z,0.08784103393554688
2020-10-10T03:37:43.101Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:37:49.542Z,2020-10-10T03:37:49.546Z,2020-10-10T03:37:50.468Z,0.8763290643692017
2020-10-10T03:37:51.382Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:37:57.482Z,2020-10-10T03:37:57.486Z,2020-10-10T03:37:58.439Z,0.8700190782546997
2020-10-10T03:37:59.363Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:38:05.726Z,2020-10-10T03:38:05.731Z,2020-10-10T03:38:06.775Z,0.8719079494476318
2020-10-10T03:38:11.236Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T03:38:19.387Z,2020-10-10T03:38:19.391Z,2020-10-10T03:38:20.365Z,4.365009069442749
2020-10-10T03:38:24.857Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T03:38:33.028Z,2020-10-10T03:38:33.032Z,2020-10-10T03:38:33.994Z,4.390088081359863
2020-10-10T03:38:38.480Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T03:38:46.645Z,2020-10-10T03:38:46.649Z,2020-10-10T03:38:47.608Z,4.377092003822327
