startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,StartedBrowsingBonjour,DiscoveredReceiverBonjour,SendingStartPSIRequest,ReceivedStartPSIResponse,SendingFinishPSIRequest,ReceivedFinishPSIResponse,SendingDiscoverRequest,ReceivedDiscoverResponse,StartsSendingFile,UploadFinished,precomputationDuration,DiscoverCompleted
2020-10-11T22:43:58.786Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-11T22:44:04.086Z,2020-10-11T22:44:04.091Z,,,,,2020-10-11T22:44:04.091Z,2020-10-11T22:44:04.186Z,2020-10-11T22:44:04.266Z,2020-10-11T22:44:05.093Z,0.1414729356765747,2020-10-11T22:44:04.223Z
2020-10-11T22:44:06.481Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,1,,,,,,,,,,,,,,2020-10-11T22:44:11.878Z,2020-10-11T22:44:11.884Z,,,,,2020-10-11T22:44:11.884Z,2020-10-11T22:44:11.991Z,2020-10-11T22:44:12.084Z,2020-10-11T22:44:12.910Z,1.3513580560684204,2020-10-11T22:44:12.030Z
2020-10-11T22:44:14.307Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,1000,10,,,,,,,,,,,,,,2020-10-11T22:44:19.753Z,2020-10-11T22:44:19.756Z,,,,,2020-10-11T22:44:19.756Z,2020-10-11T22:44:19.856Z,2020-10-11T22:44:19.946Z,2020-10-11T22:44:20.763Z,1.345613956451416,2020-10-11T22:44:19.893Z
2020-10-11T22:44:22.192Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,20,,,,,,,,,,,,,,2020-10-11T22:44:27.628Z,2020-10-11T22:44:27.633Z,,,,,2020-10-11T22:44:27.633Z,2020-10-11T22:44:27.739Z,2020-10-11T22:44:27.831Z,2020-10-11T22:44:28.748Z,1.3632659912109375,2020-10-11T22:44:27.780Z
2020-10-11T22:44:35.626Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,1,,,,,,,,,,,,,,2020-10-11T22:44:41.094Z,2020-10-11T22:44:41.098Z,,,,,2020-10-11T22:44:41.098Z,2020-10-11T22:44:41.202Z,2020-10-11T22:44:41.292Z,2020-10-11T22:44:42.154Z,6.769695997238159,2020-10-11T22:44:41.238Z
2020-10-11T22:44:48.960Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,10,,,,,,,,,,,,,,2020-10-11T22:44:54.335Z,2020-10-11T22:44:54.341Z,,,,,2020-10-11T22:44:54.341Z,2020-10-11T22:44:54.445Z,2020-10-11T22:44:54.534Z,2020-10-11T22:44:55.399Z,6.681607007980347,2020-10-11T22:44:54.482Z
2020-10-11T22:45:02.258Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,20,,,,,,,,,,,,,,2020-10-11T22:45:07.668Z,2020-10-11T22:45:07.674Z,,,,,2020-10-11T22:45:07.674Z,2020-10-11T22:45:07.777Z,2020-10-11T22:45:07.869Z,2020-10-11T22:45:08.683Z,6.724461913108826,2020-10-11T22:45:07.815Z
2020-10-11T22:45:22.204Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,10000,1,,,,,,,,,,,,,,2020-10-11T22:45:27.701Z,2020-10-11T22:45:27.709Z,,,,,2020-10-11T22:45:27.709Z,2020-10-11T22:45:27.815Z,2020-10-11T22:45:27.911Z,2020-10-11T22:45:28.794Z,13.324829936027527,2020-10-11T22:45:27.856Z
2020-10-11T22:45:42.609Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-11T22:45:48.077Z,2020-10-11T22:45:48.081Z,,,,,2020-10-11T22:45:48.081Z,2020-10-11T22:45:48.185Z,2020-10-11T22:45:48.285Z,2020-10-11T22:45:49.202Z,13.606717944145203,2020-10-11T22:45:48.229Z
2020-10-11T22:46:02.915Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,20,,,,,,,,,,,,,,2020-10-11T22:46:08.343Z,2020-10-11T22:46:08.347Z,,,,,2020-10-11T22:46:08.348Z,2020-10-11T22:46:08.450Z,2020-10-11T22:46:08.536Z,2020-10-11T22:46:09.459Z,13.489284038543701,2020-10-11T22:46:08.486Z
2020-10-11T22:46:29.891Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,15000,1,,,,,,,,,,,,,,2020-10-11T22:46:35.333Z,2020-10-11T22:46:35.339Z,,,,,2020-10-11T22:46:35.339Z,2020-10-11T22:46:35.444Z,2020-10-11T22:46:35.543Z,2020-10-11T22:46:36.373Z,20.150150060653687,2020-10-11T22:46:35.487Z
2020-10-11T22:46:56.942Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,10,,,,,,,,,,,,,,2020-10-11T22:47:01.943Z,2020-10-11T22:47:01.945Z,,,,,2020-10-11T22:47:01.945Z,2020-10-11T22:47:02.046Z,2020-10-11T22:47:02.142Z,2020-10-11T22:47:02.961Z,20.270782947540283,2020-10-11T22:47:02.089Z
2020-10-11T22:47:23.341Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,20,,,,,,,,,,,,,,2020-10-11T22:47:28.734Z,2020-10-11T22:47:28.740Z,,,,,2020-10-11T22:47:28.740Z,2020-10-11T22:47:28.846Z,2020-10-11T22:47:28.941Z,2020-10-11T22:47:29.777Z,20.07358694076538,2020-10-11T22:47:28.886Z
2020-10-11T22:47:29.943Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,100,1,,,,,,,,,,,,,,2020-10-11T22:47:35.332Z,2020-10-11T22:47:35.340Z,,,,,2020-10-11T22:47:35.340Z,2020-10-11T22:47:35.442Z,2020-10-11T22:47:35.538Z,2020-10-11T22:47:36.426Z,0.1444929838180542,2020-10-11T22:47:35.485Z
2020-10-11T22:47:36.601Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,100,10,,,,,,,,,,,,,,2020-10-11T22:47:42.074Z,2020-10-11T22:47:42.081Z,,,,,2020-10-11T22:47:42.081Z,2020-10-11T22:47:42.187Z,2020-10-11T22:47:42.276Z,2020-10-11T22:47:43.206Z,0.1406019926071167,2020-10-11T22:47:42.226Z
2020-10-11T22:47:43.394Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-11T22:47:48.874Z,2020-10-11T22:47:48.879Z,,,,,2020-10-11T22:47:48.879Z,2020-10-11T22:47:48.988Z,2020-10-11T22:47:49.080Z,2020-10-11T22:47:49.908Z,0.13865900039672852,2020-10-11T22:47:49.028Z
2020-10-11T22:47:51.301Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,1,,,,,,,,,,,,,,2020-10-11T22:47:56.632Z,2020-10-11T22:47:56.637Z,,,,,2020-10-11T22:47:56.637Z,2020-10-11T22:47:56.741Z,2020-10-11T22:47:56.839Z,2020-10-11T22:47:57.658Z,1.3548400402069092,2020-10-11T22:47:56.782Z
2020-10-11T22:47:59.095Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,10,,,,,,,,,,,,,,2020-10-11T22:48:04.332Z,2020-10-11T22:48:04.337Z,,,,,2020-10-11T22:48:04.337Z,2020-10-11T22:48:04.431Z,2020-10-11T22:48:04.524Z,2020-10-11T22:48:05.331Z,1.3861160278320312,2020-10-11T22:48:04.468Z
2020-10-11T22:48:06.748Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,20,,,,,,,,,,,,,,2020-10-11T22:48:12.074Z,2020-10-11T22:48:12.078Z,,,,,2020-10-11T22:48:12.078Z,2020-10-11T22:48:12.179Z,2020-10-11T22:48:12.271Z,2020-10-11T22:48:13.086Z,1.3501780033111572,2020-10-11T22:48:12.218Z
2020-10-11T22:48:20.087Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,5000,1,,,,,,,,,,,,,,2020-10-11T22:48:25.440Z,2020-10-11T22:48:25.445Z,,,,,2020-10-11T22:48:25.446Z,2020-10-11T22:48:25.547Z,2020-10-11T22:48:25.638Z,2020-10-11T22:48:26.445Z,6.889688968658447,2020-10-11T22:48:25.585Z
2020-10-11T22:48:33.308Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,5000,10,,,,,,,,,,,,,,2020-10-11T22:48:38.640Z,2020-10-11T22:48:38.645Z,,,,,2020-10-11T22:48:38.645Z,2020-10-11T22:48:38.751Z,2020-10-11T22:48:38.844Z,2020-10-11T22:48:39.660Z,6.7406779527664185,2020-10-11T22:48:38.788Z
2020-10-11T22:48:46.472Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,5000,20,,,,,,,,,,,,,,2020-10-11T22:48:51.906Z,2020-10-11T22:48:51.911Z,,,,,2020-10-11T22:48:51.911Z,2020-10-11T22:48:52.014Z,2020-10-11T22:48:52.102Z,2020-10-11T22:48:52.916Z,6.674657940864563,2020-10-11T22:48:52.051Z
2020-10-11T22:49:06.595Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,10000,1,,,,,,,,,,,,,,2020-10-11T22:49:12.064Z,2020-10-11T22:49:12.069Z,,,,,2020-10-11T22:49:12.069Z,2020-10-11T22:49:12.175Z,2020-10-11T22:49:12.268Z,2020-10-11T22:49:13.083Z,13.482076048851013,2020-10-11T22:49:12.213Z
2020-10-11T22:49:26.725Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-11T22:49:31.725Z,2020-10-11T22:49:31.732Z,,,,,2020-10-11T22:49:31.733Z,2020-10-11T22:49:31.832Z,2020-10-11T22:49:31.925Z,2020-10-11T22:49:32.753Z,13.43016004562378,2020-10-11T22:49:31.873Z
2020-10-11T22:49:46.605Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,10000,20,,,,,,,,,,,,,,2020-10-11T22:49:52.072Z,2020-10-11T22:49:52.077Z,,,,,2020-10-11T22:49:52.077Z,2020-10-11T22:49:52.187Z,2020-10-11T22:49:52.286Z,2020-10-11T22:49:53.112Z,13.628543972969055,2020-10-11T22:49:52.227Z
2020-10-11T22:50:13.792Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-11T22:50:19.155Z,2020-10-11T22:50:19.159Z,,,,,2020-10-11T22:50:19.159Z,2020-10-11T22:50:19.268Z,2020-10-11T22:50:19.359Z,2020-10-11T22:50:20.169Z,20.39621102809906,2020-10-11T22:50:19.305Z
2020-10-11T22:50:40.667Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,15000,10,,,,,,,,,,,,,,2020-10-11T22:50:46.072Z,2020-10-11T22:50:46.076Z,,,,,2020-10-11T22:50:46.076Z,2020-10-11T22:50:46.185Z,2020-10-11T22:50:46.277Z,2020-10-11T22:50:47.086Z,20.201570987701416,2020-10-11T22:50:46.223Z
2020-10-11T22:51:07.677Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,15000,20,,,,,,,,,,,,,,2020-10-11T22:51:13.104Z,2020-10-11T22:51:13.108Z,,,,,2020-10-11T22:51:13.109Z,2020-10-11T22:51:13.220Z,2020-10-11T22:51:13.314Z,2020-10-11T22:51:14.156Z,20.28096103668213,2020-10-11T22:51:13.256Z
2020-10-11T22:51:14.325Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,100,1,,,,,,,,,,,,,,2020-10-11T22:51:19.728Z,2020-10-11T22:51:19.733Z,,,,,2020-10-11T22:51:19.733Z,2020-10-11T22:51:19.838Z,2020-10-11T22:51:19.936Z,2020-10-11T22:51:20.798Z,0.14517199993133545,2020-10-11T22:51:19.880Z
2020-10-11T22:51:20.973Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,10,,,,,,,,,,,,,,2020-10-11T22:51:26.328Z,2020-10-11T22:51:26.335Z,,,,,2020-10-11T22:51:26.335Z,2020-10-11T22:51:26.444Z,2020-10-11T22:51:26.537Z,2020-10-11T22:51:27.481Z,0.1407630443572998,2020-10-11T22:51:26.480Z
2020-10-11T22:51:27.685Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,20,,,,,,,,,,,,,,2020-10-11T22:51:33.137Z,2020-10-11T22:51:33.144Z,,,,,2020-10-11T22:51:33.144Z,2020-10-11T22:51:33.251Z,2020-10-11T22:51:33.342Z,2020-10-11T22:51:34.216Z,0.14273107051849365,2020-10-11T22:51:33.289Z
2020-10-11T22:51:35.614Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,1,,,,,,,,,,,,,,2020-10-11T22:51:41.073Z,2020-10-11T22:51:41.079Z,,,,,2020-10-11T22:51:41.079Z,2020-10-11T22:51:41.185Z,2020-10-11T22:51:41.279Z,2020-10-11T22:51:42.148Z,1.3606200218200684,2020-10-11T22:51:41.225Z
2020-10-11T22:51:43.551Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,1000,10,,,,,,,,,,,,,,2020-10-11T22:51:48.886Z,2020-10-11T22:51:48.891Z,,,,,2020-10-11T22:51:48.891Z,2020-10-11T22:51:48.992Z,2020-10-11T22:51:49.084Z,2020-10-11T22:51:50.025Z,1.3540159463882446,2020-10-11T22:51:49.030Z
2020-10-11T22:51:51.455Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489144.0,1000,20,,,,,,,,,,,,,,2020-10-11T22:51:56.927Z,2020-10-11T22:51:56.932Z,,,,,2020-10-11T22:51:56.933Z,2020-10-11T22:51:57.042Z,2020-10-11T22:51:57.139Z,2020-10-11T22:51:58.070Z,1.3640230894088745,2020-10-11T22:51:57.084Z
2020-10-11T22:52:04.916Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,5000,1,,,,,,,,,,,,,,2020-10-11T22:52:10.336Z,2020-10-11T22:52:10.340Z,,,,,2020-10-11T22:52:10.340Z,2020-10-11T22:52:10.532Z,2020-10-11T22:52:10.741Z,2020-10-11T22:52:13.537Z,6.73518693447113,2020-10-11T22:52:10.689Z
2020-10-11T22:52:20.362Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,5000,10,,,,,,,,,,,,,,2020-10-11T22:52:25.827Z,2020-10-11T22:52:25.832Z,,,,,2020-10-11T22:52:25.832Z,2020-10-11T22:52:25.937Z,2020-10-11T22:52:26.034Z,2020-10-11T22:52:26.838Z,6.701730966567993,2020-10-11T22:52:25.977Z
2020-10-11T22:52:33.720Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,5000,20,,,,,,,,,,,,,,2020-10-11T22:52:39.193Z,2020-10-11T22:52:39.198Z,,,,,2020-10-11T22:52:39.198Z,2020-10-11T22:52:39.303Z,2020-10-11T22:52:39.403Z,2020-10-11T22:52:40.212Z,6.747697949409485,2020-10-11T22:52:39.345Z
2020-10-11T22:52:53.864Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,10000,1,,,,,,,,,,,,,,2020-10-11T22:52:58.865Z,2020-10-11T22:52:58.870Z,,,,,2020-10-11T22:52:58.870Z,2020-10-11T22:52:58.975Z,2020-10-11T22:52:59.067Z,2020-10-11T22:52:59.898Z,13.452448010444641,2020-10-11T22:52:59.013Z
2020-10-11T22:53:13.766Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,10,,,,,,,,,,,,,,2020-10-11T22:53:19.092Z,2020-10-11T22:53:19.098Z,,,,,2020-10-11T22:53:19.098Z,2020-10-11T22:53:19.202Z,2020-10-11T22:53:19.297Z,2020-10-11T22:53:20.100Z,13.655158042907715,2020-10-11T22:53:19.240Z
2020-10-11T22:53:33.740Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,20,,,,,,,,,,,,,,2020-10-11T22:53:39.092Z,2020-10-11T22:53:39.099Z,,,,,2020-10-11T22:53:39.099Z,2020-10-11T22:53:39.206Z,2020-10-11T22:53:39.299Z,2020-10-11T22:53:40.107Z,13.417471051216125,2020-10-11T22:53:39.245Z
2020-10-11T22:54:00.622Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,15000,1,,,,,,,,,,,,,,2020-10-11T22:54:06.092Z,2020-10-11T22:54:06.096Z,,,,,2020-10-11T22:54:06.096Z,2020-10-11T22:54:06.202Z,2020-10-11T22:54:06.291Z,2020-10-11T22:54:07.114Z,20.23188602924347,2020-10-11T22:54:06.238Z
2020-10-11T22:54:27.826Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,10,,,,,,,,,,,,,,2020-10-11T22:54:32.827Z,2020-10-11T22:54:32.831Z,,,,,2020-10-11T22:54:32.832Z,2020-10-11T22:54:32.939Z,2020-10-11T22:54:33.037Z,2020-10-11T22:54:33.853Z,20.415202021598816,2020-10-11T22:54:32.980Z
2020-10-11T22:54:54.208Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,15000,20,,,,,,,,,,,,,,2020-10-11T22:54:59.208Z,2020-10-11T22:54:59.214Z,,,,,2020-10-11T22:54:59.214Z,2020-10-11T22:54:59.320Z,2020-10-11T22:54:59.413Z,2020-10-11T22:55:00.290Z,20.044648051261902,2020-10-11T22:54:59.358Z
2020-10-11T22:55:00.457Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,100,1,,,,,,,,,,,,,,2020-10-11T22:55:05.946Z,2020-10-11T22:55:05.951Z,,,,,2020-10-11T22:55:05.952Z,2020-10-11T22:55:06.065Z,2020-10-11T22:55:06.164Z,2020-10-11T22:55:07.051Z,0.1443920135498047,2020-10-11T22:55:06.107Z
2020-10-11T22:55:07.227Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,10,,,,,,,,,,,,,,2020-10-11T22:55:12.624Z,2020-10-11T22:55:12.629Z,,,,,2020-10-11T22:55:12.629Z,2020-10-11T22:55:12.735Z,2020-10-11T22:55:12.828Z,2020-10-11T22:55:13.674Z,0.14084696769714355,2020-10-11T22:55:12.775Z
2020-10-11T22:55:13.860Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,100,20,,,,,,,,,,,,,,2020-10-11T22:55:19.090Z,2020-10-11T22:55:19.095Z,,,,,2020-10-11T22:55:19.095Z,2020-10-11T22:55:19.194Z,2020-10-11T22:55:19.284Z,2020-10-11T22:55:20.160Z,0.13787901401519775,2020-10-11T22:55:19.228Z
2020-10-11T22:55:21.554Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,1,,,,,,,,,,,,,,2020-10-11T22:55:26.882Z,2020-10-11T22:55:26.889Z,,,,,2020-10-11T22:55:26.889Z,2020-10-11T22:55:26.987Z,2020-10-11T22:55:27.068Z,2020-10-11T22:55:27.950Z,1.3543000221252441,2020-10-11T22:55:27.020Z
2020-10-11T22:55:29.377Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,1000,10,,,,,,,,,,,,,,2020-10-11T22:55:34.866Z,2020-10-11T22:55:34.873Z,,,,,2020-10-11T22:55:34.873Z,2020-10-11T22:55:34.977Z,2020-10-11T22:55:35.067Z,2020-10-11T22:55:35.899Z,1.3767880201339722,2020-10-11T22:55:35.014Z
2020-10-11T22:55:37.308Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,1000,20,,,,,,,,,,,,,,2020-10-11T22:55:42.656Z,2020-10-11T22:55:42.663Z,,,,,2020-10-11T22:55:42.663Z,2020-10-11T22:55:42.771Z,2020-10-11T22:55:42.863Z,2020-10-11T22:55:43.713Z,1.3438969850540161,2020-10-11T22:55:42.809Z
2020-10-11T22:55:50.556Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,1,,,,,,,,,,,,,,2020-10-11T22:55:56.023Z,2020-10-11T22:55:56.027Z,,,,,2020-10-11T22:55:56.027Z,2020-10-11T22:55:56.132Z,2020-10-11T22:55:56.225Z,2020-10-11T22:55:57.044Z,6.732494950294495,2020-10-11T22:55:56.172Z
2020-10-11T22:56:03.985Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,5000,10,,,,,,,,,,,,,,2020-10-11T22:56:09.356Z,2020-10-11T22:56:09.361Z,,,,,2020-10-11T22:56:09.361Z,2020-10-11T22:56:09.454Z,2020-10-11T22:56:09.551Z,2020-10-11T22:56:10.404Z,6.818295001983643,2020-10-11T22:56:09.494Z
2020-10-11T22:56:17.303Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,5000,20,,,,,,,,,,,,,,2020-10-11T22:56:22.799Z,2020-10-11T22:56:22.803Z,,,,,2020-10-11T22:56:22.804Z,2020-10-11T22:56:22.917Z,2020-10-11T22:56:23.007Z,2020-10-11T22:56:23.860Z,6.768311023712158,2020-10-11T22:56:22.956Z
2020-10-11T22:56:37.688Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,10000,1,,,,,,,,,,,,,,2020-10-11T22:56:43.089Z,2020-10-11T22:56:43.094Z,,,,,2020-10-11T22:56:43.094Z,2020-10-11T22:56:43.203Z,2020-10-11T22:56:43.299Z,2020-10-11T22:56:44.132Z,13.627838969230652,2020-10-11T22:56:43.241Z
2020-10-11T22:56:57.738Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489137.0,10000,10,,,,,,,,,,,,,,2020-10-11T22:57:02.738Z,2020-10-11T22:57:02.743Z,,,,,2020-10-11T22:57:02.743Z,2020-10-11T22:57:02.833Z,2020-10-11T22:57:02.920Z,2020-10-11T22:57:03.719Z,13.39699900150299,2020-10-11T22:57:02.874Z
2020-10-11T22:57:17.408Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489138.0,10000,20,,,,,,,,,,,,,,2020-10-11T22:57:22.880Z,2020-10-11T22:57:22.885Z,,,,,2020-10-11T22:57:22.885Z,2020-10-11T22:57:22.992Z,2020-10-11T22:57:23.082Z,2020-10-11T22:57:23.904Z,13.465306997299194,2020-10-11T22:57:23.031Z
2020-10-11T22:57:44.567Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,1,,,,,,,,,,,,,,2020-10-11T22:57:49.964Z,2020-10-11T22:57:49.969Z,,,,,2020-10-11T22:57:49.969Z,2020-10-11T22:57:50.077Z,2020-10-11T22:57:50.173Z,2020-10-11T22:57:51.015Z,20.37843692302704,2020-10-11T22:57:50.115Z
2020-10-11T22:58:11.757Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489140.0,15000,10,,,,,,,,,,,,,,2020-10-11T22:58:17.197Z,2020-10-11T22:58:17.201Z,,,,,2020-10-11T22:58:17.201Z,2020-10-11T22:58:17.309Z,2020-10-11T22:58:17.409Z,2020-10-11T22:58:18.231Z,20.44932997226715,2020-10-11T22:58:17.349Z
2020-10-11T22:58:38.636Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,15000,20,,,,,,,,,,,,,,2020-10-11T22:58:44.078Z,2020-10-11T22:58:44.083Z,,,,,2020-10-11T22:58:44.083Z,2020-10-11T22:58:44.190Z,2020-10-11T22:58:44.286Z,2020-10-11T22:58:45.091Z,20.092599034309387,2020-10-11T22:58:44.231Z
2020-10-11T22:58:45.258Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,100,1,,,,,,,,,,,,,,2020-10-11T22:58:50.753Z,2020-10-11T22:58:50.758Z,,,,,2020-10-11T22:58:50.758Z,2020-10-11T22:58:50.865Z,2020-10-11T22:58:50.958Z,2020-10-11T22:58:51.764Z,0.14345097541809082,2020-10-11T22:58:50.905Z
2020-10-11T22:58:51.936Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,100,10,,,,,,,,,,,,,,2020-10-11T22:58:57.378Z,2020-10-11T22:58:57.382Z,,,,,2020-10-11T22:58:57.382Z,2020-10-11T22:58:57.500Z,2020-10-11T22:58:57.598Z,2020-10-11T22:58:58.522Z,0.13981389999389648,2020-10-11T22:58:57.540Z
2020-10-11T22:58:58.711Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,100,20,,,,,,,,,,,,,,2020-10-11T22:59:04.178Z,2020-10-11T22:59:04.182Z,,,,,2020-10-11T22:59:04.182Z,2020-10-11T22:59:04.280Z,2020-10-11T22:59:04.364Z,2020-10-11T22:59:05.184Z,0.14152801036834717,2020-10-11T22:59:04.312Z
2020-10-11T22:59:06.587Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,1,,,,,,,,,,,,,,2020-10-11T22:59:11.864Z,2020-10-11T22:59:11.868Z,,,,,2020-10-11T22:59:11.868Z,2020-10-11T22:59:11.976Z,2020-10-11T22:59:12.068Z,2020-10-11T22:59:12.883Z,1.3649929761886597,2020-10-11T22:59:12.014Z
2020-10-11T22:59:14.327Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489139.0,1000,10,,,,,,,,,,,,,,2020-10-11T22:59:19.828Z,2020-10-11T22:59:19.833Z,,,,,2020-10-11T22:59:19.833Z,2020-10-11T22:59:19.942Z,2020-10-11T22:59:20.033Z,2020-10-11T22:59:20.846Z,1.3919389247894287,2020-10-11T22:59:19.980Z
2020-10-11T22:59:22.274Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489143.0,1000,20,,,,,,,,,,,,,,2020-10-11T22:59:27.628Z,2020-10-11T22:59:27.635Z,,,,,2020-10-11T22:59:27.635Z,2020-10-11T22:59:27.740Z,2020-10-11T22:59:27.829Z,2020-10-11T22:59:28.658Z,1.3617609739303589,2020-10-11T22:59:27.778Z
2020-10-11T22:59:35.467Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489141.0,5000,1,,,,,,,,,,,,,,2020-10-11T22:59:40.877Z,2020-10-11T22:59:40.884Z,,,,,2020-10-11T22:59:40.884Z,2020-10-11T22:59:40.988Z,2020-10-11T22:59:41.078Z,2020-10-11T22:59:41.878Z,6.6968159675598145,2020-10-11T22:59:41.026Z
2020-10-11T22:59:48.771Z,"MacBookPro15,1",Version 10.15.7 (Build 19H2),original,sender,10489142.0,5000,10,,,,,,,,,,,,,,2020-10-11T22:59:54.094Z,2020-10-11T22:59:54.099Z,,,,,2020-10-11T22:59:54.099Z,2020-10-11T22:59:54.208Z,2020-10-11T22:59:54.299Z,2020-10-11T22:59:55.157Z,6.771115064620972,2020-10-11T22:59:54.246Z
