startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-12T00:10:28.652Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:10:34.521Z,2020-10-12T00:10:34.525Z,2020-10-12T00:10:35.445Z,0.8695849180221558
2020-10-12T00:10:39.914Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:10:47.820Z,2020-10-12T00:10:47.823Z,2020-10-12T00:10:48.731Z,4.372444987297058
2020-10-12T00:10:53.208Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:11:00.660Z,2020-10-12T00:11:00.664Z,2020-10-12T00:11:01.571Z,4.367828011512756
2020-10-12T00:11:06.036Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:11:13.889Z,2020-10-12T00:11:13.892Z,2020-10-12T00:11:14.797Z,4.352124929428101
2020-10-12T00:11:23.728Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:11:33.579Z,2020-10-12T00:11:33.582Z,2020-10-12T00:11:34.494Z,8.737980961799622
2020-10-12T00:11:43.394Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:11:53.819Z,2020-10-12T00:11:53.823Z,2020-10-12T00:11:54.728Z,8.718632936477661
2020-10-12T00:12:03.684Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:12:13.889Z,2020-10-12T00:12:13.893Z,2020-10-12T00:12:14.865Z,8.739428997039795
2020-10-12T00:12:28.212Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:12:40.824Z,2020-10-12T00:12:40.828Z,2020-10-12T00:12:41.746Z,13.101093053817749
2020-10-12T00:12:55.158Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:13:07.856Z,2020-10-12T00:13:07.859Z,2020-10-12T00:13:08.774Z,13.156996011734009
2020-10-12T00:13:22.103Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:13:34.627Z,2020-10-12T00:13:34.631Z,2020-10-12T00:13:35.540Z,13.069262981414795
2020-10-12T00:13:35.654Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:13:41.291Z,2020-10-12T00:13:41.295Z,2020-10-12T00:13:42.253Z,0.08722901344299316
2020-10-12T00:13:42.473Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:13:48.030Z,2020-10-12T00:13:48.034Z,2020-10-12T00:13:48.943Z,0.08828496932983398
2020-10-12T00:13:49.074Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:13:54.654Z,2020-10-12T00:13:54.658Z,2020-10-12T00:13:55.654Z,0.08781301975250244
2020-10-12T00:13:56.599Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:14:02.620Z,2020-10-12T00:14:02.624Z,2020-10-12T00:14:03.550Z,0.8710899353027344
2020-10-12T00:14:04.545Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:14:10.389Z,2020-10-12T00:14:10.392Z,2020-10-12T00:14:11.368Z,0.8771920204162598
2020-10-12T00:14:12.351Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:14:18.353Z,2020-10-12T00:14:18.357Z,2020-10-12T00:14:19.288Z,0.8724420070648193
2020-10-12T00:14:23.764Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:14:31.251Z,2020-10-12T00:14:31.255Z,2020-10-12T00:14:32.188Z,4.370335936546326
2020-10-12T00:14:36.741Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:14:44.519Z,2020-10-12T00:14:44.523Z,2020-10-12T00:14:45.521Z,4.377962946891785
2020-10-12T00:14:49.994Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:14:57.820Z,2020-10-12T00:14:57.823Z,2020-10-12T00:14:58.809Z,4.355493903160095
2020-10-12T00:15:07.687Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:15:18.046Z,2020-10-12T00:15:18.049Z,2020-10-12T00:15:18.920Z,8.707345008850098
2020-10-12T00:15:27.879Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:15:38.724Z,2020-10-12T00:15:38.727Z,2020-10-12T00:15:39.651Z,8.700821042060852
2020-10-12T00:15:48.578Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:15:58.925Z,2020-10-12T00:15:58.928Z,2020-10-12T00:15:59.855Z,8.695733904838562
2020-10-12T00:16:13.229Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:16:25.818Z,2020-10-12T00:16:25.822Z,2020-10-12T00:16:26.742Z,13.09112799167633
2020-10-12T00:16:40.039Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:16:53.047Z,2020-10-12T00:16:53.051Z,2020-10-12T00:16:53.976Z,13.046362042427063
2020-10-12T00:17:07.326Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:17:19.805Z,2020-10-12T00:17:19.809Z,2020-10-12T00:17:20.730Z,13.077015995979309
2020-10-12T00:17:20.850Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:17:26.425Z,2020-10-12T00:17:26.429Z,2020-10-12T00:17:27.435Z,0.08786797523498535
2020-10-12T00:17:27.604Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:17:33.181Z,2020-10-12T00:17:33.185Z,2020-10-12T00:17:34.143Z,0.0879899263381958
2020-10-12T00:17:34.283Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:17:39.813Z,2020-10-12T00:17:39.816Z,2020-10-12T00:17:40.723Z,0.08755195140838623
2020-10-12T00:17:41.654Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:17:47.658Z,2020-10-12T00:17:47.661Z,2020-10-12T00:17:48.571Z,0.8737390041351318
2020-10-12T00:17:49.559Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:17:55.583Z,2020-10-12T00:17:55.587Z,2020-10-12T00:17:56.563Z,0.872844934463501
2020-10-12T00:17:57.580Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:18:03.592Z,2020-10-12T00:18:03.596Z,2020-10-12T00:18:04.529Z,0.8755859136581421
2020-10-12T00:18:08.986Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:18:16.969Z,2020-10-12T00:18:16.973Z,2020-10-12T00:18:17.877Z,4.362072110176086
2020-10-12T00:18:22.409Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:18:29.805Z,2020-10-12T00:18:29.809Z,2020-10-12T00:18:30.718Z,4.397564053535461
2020-10-12T00:18:35.194Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:18:43.075Z,2020-10-12T00:18:43.079Z,2020-10-12T00:18:44.058Z,4.359822034835815
2020-10-12T00:18:52.982Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:19:02.985Z,2020-10-12T00:19:02.989Z,2020-10-12T00:19:03.898Z,8.742272973060608
2020-10-12T00:19:12.770Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:19:23.078Z,2020-10-12T00:19:23.082Z,2020-10-12T00:19:24.007Z,8.693978071212769
2020-10-12T00:19:33.046Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:19:43.282Z,2020-10-12T00:19:43.286Z,2020-10-12T00:19:44.207Z,8.739803910255432
2020-10-12T00:19:57.518Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:20:10.149Z,2020-10-12T00:20:10.153Z,2020-10-12T00:20:11.165Z,13.064555048942566
2020-10-12T00:20:24.566Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:20:37.190Z,2020-10-12T00:20:37.194Z,2020-10-12T00:20:38.223Z,13.09240996837616
2020-10-12T00:20:51.548Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:21:03.844Z,2020-10-12T00:21:03.848Z,2020-10-12T00:21:04.825Z,13.055367946624756
2020-10-12T00:21:04.982Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:21:10.526Z,2020-10-12T00:21:10.530Z,2020-10-12T00:21:11.465Z,0.08834803104400635
2020-10-12T00:21:11.670Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:21:17.177Z,2020-10-12T00:21:17.180Z,2020-10-12T00:21:18.093Z,0.08732008934020996
2020-10-12T00:21:18.224Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:21:23.838Z,2020-10-12T00:21:23.842Z,2020-10-12T00:21:24.866Z,0.08785998821258545
2020-10-12T00:21:25.783Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:21:31.849Z,2020-10-12T00:21:31.852Z,2020-10-12T00:21:32.766Z,0.8718630075454712
2020-10-12T00:21:33.688Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:21:39.582Z,2020-10-12T00:21:39.586Z,2020-10-12T00:21:40.529Z,0.8745650053024292
2020-10-12T00:21:41.510Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:21:47.487Z,2020-10-12T00:21:47.491Z,2020-10-12T00:21:48.401Z,0.8754910230636597
2020-10-12T00:21:52.846Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:22:00.325Z,2020-10-12T00:22:00.328Z,2020-10-12T00:22:01.224Z,4.346843004226685
2020-10-12T00:22:05.690Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:22:13.652Z,2020-10-12T00:22:13.656Z,2020-10-12T00:22:14.575Z,4.360319018363953
2020-10-12T00:22:19.224Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:22:27.017Z,2020-10-12T00:22:27.021Z,2020-10-12T00:22:27.925Z,4.364111065864563
2020-10-12T00:22:36.822Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:22:47.071Z,2020-10-12T00:22:47.075Z,2020-10-12T00:22:47.990Z,8.727353930473328
2020-10-12T00:22:56.868Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:23:07.279Z,2020-10-12T00:23:07.283Z,2020-10-12T00:23:08.232Z,8.694756984710693
2020-10-12T00:23:17.111Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:23:27.586Z,2020-10-12T00:23:27.589Z,2020-10-12T00:23:28.495Z,8.689854979515076
2020-10-12T00:23:41.960Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:23:55.066Z,2020-10-12T00:23:55.069Z,2020-10-12T00:23:55.984Z,13.178523063659668
2020-10-12T00:24:09.318Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:24:22.053Z,2020-10-12T00:24:22.057Z,2020-10-12T00:24:23.042Z,13.079017996788025
2020-10-12T00:24:36.452Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:24:49.083Z,2020-10-12T00:24:49.087Z,2020-10-12T00:24:50.039Z,13.088892936706543
2020-10-12T00:24:50.206Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:24:55.805Z,2020-10-12T00:24:55.809Z,2020-10-12T00:24:56.815Z,0.08827400207519531
2020-10-12T00:24:56.962Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:25:02.527Z,2020-10-12T00:25:02.530Z,2020-10-12T00:25:03.434Z,0.08779394626617432
2020-10-12T00:25:03.599Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:25:09.114Z,2020-10-12T00:25:09.118Z,2020-10-12T00:25:10.039Z,0.08728992938995361
2020-10-12T00:25:10.984Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:25:16.961Z,2020-10-12T00:25:16.965Z,2020-10-12T00:25:17.882Z,0.8766590356826782
2020-10-12T00:25:18.807Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:25:24.823Z,2020-10-12T00:25:24.827Z,2020-10-12T00:25:25.765Z,0.8779909610748291
2020-10-12T00:25:26.756Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:25:32.765Z,2020-10-12T00:25:32.769Z,2020-10-12T00:25:33.697Z,0.8708400726318359
2020-10-12T00:25:38.133Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:25:46.158Z,2020-10-12T00:25:46.161Z,2020-10-12T00:25:47.071Z,4.333498001098633
2020-10-12T00:25:51.563Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:25:59.033Z,2020-10-12T00:25:59.037Z,2020-10-12T00:25:59.974Z,4.371350049972534
2020-10-12T00:26:04.452Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:26:12.287Z,2020-10-12T00:26:12.291Z,2020-10-12T00:26:13.212Z,4.361142992973328
2020-10-12T00:26:22.176Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:26:31.958Z,2020-10-12T00:26:31.962Z,2020-10-12T00:26:32.896Z,8.773582935333252
2020-10-12T00:26:41.799Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:26:52.053Z,2020-10-12T00:26:52.056Z,2020-10-12T00:26:53.009Z,8.72490906715393
2020-10-12T00:27:02.397Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:27:12.314Z,2020-10-12T00:27:12.319Z,2020-10-12T00:27:13.308Z,9.178671956062317
2020-10-12T00:27:26.717Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:27:39.573Z,2020-10-12T00:27:39.577Z,2020-10-12T00:27:40.501Z,13.148815035820007
2020-10-12T00:27:53.866Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:28:06.376Z,2020-10-12T00:28:06.380Z,2020-10-12T00:28:07.378Z,13.042438983917236
2020-10-12T00:28:21.238Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:28:33.020Z,2020-10-12T00:28:33.024Z,2020-10-12T00:28:33.979Z,13.564456939697266
2020-10-12T00:28:34.121Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:28:39.584Z,2020-10-12T00:28:39.588Z,2020-10-12T00:28:40.529Z,0.08744597434997559
2020-10-12T00:28:40.720Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:28:46.219Z,2020-10-12T00:28:46.222Z,2020-10-12T00:28:47.176Z,0.087973952293396
2020-10-12T00:28:47.376Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:28:52.958Z,2020-10-12T00:28:52.962Z,2020-10-12T00:28:53.975Z,0.08750796318054199
2020-10-12T00:28:54.932Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:29:00.457Z,2020-10-12T00:29:00.462Z,2020-10-12T00:29:01.405Z,0.8758519887924194
2020-10-12T00:29:02.396Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:29:08.316Z,2020-10-12T00:29:08.320Z,2020-10-12T00:29:09.328Z,0.874998927116394
2020-10-12T00:29:10.342Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:29:16.318Z,2020-10-12T00:29:16.322Z,2020-10-12T00:29:17.322Z,0.8756440877914429
2020-10-12T00:29:21.780Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:29:29.307Z,2020-10-12T00:29:29.311Z,2020-10-12T00:29:30.236Z,4.3483240604400635
2020-10-12T00:29:34.739Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:29:42.669Z,2020-10-12T00:29:42.672Z,2020-10-12T00:29:43.622Z,4.391271948814392
2020-10-12T00:29:48.108Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:29:56.114Z,2020-10-12T00:29:56.117Z,2020-10-12T00:29:57.111Z,4.371917009353638
2020-10-12T00:30:06.035Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:30:16.318Z,2020-10-12T00:30:16.322Z,2020-10-12T00:30:17.222Z,8.740844964981079
2020-10-12T00:30:26.136Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:30:36.531Z,2020-10-12T00:30:36.534Z,2020-10-12T00:30:37.446Z,8.730233073234558
2020-10-12T00:30:46.325Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:30:56.616Z,2020-10-12T00:30:56.620Z,2020-10-12T00:30:57.524Z,8.674658060073853
2020-10-12T00:31:10.948Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:31:23.777Z,2020-10-12T00:31:23.780Z,2020-10-12T00:31:24.677Z,13.093873977661133
2020-10-12T00:31:38.043Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:31:50.973Z,2020-10-12T00:31:50.977Z,2020-10-12T00:31:51.883Z,13.114475011825562
2020-10-12T00:32:05.233Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:32:18.273Z,2020-10-12T00:32:18.277Z,2020-10-12T00:32:19.189Z,13.08742904663086
2020-10-12T00:32:19.304Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:32:24.865Z,2020-10-12T00:32:24.869Z,2020-10-12T00:32:25.779Z,0.0872349739074707
2020-10-12T00:32:25.924Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:32:31.515Z,2020-10-12T00:32:31.518Z,2020-10-12T00:32:32.428Z,0.08770298957824707
2020-10-12T00:32:32.554Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:32:38.173Z,2020-10-12T00:32:38.176Z,2020-10-12T00:32:39.076Z,0.08730101585388184
2020-10-12T00:32:39.985Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:32:46.076Z,2020-10-12T00:32:46.080Z,2020-10-12T00:32:46.976Z,0.8732379674911499
2020-10-12T00:32:47.905Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:32:53.871Z,2020-10-12T00:32:53.875Z,2020-10-12T00:32:54.788Z,0.8735389709472656
2020-10-12T00:32:55.722Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:33:01.739Z,2020-10-12T00:33:01.743Z,2020-10-12T00:33:02.648Z,0.8762950897216797
2020-10-12T00:33:07.132Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:33:15.117Z,2020-10-12T00:33:15.120Z,2020-10-12T00:33:16.027Z,4.38886296749115
2020-10-12T00:33:20.590Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:33:28.572Z,2020-10-12T00:33:28.576Z,2020-10-12T00:33:29.483Z,4.338034987449646
2020-10-12T00:33:33.959Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:33:41.873Z,2020-10-12T00:33:41.877Z,2020-10-12T00:33:42.862Z,4.363596081733704
2020-10-12T00:33:51.736Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:34:01.631Z,2020-10-12T00:34:01.634Z,2020-10-12T00:34:02.542Z,8.703935980796814
2020-10-12T00:34:11.488Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:34:21.849Z,2020-10-12T00:34:21.852Z,2020-10-12T00:34:22.828Z,8.768996000289917
2020-10-12T00:34:31.794Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:34:42.119Z,2020-10-12T00:34:42.122Z,2020-10-12T00:34:43.046Z,8.748947024345398
2020-10-12T00:34:56.475Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:35:08.881Z,2020-10-12T00:35:08.885Z,2020-10-12T00:35:09.836Z,13.181903004646301
2020-10-12T00:35:23.187Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:35:35.908Z,2020-10-12T00:35:35.912Z,2020-10-12T00:35:36.822Z,13.073064923286438
2020-10-12T00:35:50.193Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:36:02.477Z,2020-10-12T00:36:02.481Z,2020-10-12T00:36:03.373Z,13.11213994026184
2020-10-12T00:36:03.590Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T00:36:09.128Z,2020-10-12T00:36:09.132Z,2020-10-12T00:36:10.035Z,0.09263992309570312
2020-10-12T00:36:10.157Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T00:36:15.575Z,2020-10-12T00:36:15.579Z,2020-10-12T00:36:16.525Z,0.08861696720123291
2020-10-12T00:36:16.673Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T00:36:22.126Z,2020-10-12T00:36:22.129Z,2020-10-12T00:36:23.031Z,0.08755898475646973
2020-10-12T00:36:23.942Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:36:29.519Z,2020-10-12T00:36:29.522Z,2020-10-12T00:36:30.416Z,0.8744679689407349
2020-10-12T00:36:31.337Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:36:37.344Z,2020-10-12T00:36:37.348Z,2020-10-12T00:36:38.249Z,0.8776110410690308
2020-10-12T00:36:39.184Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:36:45.239Z,2020-10-12T00:36:45.243Z,2020-10-12T00:36:46.143Z,0.8760620355606079
2020-10-12T00:36:50.614Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T00:36:58.729Z,2020-10-12T00:36:58.732Z,2020-10-12T00:36:59.643Z,4.375445008277893
2020-10-12T00:37:04.260Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T00:37:12.082Z,2020-10-12T00:37:12.086Z,2020-10-12T00:37:12.988Z,4.382362961769104
2020-10-12T00:37:17.487Z,"iPhone12,3",14.0.0,original,receiver,10489134.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T00:37:25.342Z,2020-10-12T00:37:25.345Z,2020-10-12T00:37:26.251Z,4.384544014930725
